src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
sportmodestate,1790279293.817144,0.991394401,-0.00604522275,-0.0500908308,-0.120796159,0.000115749201,-0.100951403,-0.242499933,0.954089403,0.112527482,9.354146,-0.00745685026,0.0063915858,-0.00745685026
sportmodestate,1790279293.820813,0.991393983,-0.00605065841,-0.0500856601,-0.120801203,0.00010417364,-0.100942433,-0.242509484,0.954089403,0.112527482,9.354146,-0.0202400219,0.0245010797,-0.0063915858
sportmodestate,1790279293.823926,0.991393805,-0.00604795385,-0.0500780456,-0.120806381,0.000108237495,-0.100926645,-0.242520034,1.00915599,0.173579618,9.34816074,-0.0117179072,0.0234358143,-0.0127831716
sportmodestate,1790279293.827205,0.991393805,-0.00604795385,-0.0500780456,-0.120806381,0.000108237495,-0.100926645,-0.242520034,1.00915599,0.173579618,9.34816074,-0.0117179072,0.0234358143,-0.0127831716
sportmodestate,1790279293.830478,0.991394162,-0.00604537036,-0.0500820354,-0.120802037,0.00011391392,-0.100933962,-0.242511585,0.9672575,0.118512981,9.35055447,-0.0170442294,0.018109493,0.00106526434
sportmodestate,1790279293.833890,0.991396308,-0.00603995891,-0.0500787422,-0.120785907,0.00012224869,-0.100926094,-0.242479414,0.944512546,0.153228909,9.33858395,-0.0117179072,0.0127831716,0.0063915858
sportmodestate,1790279293.837133,0.991396308,-0.00603995891,-0.0500787422,-0.120785907,0.00012224869,-0.100926094,-0.242479414,0.944512546,0.153228909,9.33858395,-0.0117179072,0.0127831716,0.0063915858
sportmodestate,1790279293.840623,0.991396189,-0.00603138562,-0.0500864796,-0.120784432,0.000141066354,-0.100939408,-0.242477477,0.980425596,0.117315881,9.378088,-0.015978964,0.015978964,0.00426105736
sportmodestate,1790279293.843853,0.991395831,-0.00602512248,-0.0500860028,-0.120787293,0.000153725079,-0.100936934,-0.242483884,0.992396593,0.113724582,9.3828764,-0.0149137005,0.00958737917,-0.00106526434
sportmodestate,1790279293.847554,0.991396725,-0.00603554212,-0.0500730239,-0.120784625,0.000129528446,-0.100913659,-0.242477164,0.992396593,0.113724582,9.3828764,-0.0191747583,0.0234358143,-0.00426105736
sportmodestate,1790279293.850456,0.991397679,-0.0060446877,-0.0500726961,-0.120776594,0.00011040266,-0.100915223,-0.242459968,0.944512546,0.1316811,9.29548836,-0.0255663432,0.0202400219,-0.0117179072
sportmodestate,1790279293.853802,0.991396427,-0.00604168698,-0.0500813052,-0.120783836,0.000119216827,-0.100931615,-0.242475137,0.918176353,0.0981622711,9.33738708,-0.00958737917,0.0117179072,-0.0127831716
sportmodestate,1790279293.857021,0.991397262,-0.00604151841,-0.0500821769,-0.120776884,0.000119054414,-0.100933306,-0.242461085,0.918176353,0.0981622711,9.33738708,-0.0191747583,0.0191747583,-0.00958737917
sportmodestate,1790279293.860838,0.991398513,-0.0060277218,-0.0500681549,-0.120772451,0.00014268409,-0.100902081,-0.242453173,0.980425596,0.171185419,9.37090588,-0.00106526434,0.0106526427,-0.00852211472
sportmodestate,1790279293.863868,0.991398513,-0.00601553544,-0.0500619635,-0.120776035,0.000165828009,-0.100886829,-0.242461458,0.939724147,0.0670376495,9.39843845,0.00745685026,0.0138484361,-0.0117179072
sportmodestate,1790279293.867116,0.991399705,-0.00601085741,-0.0500492863,-0.120771497,0.000171601612,-0.100860491,-0.242452443,0.939724147,0.0670376495,9.39843845,-0.0213052854,0.0319579281,0
sportmodestate,1790279293.871044,0.991398156,-0.0060054101,-0.0500545651,-0.120782286,0.000184844248,-0.100869671,-0.242474943,0.985213995,0.159214407,9.35534286,-0.0191747583,0.0223705508,-0.00958737917
sportmodestate,1790279293.873950,0.991399109,-0.00599519536,-0.0500514992,-0.12077643,0.000203856151,-0.100861102,-0.242464021,1.00197339,0.119710088,9.36731434,0.00106526434,0.00106526434,-0.015978964
sportmodestate,1790279293.877226,0.991399109,-0.00599519536,-0.0500514992,-0.12077643,0.000203856151,-0.100861102,-0.242464021,1.00197339,0.119710088,9.36731434,0.00106526434,0.00106526434,-0.015978964
sportmodestate,1790279293.880491,0.991399169,-0.00600114744,-0.05005043,-0.120776176,0.000191708139,-0.100860417,-0.242462888,0.944512546,0.129286885,9.37449646,-0.0223705508,0.0106526427,-0.0127831716
sportmodestate,1790279293.884001,0.991398454,-0.00600111764,-0.0500555076,-0.120779864,0.000193380547,-0.100870505,-0.242470473,0.975637197,0.158017308,9.31583881,-0.00106526434,-0.00213052868,-0.00745685026
sportmodestate,1790279293.887291,0.991397679,-0.00600756984,-0.0500485934,-0.120788671,0.000179738054,-0.100858316,-0.24248749,0.975637197,0.158017308,9.31583881,-0.0213052854,0.00532632135,-0.0149137005
sportmodestate,1790279293.890491,0.991397321,-0.00600079168,-0.0500478148,-0.120792024,0.000193398562,-0.100855127,-0.242494941,0.984016895,0.10055647,9.36970806,-0.018109493,0.0308926646,-0.00426105736
sportmodestate,1790279293.893865,0.9913975,-0.00600840524,-0.0500320569,-0.120797135,0.00017491098,-0.100825652,-0.242504105,0.992396593,0.183156431,9.31943035,-0.0255663432,0.0372842513,-0.0149137005
sportmodestate,1790279293.897134,0.99139756,-0.00600210158,-0.0500271283,-0.120798938,0.000186456513,-0.10081432,-0.242508277,0.992396593,0.183156431,9.31943035,-0.00532632135,0.029827401,-0.0063915858
sportmodestate,1790279293.900549,0.991397619,-0.00599690154,-0.0500312187,-0.120797098,0.000197628106,-0.100821204,-0.242505148,0.925358951,0.0933738649,9.31583881,-0.015978964,0.00852211472,-0.00213052868
sportmodestate,1790279293.903888,0.991397262,-0.00600990653,-0.0500403866,-0.120795652,0.000173794979,-0.100842573,-0.242501169,0.915782154,0.175973818,9.36252594,-0.0394147784,0.0415453091,-0.00106526434
sportmodestate,1790279293.907245,0.991395414,-0.00601048674,-0.0500627682,-0.120801024,0.000178637623,-0.100887202,-0.242512524,0.915782154,0.175973818,9.36252594,0.0031957929,-0.0191747583,-0.0149137005
sportmodestate,1790279293.910437,0.991395593,-0.0060130544,-0.0500615537,-0.120800145,0.000173134773,-0.100885406,-0.242510438,0.908599555,0.119710088,9.34696388,0.00106526434,-0.0138484361,-0.0117179072
sportmodestate,1790279293.914145,0.991394997,-0.00600562431,-0.0500577129,-0.120807186,0.000187725789,-0.100875974,-0.242525339,0.908599555,0.119710088,9.34696388,-0.00958737917,0.0351537205,-0.0170442294
sportmodestate,1790279293.916999,0.991396666,-0.00600313721,-0.050043378,-0.120799124,0.000188369013,-0.100846872,-0.242508948,0.970848799,0.128089786,9.45111084,-0.00426105736,0.00426105736,0
sportmodestate,1790279293.920478,0.991396308,-0.00600605784,-0.0500433408,-0.120802462,0.00018287987,-0.100847512,-0.2425154,1.02711248,0.136469498,9.40083313,-0.00958737917,0.0170442294,0.00106526434
sportmodestate,1790279293.924041,0.99139452,-0.00600838568,-0.0500513241,-0.120813191,0.000181280644,-0.100863941,-0.242537066,0.968454599,0.126892686,9.32661247,-0.0138484361,0.00213052868,-0.0117179072
sportmodestate,1790279293.927719,0.99139452,-0.00600838568,-0.0500513241,-0.120813191,0.000181280644,-0.100863941,-0.242537066,0.968454599,0.126892686,9.32661247,-0.0138484361,0.00213052868,-0.0117179072
sportmodestate,1790279293.930593,0.991394699,-0.00600977009,-0.0500510707,-0.120811664,0.000178304021,-0.100863777,-0.242533848,1.02471828,0.159214407,9.33738708,-0.018109493,0.0138484361,-0.00426105736
sportmodestate,1790279293.934058,0.991394043,-0.00601550285,-0.050061956,-0.120813042,0.000169669307,-0.100886807,-0.242536306,0.973242998,0.0802057534,9.38048267,-0.0138484361,0.00106526434,-0.0138484361
sportmodestate,1790279293.937328,0.991394043,-0.00601550285,-0.050061956,-0.120813042,0.000169669307,-0.100886807,-0.242536306,0.973242998,0.0802057534,9.38048267,-0.0138484361,0.00106526434,-0.0138484361
sportmodestate,1790279293.940632,0.991393983,-0.00602364261,-0.0500561409,-0.120814979,0.000152231369,-0.10087721,-0.242539302,0.924161851,0.14963761,9.34576607,-0.015978964,0.00106526434,-0.0106526427
sportmodestate,1790279293.943938,0.991395414,-0.00605019368,-0.0500523187,-0.120803639,9.72304842e-05,-0.100876048,-0.242513627,0.924161851,0.14963761,9.34576607,-0.0266316086,-0.00213052868,0.00213052868
sportmodestate,1790279293.947408,0.991395891,-0.0060517909,-0.0500509478,-0.120800532,9.33957199e-05,-0.100873709,-0.24250716,0.991199493,0.122104287,9.36611748,-0.0213052854,0.0117179072,-0.00532632135
sportmodestate,1790279293.950649,0.991395891,-0.00604604464,-0.050055407,-0.12079864,0.000105740248,-0.100881189,-0.242504001,0.991199493,0.122104287,9.36611748,-0.00106526434,-0.00106526434,-0.00852211472
sportmodestate,1790279293.954037,0.991395891,-0.00605098903,-0.0500552095,-0.12079826,9.57999509e-05,-0.100881986,-0.242502764,0.944512546,0.142454997,9.32182407,-0.018109493,0.0138484361,-0.00852211472
sportmodestate,1790279293.957122,0.991395891,-0.00605098903,-0.0500552095,-0.12079826,9.57999509e-05,-0.100881986,-0.242502764,0.944512546,0.142454997,9.32182407,-0.018109493,0.0138484361,-0.00852211472
sportmodestate,1790279293.960473,0.991394877,-0.00605900493,-0.0500675365,-0.120801292,8.31366779e-05,-0.100908428,-0.242508382,0.944512546,0.142454997,9.32182407,-0.015978964,0.0031957929,-0.0117179072
sportmodestate,1790279293.963858,0.99139303,-0.00605465565,-0.0500677265,-0.120816395,9.33924894e-05,-0.100907758,-0.242539361,0.919373453,0.117315881,9.35294914,-0.00532632135,-0.0031957929,-0.0202400219
sportmodestate,1790279293.967111,0.991393685,-0.00605793484,-0.0500577018,-0.120814949,8.42689551e-05,-0.100888625,-0.242535874,0.934935749,0.128089786,9.40202999,-0.015978964,0.0245010797,-0.00745685026
sportmodestate,1790279293.970518,0.991392195,-0.00605658069,-0.05005477,-0.120828629,8.76507329e-05,-0.100882456,-0.24256359,0.979228497,0.128089786,9.41639519,0.00532632135,-0.00426105736,-0.00426105736
sportmodestate,1790279293.974071,0.991392672,-0.00605004281,-0.0500445291,-0.120829843,9.83089631e-05,-0.100860529,-0.242566451,0.972045898,0.114921682,9.35294914,-0.0138484361,0.0234358143,-0.00745685026
sportmodestate,1790279293.977203,0.991391063,-0.00605514133,-0.0500574671,-0.120836459,9.19760641e-05,-0.10088747,-0.242579669,0.972045898,0.114921682,9.35294914,-0.0234358143,0.00745685026,-0.0138484361
sportmodestate,1790279293.980429,0.991391599,-0.00605815928,-0.0500524789,-0.12083444,8.45402683e-05,-0.100878298,-0.242575124,0.994790792,0.123301387,9.33020401,-0.00852211472,-0.00958737917,-0.0138484361
sportmodestate,1790279293.985089,0.99139148,-0.00604764,-0.0500489995,-0.120837562,0.00010497449,-0.100868829,-0.242582381,0.979228497,0.118512981,9.37449646,0,-0.00852211472,-0.0149137005
sportmodestate,1790279293.987385,0.99139148,-0.00604764,-0.0500489995,-0.120837562,0.00010497449,-0.100868829,-0.242582381,0.979228497,0.118512981,9.37449646,0,-0.00852211472,-0.0149137005
sportmodestate,1790279293.990422,0.99138993,-0.0060510817,-0.0500713587,-0.120840862,0.000103897582,-0.100914113,-0.242589295,0.981622696,0.164002821,9.30865574,-0.00852211472,-0.00852211472,-0.015978964
sportmodestate,1790279293.993695,0.991390705,-0.0060517583,-0.0500608981,-0.120838769,9.97882962e-05,-0.100893475,-0.24258472,0.954089403,0.119710088,9.35773754,-0.00852211472,0.0031957929,-0.00745685026
sportmodestate,1790279293.997186,0.991390705,-0.0060517583,-0.0500608981,-0.120838769,9.97882962e-05,-0.100893475,-0.24258472,0.954089403,0.119710088,9.35773754,-0.00852211472,0.0031957929,-0.00745685026
sportmodestate,1790279294.000529,0.991390169,-0.00605514739,-0.0500647537,-0.120841086,9.42099578e-05,-0.100901961,-0.242589176,0.954089403,0.119710088,9.35773754,-0.0191747583,0.0063915858,-0.0149137005
sportmodestate,1790279294.003730,0.991388559,-0.00606134953,-0.0500602536,-0.120855682,8.22451329e-05,-0.100894518,-0.24261798,0.946906745,0.120907187,9.35773754,-0.0255663432,0.0213052854,-0.00852211472
sportmodestate,1790279294.007051,0.991388142,-0.00606615329,-0.0500760488,-0.120852754,7.62193886e-05,-0.100927085,-0.242611974,0.946906745,0.120907187,9.35773754,-0.0170442294,0.0031957929,-0.0063915858
sportmodestate,1790279294.010437,0.991388083,-0.00606725179,-0.0500787273,-0.120851785,7.45840734e-05,-0.100932673,-0.242609963,0.974440098,0.172382519,9.34456921,-0.0117179072,-0.00213052868,-0.00532632135
sportmodestate,1790279294.013740,0.991387427,-0.00606224034,-0.050085932,-0.120854735,8.66270857e-05,-0.100945778,-0.242616609,0.932541549,0.0945709646,9.32781029,-0.0202400219,0.0117179072,-0.0127831716
sportmodestate,1790279294.017205,0.991387427,-0.00606224034,-0.050085932,-0.120854735,8.66270857e-05,-0.100945778,-0.242616609,0.932541549,0.0945709646,9.32781029,-0.0202400219,0.0117179072,-0.0127831716
sportmodestate,1790279294.020509,0.991388083,-0.00606190367,-0.0500636101,-0.120857887,8.21845679e-05,-0.100901321,-0.24262248,0.955286503,0.106541976,9.37090588,-0.00958737917,0.0223705508,-0.0127831716
sportmodestate,1790279294.023798,0.991388083,-0.0060690986,-0.0500644781,-0.120858222,6.80902667e-05,-0.100904807,-0.24262242,0.955286503,0.106541976,9.37090588,-0.0276968721,0.018109493,-0.0106526427
sportmodestate,1790279294.027073,0.991388083,-0.0060690986,-0.0500644781,-0.120858222,6.80902667e-05,-0.100904807,-0.24262242,0.955286503,0.106541976,9.37090588,-0.0276968721,0.018109493,-0.0106526427
sportmodestate,1790279294.030483,0.991387784,-0.00607387535,-0.0500597507,-0.120861627,5.7768113e-05,-0.100896552,-0.242628753,0.955286503,0.1316811,9.36970806,-0.0287621357,0.0266316086,-0.00958737917
sportmodestate,1790279294.033732,0.991388083,-0.00607565837,-0.0500519425,-0.12086276,5.24277857e-05,-0.100881472,-0.242630646,0.994790792,0.123301387,9.378088,-0.015978964,0.00106526434,-0.0149137005
sportmodestate,1790279294.037239,0.991388857,-0.00608541351,-0.0500383452,-0.12086165,2.95615901e-05,-0.100856803,-0.242627114,0.994790792,0.123301387,9.378088,-0.029827401,0.0287621357,-0.00213052868
sportmodestate,1790279294.040503,0.991389155,-0.00608802121,-0.05003573,-0.120860212,2.35816551e-05,-0.100852244,-0.242623866,0.978031397,0.164002821,9.30386734,-0.00745685026,0,0.0031957929
sportmodestate,1790279294.043848,0.991389036,-0.00608609291,-0.0500315353,-0.120862804,2.6666823e-05,-0.10084343,-0.24262923,0.978031397,0.164002821,9.30386734,-0.0063915858,0.00213052868,-0.00426105736
sportmodestate,1790279294.047278,0.991389036,-0.00608609291,-0.0500315353,-0.120862804,2.6666823e-05,-0.10084343,-0.24262923,0.978031397,0.164002821,9.30386734,-0.0063915858,0.00213052868,-0.00426105736
sportmodestate,1790279294.050394,0.99138844,-0.00608735997,-0.0500293039,-0.120868877,2.42182268e-05,-0.100839302,-0.242641285,0.93014735,0.0790086538,9.32062721,-0.015978964,0.0223705508,-0.0031957929
sportmodestate,1790279294.053824,0.991388023,-0.00609410554,-0.0500350781,-0.12086945,1.22405854e-05,-0.100852415,-0.242641941,0.991199493,0.189141929,9.36970806,-0.015978964,0.0191747583,-0.00426105736
sportmodestate,1790279294.057149,0.991389453,-0.00610053074,-0.0500322655,-0.120858282,-2.38847724e-06,-0.100848377,-0.242618665,0.991199493,0.189141929,9.36970806,-0.0191747583,0.00958737917,0.0031957929
sportmodestate,1790279294.060489,0.991388917,-0.00609697681,-0.0500303246,-0.120863661,4.76991181e-06,-0.100843661,-0.242629841,0.963666201,0.118512981,9.37928486,-0.00852211472,0.00426105736,-0.00745685026
sportmodestate,1790279294.064214,0.991389155,-0.00609293208,-0.050032571,-0.120861188,1.31246688e-05,-0.100847147,-0.242625281,0.92895025,0.135272399,9.36491966,-0.0138484361,0.00852211472,-0.00532632135
sportmodestate,1790279294.067047,0.991389155,-0.00609293208,-0.050032571,-0.120861188,1.31246688e-05,-0.100847147,-0.242625281,0.92895025,0.135272399,9.36491966,-0.0138484361,0.00852211472,-0.00532632135
sportmodestate,1790279294.070368,0.991388917,-0.0060832072,-0.0500229672,-0.120867811,3.08416456e-05,-0.100825705,-0.242639422,0.952892303,0.146046311,9.3685112,-0.00958737917,0.0031957929,-0.0127831716
sportmodestate,1790279294.073788,0.991387546,-0.00606798008,-0.0500371419,-0.120873749,6.52456947e-05,-0.100850187,-0.24265328,0.952892303,0.0993593708,9.36491966,-0.015978964,0.015978964,-0.0117179072
sportmodestate,1790279294.077123,0.991387844,-0.00607354054,-0.0500209369,-0.120877311,5.05810785e-05,-0.100819312,-0.242659539,0.970848799,0.153228909,9.3732996,-0.018109493,0.0213052854,-0.00532632135
sportmodestate,1790279294.080755,0.991387725,-0.00607293937,-0.0500094444,-0.12088386,4.96458852e-05,-0.100796334,-0.242672548,0.970848799,0.153228909,9.3732996,-0.0138484361,0.0362189859,-0.00426105736
sportmodestate,1790279294.083678,0.991387188,-0.00606940966,-0.0500175096,-0.12088494,5.87556096e-05,-0.100811504,-0.242675275,0.992396593,0.0897825658,9.39125633,-0.0213052854,0.0276968721,-0.0031957929
sportmodestate,1790279294.087204,0.991386414,-0.00607415801,-0.0500281192,-0.120886341,5.20213507e-05,-0.100833744,-0.242677912,0.999579191,0.174776718,9.3732996,-0.015978964,-0.00426105736,-0.00852211472
sportmodestate,1790279294.090478,0.991385698,-0.00608488359,-0.0500219464,-0.120894417,2.99674521e-05,-0.10082408,-0.242693052,0.999579191,0.174776718,9.3732996,-0.0223705508,0.0245010797,-0.0138484361
sportmodestate,1790279294.093774,0.99138397,-0.00608781772,-0.0500265062,-0.120907009,2.65157087e-05,-0.100833856,-0.242718324,0.9660604,0.119710088,9.29429054,-0.0202400219,0.0202400219,-0.0170442294
sportmodestate,1790279294.097476,0.991383851,-0.00608355273,-0.0500233434,-0.120909013,3.44490327e-05,-0.100826524,-0.24272272,0.9660604,0.119710088,9.29429054,-0.00745685026,0.00745685026,-0.0063915858
sportmodestate,1790279294.100475,0.991383731,-0.00608087238,-0.0500273965,-0.120908588,4.07345979e-05,-0.100833938,-0.242722243,0.948103845,0.138863698,9.35534286,-0.0255663432,0.0127831716,-0.00852211472
sportmodestate,1790279294.103924,0.991383255,-0.00608066935,-0.0500421263,-0.12090566,4.44312282e-05,-0.100863159,-0.2427167,0.973242998,0.120907187,9.35773754,-0.00958737917,0.0202400219,-0.00852211472
sportmodestate,1790279294.107374,0.991384089,-0.00608341862,-0.0500471257,-0.120896906,3.92764159e-05,-0.100873768,-0.242698848,0.973242998,0.120907187,9.35773754,-0.0170442294,-0.00106526434,0.00745685026
sportmodestate,1790279294.110424,0.991385579,-0.00608857023,-0.050034903,-0.120889962,2.53218041e-05,-0.100850724,-0.242683992,0.940921247,0.10175357,9.37689114,-0.0319579281,0.018109493,0.0031957929
sportmodestate,1790279294.113815,0.991384387,-0.00609921478,-0.0500457697,-0.120894425,7.21312608e-06,-0.100874901,-0.242692232,0.993593693,0.190339029,9.36132908,-0.0202400219,0.0106526427,-0.0138484361
sportmodestate,1790279294.117135,0.991383195,-0.00610087346,-0.0500469021,-0.120903648,5.12505312e-06,-0.100877561,-0.242710739,0.993593693,0.190339029,9.36132908,-0.0191747583,0.00532632135,-0.0191747583
sportmodestate,1790279294.120452,0.991381586,-0.00609045289,-0.0500553474,-0.120913438,2.89503059e-05,-0.100891821,-0.242731795,0.9660604,0.0790086538,9.36013126,-0.00958737917,0.0223705508,-0.00426105736
sportmodestate,1790279294.123926,0.991381288,-0.00609504106,-0.050050132,-0.120918199,1.90207702e-05,-0.100882567,-0.242740825,0.978031397,0.179565132,9.30267048,-0.00852211472,0.0255663432,-0.00532632135
sportmodestate,1790279294.127329,0.991381288,-0.00609504106,-0.050050132,-0.120918199,1.90207702e-05,-0.100882567,-0.242740825,0.978031397,0.179565132,9.30267048,-0.00852211472,0.0255663432,-0.00532632135
sportmodestate,1790279294.130403,0.991380274,-0.00609469786,-0.0500559732,-0.120924249,2.17458455e-05,-0.100894086,-0.242753223,0.980425596,0.105344877,9.37090588,-0.015978964,0.0138484361,-0.00426105736
sportmodestate,1790279294.133805,0.991379619,-0.00608231593,-0.050078813,-0.120920785,5.16337932e-05,-0.100936487,-0.242748022,0.942118347,0.14724341,9.37210274,-0.00852211472,-0.0127831716,-0.00745685026
sportmodestate,1790279294.137175,0.991380692,-0.00608373387,-0.0500741862,-0.120913565,4.69431943e-05,-0.100927636,-0.242733166,0.942118347,0.14724341,9.37210274,-0.0234358143,0.0255663432,-0.00852211472
sportmodestate,1790279294.140566,0.991381347,-0.00607846491,-0.0500697494,-0.120909721,5.5970344e-05,-0.100917526,-0.242725834,0.962469101,0.158017308,9.39843845,-0.00532632135,0.018109493,0.00426105736
sportmodestate,1790279294.143857,0.991381407,-0.00607441412,-0.0500739329,-0.120908193,6.49053254e-05,-0.100924864,-0.242723227,0.985213995,0.10055647,9.41160679,-0.00958737917,-0.00532632135,-0.00745685026
sportmodestate,1790279294.147073,0.991380572,-0.00607167184,-0.0500874072,-0.120909765,7.38139643e-05,-0.100950994,-0.242726997,0.985213995,0.10055647,9.41160679,-0.0191747583,0.018109493,-0.0031957929
sportmodestate,1790279294.150523,0.991379201,-0.00607165322,-0.0500941575,-0.12091846,7.63846183e-05,-0.100964412,-0.242744759,1.0426749,0.174776718,9.35294914,-0.00852211472,0.00106526434,-0.0213052854
sportmodestate,1790279294.153796,0.991380453,-0.00607270841,-0.0500815064,-0.120913476,7.06891005e-05,-0.10093952,-0.242734253,0.978031397,0.0993593708,9.33978081,0.00213052868,-0.00106526434,-0.0170442294
sportmodestate,1790279294.157243,0.991381168,-0.00606813002,-0.0500626117,-0.12091545,7.54105058e-05,-0.100900844,-0.242738232,0.978031397,0.0993593708,9.33978081,-0.018109493,0.0415453091,-0.00426105736
sportmodestate,1790279294.160640,0.991380215,-0.00606778357,-0.0500651672,-0.120922528,7.7446115e-05,-0.100905843,-0.242752641,0.915782154,0.1316811,9.31583881,-0.0202400219,0.0223705508,-0.00852211472
sportmodestate,1790279294.163822,0.991378009,-0.00606714468,-0.0500770137,-0.120935425,8.29244746e-05,-0.10092923,-0.242779091,0.986411095,0.134075299,9.30506516,-0.00532632135,-0.00532632135,-0.0276968721
sportmodestate,1790279294.166956,0.991379082,-0.00606314139,-0.0500715487,-0.120928966,8.89107469e-05,-0.100917391,-0.242766291,0.986411095,0.134075299,9.30506516,-0.00745685026,0.00745685026,-0.00852211472
sportmodestate,1790279294.170495,0.991380274,-0.00607293518,-0.0500783697,-0.120916054,6.97358992e-05,-0.100933336,-0.242739379,0.9660604,0.126892686,9.38646793,-0.00745685026,-0.0127831716,-0.00532632135
sportmodestate,1790279294.173861,0.991379857,-0.0060751643,-0.0500794835,-0.120918393,6.58051358e-05,-0.100936078,-0.242743894,0.913387954,0.158017308,9.34816074,-0.0245010797,0.0149137005,-0.00958737917
sportmodestate,1790279294.176997,0.991379797,-0.00606907438,-0.0500787497,-0.12091928,7.78532922e-05,-0.100933142,-0.242746294,0.913387954,0.158017308,9.34816074,-0.00532632135,0.00745685026,-0.00958737917
sportmodestate,1790279294.180507,0.991377711,-0.00605232175,-0.0500900187,-0.120933086,0.0001153946,-0.100951493,-0.242776141,0.948103845,0.118512981,9.40202999,-0.0127831716,0.0063915858,-0.0127831716
sportmodestate,1790279294.183801,0.991378009,-0.00606030971,-0.0500878952,-0.120930992,9.87447129e-05,-0.100949205,-0.242771089,0.948103845,0.118512981,9.40202999,-0.0255663432,0.029827401,0.0031957929
sportmodestate,1790279294.187072,0.991378188,-0.00606230507,-0.0500936285,-0.120927505,9.58090532e-05,-0.100961089,-0.242763951,0.997184992,0.146046311,9.41400146,-0.00745685026,-0.00532632135,-0.0031957929
sportmodestate,1790279294.190639,0.991377234,-0.00605295971,-0.050095439,-0.120935321,0.000115671901,-0.100962423,-0.24278073,0.963666201,0.122104287,9.33499241,-0.0106526427,0.00532632135,-0.0127831716
sportmodestate,1790279294.193851,0.991376698,-0.00604697317,-0.0500913709,-0.120941058,0.000127197534,-0.100952879,-0.24279283,0.974440098,0.119710088,9.354146,-0.00532632135,-0.0117179072,-0.00958737917
sportmodestate,1790279294.197022,0.991376102,-0.00605175272,-0.0500916317,-0.120945647,0.000118205884,-0.100954562,-0.242801681,0.974440098,0.119710088,9.354146,-0.0255663432,0.0234358143,-0.0127831716
sportmodestate,1790279294.200644,0.991375268,-0.00605146307,-0.0501022935,-0.120948382,0.000121660647,-0.100975685,-0.242807478,1.06063139,0.134075299,9.40681839,-0.0191747583,-0.0031957929,-0.00745685026
sportmodestate,1790279294.203748,0.991376042,-0.00604830589,-0.0501100421,-0.120939411,0.000128923275,-0.100990325,-0.242789805,1.06063139,0.134075299,9.40681839,0.00532632135,-0.0031957929,0.0106526427
sportmodestate,1790279294.207189,0.991376281,-0.00604451634,-0.0501120239,-0.120936155,0.000136626739,-0.100993335,-0.242783681,0.942118347,0.136469498,9.35055447,-0.0117179072,0.0117179072,-0.00745685026
sportmodestate,1790279294.210435,0.991374791,-0.0060266573,-0.0501072221,-0.120951414,0.000172605971,-0.100979462,-0.242816195,0.951695204,0.130484,9.30745888,-0.0106526427,0.0213052854,-0.00426105736
sportmodestate,1790279294.213740,0.991375268,-0.00601498876,-0.0501127169,-0.120945729,0.000196617286,-0.100987554,-0.242805988,0.958877802,0.0945709646,9.36013126,-0.00532632135,0.0319579281,-0.00426105736
sportmodestate,1790279294.217124,0.991375268,-0.00600682944,-0.0501172766,-0.120943815,0.000213794003,-0.100994632,-0.242803037,0.958877802,0.0945709646,9.36013126,-0.00106526434,-0.00532632135,-0.00426105736
sportmodestate,1790279294.220695,0.991374135,-0.00600422453,-0.0501226075,-0.120951191,0.000221039125,-0.101004608,-0.242818356,0.950498104,0.156820208,9.35055447,-0.0149137005,0.0213052854,-0.0149137005
sportmodestate,1790279294.223819,0.991373837,-0.00599643681,-0.0501347184,-0.120948888,0.000239275527,-0.101026788,-0.242814764,0.950498104,0.156820208,9.35055447,0,0.0106526427,-0.0138484361
sportmodestate,1790279294.227372,0.991374314,-0.00599301094,-0.0501245819,-0.120949864,0.000243731032,-0.101005815,-0.242816806,0.956483603,0.14724341,9.32900715,-0.0138484361,0.0308926646,-0.0063915858
sportmodestate,1790279294.230358,0.991373122,-0.0059833983,-0.0501254201,-0.120959684,0.000264095492,-0.101005144,-0.242837653,0.948103845,0.10055647,9.37928486,-0.0202400219,0.0106526427,-0.0031957929
sportmodestate,1790279294.233844,0.991373718,-0.00598180108,-0.0501163192,-0.120958842,0.00026497338,-0.100986674,-0.242835864,0.986411095,0.154426008,9.38167953,-0.0063915858,0.0266316086,-0.00532632135
sportmodestate,1790279294.237056,0.991373181,-0.00598670635,-0.0501250923,-0.120958693,0.000257322128,-0.101005286,-0.242835328,0.986411095,0.154426008,9.38167953,-0.0138484361,0.00213052868,-0.00745685026
sportmodestate,1790279294.240509,0.99137342,-0.00599253783,-0.0501166582,-0.120960712,0.000243849921,-0.100989953,-0.242838606,0.986411095,0.154426008,9.38167953,-0.0202400219,0.0266316086,-0.00958737917
sportmodestate,1790279294.243734,0.991372526,-0.0059981728,-0.0501199849,-0.12096554,0.000233926461,-0.10099791,-0.242847919,0.951695204,0.150834709,9.38527107,-0.0202400219,0.0031957929,-0.00532632135
sportmodestate,1790279294.247336,0.991372526,-0.0059981728,-0.0501199849,-0.12096554,0.000233926461,-0.10099791,-0.242847919,0.951695204,0.150834709,9.38527107,-0.0202400219,0.0031957929,-0.00532632135
