recv_epoch,tick,power_v,power_a,ff_FR,ff_FL,ff_RR,ff_RL,q_FR_hip,dq_FR_hip,tau_FR_hip,cnt_FR_hip,temp_FR_hip,q_FR_thigh,dq_FR_thigh,tau_FR_thigh,cnt_FR_thigh,temp_FR_thigh,q_FR_calf,dq_FR_calf,tau_FR_calf,cnt_FR_calf,temp_FR_calf,q_FL_hip,dq_FL_hip,tau_FL_hip,cnt_FL_hip,temp_FL_hip,q_FL_thigh,dq_FL_thigh,tau_FL_thigh,cnt_FL_thigh,temp_FL_thigh,q_FL_calf,dq_FL_calf,tau_FL_calf,cnt_FL_calf,temp_FL_calf,q_RR_hip,dq_RR_hip,tau_RR_hip,cnt_RR_hip,temp_RR_hip,q_RR_thigh,dq_RR_thigh,tau_RR_thigh,cnt_RR_thigh,temp_RR_thigh,q_RR_calf,dq_RR_calf,tau_RR_calf,cnt_RR_calf,temp_RR_calf,q_RL_hip,dq_RL_hip,tau_RL_hip,cnt_RL_hip,temp_RL_hip,q_RL_thigh,dq_RL_thigh,tau_RL_thigh,cnt_RL_thigh,temp_RL_thigh,q_RL_calf,dq_RL_calf,tau_RL_calf,cnt_RL_calf,temp_RL_calf
1790283582.948006,314372,30.4293,0.2735,110,109,87,106,-0.0510855764,-0.00387552381,0.0494765639,2,28,1.24669158,0,-0.0494765639,-2,27,-2.77926445,-0.0465062857,0,0,28,0.043395102,-0.0387552381,0.0494765639,2,27,1.25762177,-0.0542573333,0.0494765639,2,26,-2.80586672,0.0586383604,0,0,27,-0.329749346,0,0,0,29,1.27054477,0.0387552381,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334518701,0.0426307619,0,0,29,1.28716719,0,0,0,26,-2.81005287,0.00808804948,0,0,27
1790283582.949891,314374,30.4293,0.3076,110,109,88,106,-0.0511461273,-0.0930125713,0.0494765639,2,28,1.24669158,0,-0.024738282,-1,27,-2.77924871,-0.0141540868,0,0,28,0.043395102,0.019377619,0.0742148459,3,27,1.25762177,-0.0465062857,0.0494765639,2,26,-2.80589819,0.00202201237,-0.0474150404,-1,27,-0.329749346,-0.00387552381,0,0,29,1.27054477,0.0658839047,-0.024738282,-1,25,-2.78721046,-0.0283081736,0,0,27,0.334458143,-0.0697594285,0,0,29,1.28713691,-0.0155020952,0,0,26,-2.81005287,0.00202201237,0,0,27
1790283582.952207,314376,30.4205,0.2735,110,109,88,106,-0.0510855764,0,0,0,28,1.24672186,0.0658839047,-0.0494765639,-2,27,-2.77924871,-0.00808804948,0,0,28,0.043395102,-0.0155020952,0.0494765639,2,27,1.25765204,0.00387552381,0.024738282,1,26,-2.80588245,0.0323521979,0,0,27,-0.329749346,-0.0116265714,0,0,29,1.27054477,0.0503818095,-0.0494765639,-2,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,-0.0155020952,0,0,29,1.28713691,-0.0387552381,0,0,26,-2.81005287,0.00202201237,0,0,27
1790283582.954427,314377,30.4293,0.2735,110,109,88,106,-0.0510855764,0,0,0,28,1.24669158,0.0116265714,-0.0494765639,-2,27,-2.77924871,-0.00202201237,0,0,28,0.043395102,-0.0155020952,0.0494765639,2,27,1.25765204,0,0.0494765639,2,26,-2.80589819,0,0,0,27,-0.329749346,-0.0116265714,0,0,29,1.27054477,0.0658839047,0,0,25,-2.78719473,-0.0202201251,0,0,27,0.334488422,-0.0155020952,0,0,29,1.28719747,0.0581328608,0,0,26,-2.81005287,0.0101100625,0,0,27
1790283582.956485,314380,30.4293,0.2393,110,109,87,106,-0.0511158518,-0.0465062857,0.0742148459,3,28,1.24669158,0,0,0,27,-2.77924871,-0.016176099,0,0,28,0.043395102,-0.0348797143,0.0742148459,3,27,1.25762177,-0.0426307619,0.024738282,1,26,-2.80588245,0.0363962241,0,0,27,-0.329749346,0,0,0,29,1.27051449,-0.0116265714,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,0,0,0,29,1.28713691,-0.0387552381,0,0,26,-2.8100214,0.0727924481,-0.0474150404,-1,27
1790283582.958230,314382,30.4293,0.3076,110,109,87,106,-0.0511158518,-0.0581328608,0,0,28,1.24669158,0.0155020952,-0.024738282,-1,27,-2.77924871,-0.0101100625,0,0,28,0.043395102,-0.0387552381,0.0494765639,2,27,1.25765204,0.0116265714,0.12369141,5,26,-2.80589819,0.00202201237,-0.0474150404,-1,27,-0.329749346,-0.0155020952,0,0,29,1.27054477,0.0271286666,0,0,25,-2.78721046,-0.0242641494,0,0,27,0.334518701,-0.00775104761,0,0,29,1.28716719,0.00775104761,0,0,26,-2.81006861,-0.0262861624,0,0,27
1790283582.960023,314384,30.4293,0.2735,110,109,87,106,-0.0510855764,0.00775104761,0.024738282,1,28,1.24672186,0.0581328608,-0.024738282,-1,27,-2.77924871,-0.00404402474,0,0,28,0.0434253812,0.019377619,0.0742148459,3,27,1.25765204,0.0116265714,0.12369141,5,26,-2.80589819,0,0,0,27,-0.329719067,0.0465062857,0,0,29,1.27054477,0.0271286666,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,-0.019377619,-0.0494765639,-2,29,1.28716719,0.00775104761,0,0,26,-2.81005287,0.00202201237,0,0,27
1790283582.962015,314386,30.4293,0.2735,110,109,87,106,-0.0511158518,-0.0465062857,0.024738282,1,28,1.24666131,0.00387552381,-0.024738282,-1,27,-2.77924871,-0.0101100625,0,0,28,0.043395102,-0.0387552381,0.0494765639,2,27,1.25762177,-0.0465062857,0.024738282,1,26,-2.80589819,0.0141540868,-0.0474150404,-1,27,-0.329688787,0.100763619,0,0,29,1.27054477,0.0348797143,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,-0.00387552381,0.024738282,1,29,1.28713691,-0.0426307619,0.024738282,1,26,-2.81005287,0.0101100625,0,0,27
1790283582.965149,314388,30.4293,0.2735,110,109,86,106,-0.0511158518,-0.0620083809,0,0,28,1.24669158,-0.00387552381,-0.0494765639,-2,27,-2.77924871,-0.0101100625,0,0,28,0.043395102,-0.0387552381,0.12369141,5,27,1.25765204,0.019377619,0.0494765639,2,26,-2.80589819,-0.00606603734,0,0,27,-0.329719067,0.0503818095,0,0,29,1.27057505,0.0930125713,0,0,25,-2.78719473,0.0101100625,-0.0948300809,-2,27,0.334488422,-0.019377619,0,0,29,1.28713691,-0.0387552381,0.024738282,1,26,-2.81003714,0.0424622633,0,0,27
1790283582.966096,314390,30.4205,0.2735,110,109,86,106,-0.0510855764,0.00775104761,0.0494765639,2,28,1.24669158,0,0,0,27,-2.77924871,-0.0101100625,0,0,28,0.043395102,-0.0387552381,0.0494765639,2,27,1.25762177,-0.0465062857,0.024738282,1,26,-2.80589819,0.0101100625,0,0,27,-0.329719067,0.0581328608,0,0,29,1.27054477,0.0310041904,0,0,25,-2.78721046,-0.018198112,-0.0948300809,-2,27,0.334518701,0.0581328608,0,0,29,1.28710663,0.019377619,0,0,26,-2.81005287,0.0101100625,-0.0474150404,-1,27
1790283582.967956,314392,30.4293,0.3076,110,109,86,106,-0.0510855764,0.0155020952,0.0494765639,2,28,1.24672186,0.0775104761,-0.024738282,-1,27,-2.77924871,-0.0121320747,0,0,28,0.043395102,-0.0348797143,0.0494765639,2,27,1.25762177,-0.0465062857,0,0,26,-2.80586672,0.0647043958,0,0,27,-0.329719067,0.0465062857,0,0,29,1.27054477,0.0348797143,-0.024738282,-1,25,-2.78721046,-0.0202201251,0,0,27,0.334518701,0.0581328608,0,0,29,1.28713691,-0.0581328608,-0.024738282,-1,26,-2.81006861,-0.0202201251,0,0,27
1790283582.970225,314394,30.4293,0.2735,110,109,86,106,-0.0511158518,-0.0542573333,0.0494765639,2,28,1.24672186,0.0581328608,-0.0494765639,-2,27,-2.77924871,-0.00808804948,0,0,28,0.043395102,-0.0387552381,0.0742148459,3,27,1.25762177,-0.0387552381,0.0494765639,2,26,-2.80589819,0.0101100625,0,0,27,-0.329749346,-0.00775104761,0,0,29,1.27051449,-0.0310041904,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334518701,0.0310041904,0,0,29,1.28713691,-0.0387552381,0,0,26,-2.81003714,0.0283081736,0,0,27
1790283582.972038,314396,30.4293,0.2735,110,109,86,106,-0.0511158518,-0.0542573333,0,0,28,1.24672186,0.0581328608,0,0,27,-2.77924871,-0.0101100625,0,0,28,0.043395102,-0.0387552381,0.12369141,5,27,1.25762177,-0.0348797143,0.0742148459,3,26,-2.80588245,0.0323521979,0.0474150404,1,27,-0.329749346,-0.0116265714,0,0,29,1.27051449,-0.00387552381,0,0,25,-2.78721046,-0.0242641494,-0.0474150404,-1,27,0.334518701,0.0387552381,-0.024738282,-1,29,1.28713691,-0.0348797143,0,0,26,-2.81005287,0.00808804948,0,0,27
1790283582.974036,314398,30.4293,0.2735,110,109,86,106,-0.0510855764,0.0155020952,0.024738282,1,28,1.24669158,0,-0.0494765639,-2,27,-2.77924871,-0.0141540868,0,0,28,0.043395102,-0.0387552381,0.0742148459,3,27,1.25765204,0.019377619,0.024738282,1,26,-2.80589819,-0.00606603734,-0.0474150404,-1,27,-0.329719067,0.0542573333,0,0,29,1.27051449,-0.0116265714,0,0,25,-2.78719473,0.00808804948,0,0,27,0.334518701,0.0387552381,0,0,29,1.28713691,-0.0310041904,0,0,26,-2.81003714,0.0384182371,0,0,27
1790283582.976154,314400,30.4293,0.2735,110,109,87,106,-0.0511461273,-0.0968880951,0.0494765639,2,28,1.24669158,0.00387552381,0.024738282,1,27,-2.77924871,0,0,0,28,0.0434253812,0.0310041904,0.024738282,1,27,1.25765204,0,0.024738282,1,26,-2.80589819,0,0,0,27,-0.329749346,-0.00775104761,0,0,29,1.27054477,0.0348797143,0,0,25,-2.78721046,-0.016176099,-0.0474150404,-1,27,0.334488422,-0.0155020952,0,0,29,1.28713691,-0.0116265714,0,0,26,-2.81005287,0.00808804948,-0.0474150404,-1,27
1790283582.978101,314401,30.4293,0.3076,110,109,87,106,-0.0511461273,-0.0968880951,0.0494765639,2,28,1.24669158,-0.00775104761,-0.0494765639,-2,27,-2.77924871,-0.00404402474,0.0474150404,1,28,0.0434253812,0.00775104761,0.024738282,1,27,1.25762177,-0.0387552381,0.12369141,5,26,-2.80589819,0.0303301867,0,0,27,-0.329719067,0.0426307619,0,0,29,1.27048421,-0.0581328608,0,0,25,-2.78721046,-0.016176099,0,0,27,0.334518701,0.0387552381,0.024738282,1,29,1.28713691,-0.0348797143,0.024738282,1,26,-2.81003714,0.0404402502,0,0,27
1790283582.980146,314404,30.4205,0.2735,110,109,87,106,-0.0511158518,-0.0542573333,0.0494765639,2,28,1.24672186,0.0658839047,-0.024738282,-1,27,-2.77924871,-0.0202201251,0,0,28,0.0434253812,0.0155020952,0.0742148459,3,27,1.25765204,0.0116265714,0.024738282,1,26,-2.80589819,0.0101100625,0,0,27,-0.329719067,0.0503818095,0,0,29,1.27051449,-0.0155020952,0.024738282,1,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.334518701,0.0387552381,0,0,29,1.28719747,0.0658839047,0.024738282,1,26,-2.81003714,0.0323521979,0,0,27
1790283582.982107,314406,30.4293,0.2735,110,109,87,106,-0.0510855764,0.0310041904,0.148429692,6,28,1.24666131,-0.0503818095,-0.0494765639,-2,27,-2.77924871,-0.00808804948,0,0,28,0.043395102,-0.019377619,0.024738282,1,27,1.25765204,-0.00387552381,0.024738282,1,26,-2.80588245,0.0323521979,0,0,27,-0.329719067,0.0542573333,0,0,29,1.27051449,0,0,0,25,-2.78721046,-0.018198112,-0.0474150404,-1,27,0.334518701,0.0387552381,0,0,29,1.28710663,-0.0968880951,0,0,26,-2.81003714,0.0303301867,0,0,27
1790283582.984029,314407,30.4293,0.3076,110,109,86,106,-0.0511461273,-0.0891370475,0.0494765639,2,28,1.24672186,0.0542573333,-0.024738282,-1,27,-2.77924871,-0.0121320747,-0.0474150404,-1,28,0.043395102,-0.0271286666,0.0742148459,3,27,1.25765204,0.019377619,0.024738282,1,26,-2.80589819,0,0,0,27,-0.329719067,0.0465062857,-0.024738282,-1,29,1.27048421,-0.0581328608,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.334488422,0,0,0,29,1.28716719,0.0155020952,0,0,26,-2.81005287,-0.00202201237,0.0474150404,1,27
1790283582.986112,314410,30.4205,0.2735,110,109,86,106,-0.0511158518,0.0155020952,0.12369141,5,28,1.24669158,0.00775104761,-0.024738282,-1,27,-2.77924871,-0.00606603734,0,0,28,0.043395102,-0.0387552381,0.024738282,1,27,1.25762177,-0.0387552381,0.024738282,1,26,-2.80589819,0.00808804948,0.0474150404,1,27,-0.329688787,0.0852615237,0,0,29,1.27048421,-0.0581328608,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334518701,0.0620083809,0,0,29,1.28716719,0.0155020952,0,0,26,-2.81005287,0.00808804948,0,0,27
1790283582.988097,314412,30.4293,0.2735,110,109,86,106,-0.0511158518,-0.0426307619,0.024738282,1,28,1.24669158,-0.00387552381,-0.0494765639,-2,27,-2.77924871,-0.00202201237,0,0,28,0.0434253812,0.019377619,0,0,27,1.25762177,-0.0581328608,0.0494765639,2,26,-2.80591416,-0.0141540868,0,0,27,-0.329749346,-0.00775104761,0,0,29,1.27051449,-0.00387552381,-0.024738282,-1,25,-2.78721046,-0.016176099,0,0,27,0.334488422,-0.0155020952,0,0,29,1.28713691,-0.0310041904,0.024738282,1,26,-2.81003714,0.0363962241,0,0,27
1790283582.990165,314414,30.4293,0.3076,110,109,87,106,-0.0511158518,-0.0503818095,0.0494765639,2,28,1.24669158,0,0,0,27,-2.77924871,-0.00606603734,0,0,28,0.0434253812,0.00775104761,0.0494765639,2,27,1.25765204,0,0.0494765639,2,26,-2.80588245,0.0262861624,0,0,27,-0.329719067,0.0232531428,0,0,29,1.27054477,0.0503818095,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.334518701,0.0387552381,0.024738282,1,29,1.28716719,0.019377619,0,0,26,-2.81006861,-0.0242641494,0,0,27
1790283582.992095,314416,30.4293,0.2393,110,109,87,106,-0.0511158518,-0.0503818095,0,0,28,1.24669158,0.00387552381,-0.0494765639,-2,27,-2.77924871,-0.00606603734,0,0,28,0.043395102,-0.0387552381,0,0,27,1.25765204,0.0155020952,0.024738282,1,26,-2.80589819,0,0.0474150404,1,27,-0.329719067,0.0426307619,0,0,29,1.27048421,-0.0503818095,-0.024738282,-1,25,-2.78721046,-0.0202201251,0,0,27,0.334518701,0.0387552381,0,0,29,1.28710663,-0.0387552381,0,0,26,-2.81005287,0.0202201251,0,0,27
1790283582.994280,314418,30.4293,0.2393,110,109,87,106,-0.0511158518,-0.0426307619,0.0742148459,3,28,1.24669158,0.00387552381,-0.024738282,-1,27,-2.77924871,-0.00808804948,0,0,28,0.043395102,-0.0348797143,0.0494765639,2,27,1.25759149,-0.10463915,0.024738282,1,26,-2.80589819,0,0,0,27,-0.329719067,0.0387552381,0,0,29,1.27051449,0,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.334488422,0,0,0,29,1.28716719,0.019377619,0,0,26,-2.81006861,-0.0141540868,0,0,27
1790283582.996115,314419,30.4205,0.2735,110,109,87,106,-0.0511158518,-0.0426307619,0.0742148459,3,28,1.24669158,0,0,0,27,-2.77924871,-0.00808804948,0,0,28,0.043395102,-0.0348797143,0.0494765639,2,27,1.25765204,0.019377619,0.0494765639,2,26,-2.80588245,-0.0262861624,-0.0474150404,-1,27,-0.329719067,0.0387552381,0,0,29,1.27051449,0.00775104761,0,0,25,-2.78719473,0.00606603734,0,0,27,0.334488422,0,0,0,29,1.28716719,0.0155020952,0,0,26,-2.81005287,0.0363962241,0,0,27
1790283582.998129,314422,30.4293,0.2735,110,109,88,106,-0.0511158518,-0.0542573333,0.024738282,1,28,1.24669158,-0.0155020952,-0.0742148459,-3,27,-2.77924871,-0.0121320747,0,0,28,0.043395102,-0.0271286666,0.0494765639,2,27,1.25762177,-0.0581328608,0.0494765639,2,26,-2.80589819,0.0303301867,0.0474150404,1,27,-0.329749346,-0.0116265714,0,0,29,1.27048421,-0.0542573333,0.024738282,1,25,-2.78721046,-0.0202201251,0,0,27,0.334518701,0.0465062857,-0.024738282,-1,29,1.28713691,-0.0387552381,0,0,26,-2.81005287,0.00808804948,0,0,27
1790283583.000126,314424,30.4293,0.3076,110,109,88,106,-0.0510855764,0,0.024738282,1,28,1.24672186,0.0620083809,-0.024738282,-1,27,-2.77924871,-0.0202201251,0,0,28,0.043395102,-0.0232531428,0.0494765639,2,27,1.25762177,-0.0387552381,0.0494765639,2,26,-2.80589819,0,-0.0474150404,-1,27,-0.329749346,-0.019377619,0,0,29,1.27051449,0.00387552381,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.334518701,0.0387552381,0,0,29,1.28716719,0.0155020952,0.024738282,1,26,-2.81005287,0.0121320747,0.0474150404,1,27
1790283583.002146,314426,30.4205,0.3076,110,109,88,106,-0.0511158518,-0.0387552381,0.024738282,1,28,1.24669158,0,-0.024738282,-1,27,-2.77924871,-0.018198112,0,0,28,0.0434253812,-0.0387552381,0.0742148459,3,27,1.25762177,-0.0387552381,0.0494765639,2,26,-2.80588245,-0.00202201237,0,0,27,-0.329749346,-0.00387552381,0,0,29,1.27054477,0.0658839047,-0.024738282,-1,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,0,0,0,29,1.28713691,-0.0387552381,0,0,26,-2.81005287,0.00808804948,0,0,27
1790283583.004445,314428,30.4293,0.2393,110,109,86,106,-0.0511461273,-0.0930125713,0,0,28,1.24669158,0.00387552381,-0.024738282,-1,27,-2.77924871,-0.0202201251,0.0474150404,1,28,0.043395102,-0.0348797143,0.0494765639,2,27,1.25765204,0,0.024738282,1,26,-2.80589819,0,-0.0474150404,-1,27,-0.329749346,-0.0155020952,-0.0494765639,-2,29,1.27048421,-0.0542573333,-0.0494765639,-2,25,-2.78721046,-0.0262861624,-0.0474150404,-1,27,0.334518701,0.0426307619,0,0,29,1.28716719,0.019377619,0,0,26,-2.81005287,0.0141540868,0.0474150404,1,27
1790283583.006240,314430,30.4293,0.2735,110,109,86,106,-0.0511461273,-0.0930125713,0,0,28,1.24666131,-0.0503818095,-0.024738282,-1,27,-2.77923298,0.00808804948,0.0474150404,1,28,0.043395102,-0.0387552381,0,0,27,1.25762177,-0.0581328608,0,0,26,-2.80588245,0.0323521979,0,0,27,-0.329749346,-0.00387552381,-0.024738282,-1,29,1.27051449,-0.00387552381,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,-0.00775104761,0,0,29,1.28716719,0.0232531428,0.024738282,1,26,-2.81005287,0.0101100625,0,0,27
1790283583.008149,314432,30.4205,0.3076,110,109,86,106,-0.0511158518,-0.0542573333,0.024738282,1,28,1.24669158,0.00387552381,0.024738282,1,27,-2.77924871,-0.0121320747,0.0474150404,1,28,0.043395102,-0.0348797143,0.024738282,1,27,1.25765204,0.00387552381,0.0494765639,2,26,-2.80591416,-0.0323521979,0,0,27,-0.329688787,0.0930125713,0,0,29,1.27054477,0.0542573333,0,0,25,-2.78721046,-0.0121320747,0,0,27,0.334518701,0.0348797143,0,0,29,1.28716719,0.019377619,0.024738282,1,26,-2.81005287,0,-0.0474150404,-1,27
1790283583.010195,314434,30.4205,0.3076,110,109,86,106,-0.0510855764,0.00775104761,0,0,28,1.24669158,0.00775104761,-0.024738282,-1,27,-2.77924871,-0.0141540868,0,0,28,0.043395102,-0.0387552381,0.024738282,1,27,1.25762177,-0.0310041904,0.024738282,1,26,-2.80589819,0,0,0,27,-0.329719067,0.0387552381,0,0,29,1.27054477,0.0542573333,0,0,25,-2.78719473,0.00808804948,0,0,27,0.334518701,0.0387552381,0,0,29,1.28716719,0.0155020952,0.024738282,1,26,-2.81005287,0.00606603734,0.0474150404,1,27
1790283583.012099,314436,30.4293,0.2735,110,109,88,106,-0.0511158518,-0.0620083809,0,0,28,1.24669158,-0.00775104761,-0.0494765639,-2,27,-2.77924871,-0.0121320747,-0.0474150404,-1,28,0.043395102,-0.0387552381,0.0494765639,2,27,1.25765204,0,0,0,26,-2.80589819,0,0.0474150404,1,27,-0.329719067,0.0503818095,0,0,29,1.27054477,0.0387552381,0,0,25,-2.78721046,-0.0141540868,0,0,27,0.334518701,0.0387552381,0,0,29,1.28713691,-0.0387552381,0,0,26,-2.81006861,-0.018198112,0.0474150404,1,27
1790283583.014156,314438,30.4205,0.2735,110,109,88,106,-0.0510855764,0.00775104761,0.024738282,1,28,1.24669158,0.019377619,-0.0494765639,-2,27,-2.77926445,-0.016176099,0,0,28,0.043395102,-0.0387552381,0.0742148459,3,27,1.25765204,-0.00387552381,0.024738282,1,26,-2.80588245,0.0283081736,0,0,27,-0.329749346,-0.00775104761,0,0,29,1.27051449,-0.00387552381,0,0,25,-2.78721046,-0.0141540868,0,0,27,0.334488422,-0.00775104761,0,0,29,1.28713691,-0.0426307619,0,0,26,-2.81003714,0.0404402502,-0.0474150404,-1,27
1790283583.016052,314440,30.4293,0.2735,110,109,88,106,-0.0511158518,-0.0387552381,0.0494765639,2,28,1.24669158,0,-0.0494765639,-2,27,-2.77924871,-0.00808804948,0,0,28,0.0434253812,0.019377619,0.024738282,1,27,1.25762177,0.0155020952,0.0742148459,3,26,-2.80589819,0,-0.0474150404,-1,27,-0.329749346,0,0,0,29,1.27054477,0.0465062857,0,0,25,-2.78721046,-0.016176099,0,0,27,0.334518701,0.0503818095,0,0,29,1.28713691,-0.0387552381,0,0,26,-2.81005287,0.016176099,0,0,27
1790283583.018085,314442,30.4293,0.2735,110,109,88,106,-0.0510855764,0.00775104761,0.0742148459,3,28,1.24669158,0.00387552381,-0.024738282,-1,27,-2.77924871,-0.0121320747,0,0,28,0.043395102,-0.0271286666,0.0494765639,2,27,1.25765204,-0.00775104761,0,0,26,-2.80588245,0.0303301867,0,0,27,-0.329719067,0.0465062857,0,0,29,1.27054477,0.0387552381,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,-0.00387552381,0,0,29,1.28719747,0.0697594285,-0.0494765639,-2,26,-2.81003714,0.0424622633,0,0,27
1790283583.020438,314444,30.4293,0.2735,110,109,88,106,-0.0511158518,-0.0426307619,0.12369141,5,28,1.24669158,-0.00775104761,0,0,27,-2.77924871,-0.018198112,0,0,28,0.043395102,-0.0348797143,0.0742148459,3,27,1.25762177,-0.0426307619,0.024738282,1,26,-2.80586672,0.0647043958,0.0474150404,1,27,-0.329719067,0.0581328608,0,0,29,1.27051449,-0.0232531428,0,0,25,-2.78719473,0.0121320747,0,0,27,0.334518701,0.0387552381,0,0,29,1.28716719,0.0232531428,0,0,26,-2.81005287,0.0121320747,0,0,27
1790283583.022378,314446,30.4382,0.2735,110,109,88,106,-0.0511158518,-0.0542573333,0.024738282,1,28,1.24669158,0,0.024738282,1,27,-2.77926445,-0.0404402502,0,0,28,0.043395102,-0.0387552381,0.0742148459,3,27,1.25762177,0.00387552381,0.0494765639,2,26,-2.80589819,0,-0.0474150404,-1,27,-0.329749346,-0.00387552381,-0.0494765639,-2,29,1.27051449,-0.00387552381,0,0,25,-2.78719473,0.0101100625,0.0474150404,1,27,0.334518701,0.0426307619,0,0,29,1.28710663,-0.108514667,0,0,26,-2.81005287,0.00606603734,0.0474150404,1,27
1790283583.024330,314448,30.4293,0.3076,110,109,86,106,-0.0511158518,-0.0620083809,0,0,28,1.24669158,0,-0.0494765639,-2,27,-2.77926445,-0.0404402502,0,0,28,0.043395102,-0.0387552381,0.024738282,1,27,1.25762177,-0.0387552381,0.024738282,1,26,-2.80588245,0.0283081736,0,0,27,-0.329719067,-0.0116265714,0,0,29,1.27054477,0.0310041904,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.334488422,0,0,0,29,1.28713691,-0.0387552381,0.024738282,1,26,-2.81006861,0.0485282987,-0.0474150404,-1,27
1790283583.026166,314450,30.4293,0.2735,110,109,86,106,-0.0510855764,0.00775104761,0.024738282,1,28,1.24669158,0,-0.024738282,-1,27,-2.77924871,-0.00808804948,0,0,28,0.043395102,-0.0387552381,0,0,27,1.25762177,-0.0503818095,0.0494765639,2,26,-2.80589819,-0.00404402474,0,0,27,-0.329749346,-0.0116265714,0,0,29,1.27054477,0.0310041904,-0.024738282,-1,25,-2.78721046,-0.016176099,0,0,27,0.334488422,0.0503818095,-0.0494765639,-2,29,1.28716719,-0.0426307619,0.0494765639,2,26,-2.81005287,0.0141540868,0,0,27
1790283583.028141,314452,30.4205,0.2735,110,109,86,106,-0.0510855764,0.019377619,0.0742148459,3,28,1.24672186,0.0658839047,-0.024738282,-1,27,-2.77924871,-0.016176099,-0.0474150404,-1,28,0.043395102,-0.0387552381,0.0742148459,3,27,1.25765204,0.00387552381,0.12369141,5,26,-2.80589819,0,0,0,27,-0.329749346,-0.00775104761,0,0,29,1.27054477,0.0155020952,0,0,25,-2.78721046,-0.018198112,0,0,27,0.334488422,-0.0116265714,0,0,29,1.28713691,-0.0387552381,0.024738282,1,26,-2.81003714,0.0323521979,0,0,27
1790283583.030243,314454,30.4205,0.2393,110,109,86,106,-0.0511158518,-0.0387552381,0.024738282,1,28,1.24672186,0.0465062857,-0.0742148459,-3,27,-2.77924871,-0.0101100625,0,0,28,0.043395102,-0.0387552381,0.0742148459,3,27,1.25765204,0.019377619,0.0494765639,2,26,-2.80589819,0.00404402474,0,0,27,-0.329719067,0.0581328608,-0.024738282,-1,29,1.27054477,0.0387552381,0,0,25,-2.78719473,0.0101100625,0,0,27,0.334518701,0.0348797143,0,0,29,1.28713691,-0.0310041904,0,0,26,-2.81005287,0.016176099,0,0,27
1790283583.032483,314455,30.4116,0.2393,110,109,88,106,-0.0511158518,-0.0503818095,0.024738282,1,28,1.24669158,0.00775104761,0,0,27,-2.77924871,-0.0101100625,0,0,28,0.043395102,-0.0116265714,0.0494765639,2,27,1.25765204,-0.0116265714,0,0,26,-2.80589819,0.00404402474,0,0,27,-0.329719067,0.0581328608,0.024738282,1,29,1.27048421,-0.0852615237,0,0,25,-2.78719473,0.00606603734,0,0,27,0.334518701,0.0465062857,0,0,29,1.28716719,0.0155020952,0,0,26,-2.81005287,0.0101100625,0.0474150404,1,27
1790283583.034333,314458,30.4205,0.2393,110,109,88,106,-0.0511158518,-0.0387552381,0.024738282,1,28,1.24669158,-0.0155020952,-0.0494765639,-2,27,-2.77924871,-0.0141540868,0,0,28,0.0434253812,0.00387552381,0.024738282,1,27,1.25765204,0,0.024738282,1,26,-2.80589819,-0.00202201237,0,0,27,-0.329749346,-0.0116265714,-0.0494765639,-2,29,1.27051449,-0.019377619,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.334518701,0.0542573333,0,0,29,1.28713691,-0.0387552381,0.024738282,1,26,-2.81005287,0.00808804948,0.0474150404,1,27
1790283583.036250,314460,30.4293,0.2393,110,109,88,106,-0.0510855764,-0.00775104761,0,0,28,1.24669158,0,-0.0494765639,-2,27,-2.77924871,-0.00808804948,0,0,28,0.0434253812,0.0348797143,0.0494765639,2,27,1.25768232,0.0658839047,0.0742148459,3,26,-2.80589819,0.00202201237,0,0,27,-0.329719067,0.0465062857,0,0,29,1.27057505,0.0968880951,-0.024738282,-1,25,-2.78721046,-0.0202201251,0,0,27,0.334518701,0.0426307619,0,0,29,1.28713691,-0.0503818095,-0.0494765639,-2,26,-2.81003714,0.0444842726,0,0,27
