src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
sportmodestate,1790284126.806139,0.999673009,0.00211472972,-0.01128753,0.0228540152,0.00371310674,-0.0226662792,0.0456729382,0.20590134,0.150834709,9.42477512,-0.00852211472,0.0117179072,-0.00532632135
sportmodestate,1790284126.809368,0.99967283,0.00210296665,-0.0112870811,0.0228635892,0.00368938548,-0.0226648804,0.0456923582,0.20590134,0.150834709,9.42477512,-0.0276968721,0.018109493,0.00532632135
sportmodestate,1790284126.812822,0.999672651,0.00211211131,-0.0112903975,0.0228685513,0.00370740984,-0.0226719491,0.0457020737,0.174776718,0.161608621,9.34337234,0.0149137005,0.0149137005,-0.0031957929
sportmodestate,1790284126.815997,0.999672771,0.00211748807,-0.0112775033,0.0228707325,0.00371870119,-0.0226464197,0.0457063504,0.216675252,0.0861912593,9.43794346,-0.00745685026,0.0245010797,-0.00958737917
sportmodestate,1790284126.819423,0.999672711,0.00213264232,-0.011281535,0.0228693783,0.00374885462,-0.0226551667,0.0457032882,0.216675252,0.0861912593,9.43794346,-0.00426105736,0.0234358143,-0.0063915858
sportmodestate,1790284126.822731,0.999672532,0.00213654386,-0.0112858918,0.0228742659,0.00375634781,-0.0226640776,0.0457129665,0.196324542,0.14724341,9.39963627,-0.00958737917,0.0234358143,-0.0031957929
sportmodestate,1790284126.826241,0.999672651,0.00214329758,-0.0112871807,0.0228650644,0.00377000449,-0.0226669256,0.0456943996,0.173579618,0.162805721,9.37569427,-0.00426105736,0.0063915858,-0.018109493
sportmodestate,1790284126.829419,0.99967283,0.00213053403,-0.0112834014,0.0228571724,0.00374483038,-0.0226587541,0.0456789136,0.173579618,0.162805721,9.37569427,-0.0351537205,0.0287621357,-0.00852211472
sportmodestate,1790284126.832619,0.99967289,0.00213208003,-0.0112917637,0.0228549019,0.00374759198,-0.0226755403,0.0456743054,0.192733243,0.159214407,9.3589344,-0.00745685026,0.0117179072,-0.0170442294
sportmodestate,1790284126.836175,0.999672771,0.00212907977,-0.0112985764,0.0228582583,0.0037412052,-0.0226890389,0.0456810668,0.192733243,0.159214407,9.3589344,-0.0106526427,-0.00426105736,-0.0106526427
sportmodestate,1790284126.839437,0.999673188,0.00213309517,-0.0112901125,0.0228420049,0.00374999037,-0.022672236,0.0456484854,0.169988319,0.160411507,9.39365005,-0.0234358143,0.0170442294,-0.0138484361
sportmodestate,1790284126.842683,0.999673247,0.00213769381,-0.0112905484,0.0228399895,0.00375921256,-0.0226733107,0.0456443429,0.14844051,0.14844051,9.36611748,-0.0266316086,0.0245010797,-0.00958737917
sportmodestate,1790284126.846226,0.999673307,0.00214258791,-0.0112881148,0.02283719,0.00376917468,-0.022668656,0.0456386395,0.14844051,0.14844051,9.36611748,-0.0031957929,0.00852211472,-0.0117179072
sportmodestate,1790284126.849351,0.999673545,0.00214572973,-0.0112944543,0.0228260066,0.00377542223,-0.0226814356,0.0456161685,0.16759412,0.14844051,9.36970806,-0.00532632135,0.0031957929,-0.0127831716
sportmodestate,1790284126.852638,0.999673367,0.0021373257,-0.0112900194,0.022836145,0.00375858811,-0.0226722211,0.0456366576,0.141257897,0.18435353,9.37928486,-0.0330231935,0.0340884589,-0.00213052868
sportmodestate,1790284126.855947,0.999673486,0.00214860309,-0.0112966876,0.0228268802,0.00378104765,-0.0226860363,0.0456178486,0.141257897,0.18435353,9.37928486,-0.0117179072,0.00852211472,-0.0138484361
sportmodestate,1790284126.859428,0.999673665,0.00213923957,-0.0112842908,0.0228253882,0.00376292015,-0.0226608142,0.0456151068,0.152031809,0.193930343,9.38048267,-0.0138484361,0.0063915858,-0.0117179072
sportmodestate,1790284126.862710,0.999673843,0.00212399685,-0.0112782344,0.0228210576,0.00373281073,-0.0226479899,0.0456068069,0.136469498,0.192733243,9.40202999,-0.0245010797,0.0031957929,-0.0127831716
sportmodestate,1790284126.866241,0.999673724,0.00212762831,-0.0112876818,0.0228217598,0.00373962661,-0.0226670522,0.0456081033,0.136469498,0.192733243,9.40202999,-0.015978964,0.0063915858,-0.00852211472
sportmodestate,1790284126.869385,0.999673605,0.00214469759,-0.0112957899,0.0228213333,0.00377340335,-0.0226840395,0.0456068441,0.165199921,0.173579618,9.50258636,0.00532632135,0.0127831716,-0.0127831716
sportmodestate,1790284126.872683,0.999673545,0.00213662232,-0.0112888617,0.0228293538,0.0037573874,-0.0226698499,0.0456230938,0.174776718,0.165199921,9.43554878,-0.0127831716,0.0063915858,-0.00852211472
sportmodestate,1790284126.876532,0.999673545,0.00214666966,-0.0112828137,0.0228257235,0.00377783948,-0.0226581991,0.0456156209,0.174776718,0.165199921,9.43554878,0.0063915858,0.0234358143,-0.0170442294
sportmodestate,1790284126.879453,0.999673486,0.00215677568,-0.0112857772,0.0228315722,0.00379778165,-0.0226646103,0.0456270836,0.14963761,0.171185419,9.44392872,-0.0170442294,0.0255663432,0.00213052868
sportmodestate,1790284126.882695,0.999673605,0.00215978082,-0.0112918522,0.022819832,0.00380378123,-0.0226768479,0.04560351,0.196324542,0.18555063,9.34097767,-0.0106526427,0.029827401,-0.0245010797
sportmodestate,1790284126.886390,0.999673545,0.00214855699,-0.0112899877,0.0228269268,0.00378125906,-0.0226726383,0.0456179604,0.196324542,0.18555063,9.34097767,-0.0276968721,0,0.00852211472
sportmodestate,1790284126.889382,0.999673367,0.00214378256,-0.0112992004,0.022828361,0.00377125922,-0.0226908438,0.0456209145,0.18674773,0.193930343,9.34816074,-0.0149137005,0.0223705508,-0.00426105736
sportmodestate,1790284126.892642,0.999673545,0.0021422212,-0.0112998346,0.0228214432,0.00376826408,-0.0226920173,0.0456071049,0.18555063,0.161608621,9.34217548,-0.0330231935,0.0223705508,-0.0138484361
sportmodestate,1790284126.896126,0.999673486,0.00213592988,-0.0113012316,0.0228258893,0.00375551847,-0.0226945411,0.0456161425,0.18555063,0.161608621,9.34217548,-0.0106526427,0.00426105736,-0.00213052868
sportmodestate,1790284126.899414,0.999673605,0.00213523605,-0.0112929819,0.0228244681,0.00375453872,-0.0226780064,0.0456133299,0.18555063,0.150834709,9.36252594,-0.0245010797,0.0340884589,-0.00532632135
sportmodestate,1790284126.902693,0.999673426,0.00214859098,-0.0113041,0.0228223838,0.00378078781,-0.0227008387,0.0456088409,0.16879122,0.169988319,9.41759205,-0.015978964,0.0138484361,-0.0149137005
sportmodestate,1790284126.906147,0.999673426,0.00214479957,-0.0113074649,0.0228241775,0.0037730115,-0.0227074027,0.0456124954,0.16879122,0.169988319,9.41759205,-0.0106526427,0.00958737917,-0.00213052868
sportmodestate,1790284126.909426,0.999673188,0.00214049313,-0.0113285799,0.0228238404,0.00376344542,-0.0227494258,0.0456118621,0.214281052,0.20350714,9.39604473,-0.0202400219,0.0213052854,-0.00852211472
sportmodestate,1790284126.912858,0.999672949,0.00213718857,-0.0113374125,0.0228316989,0.00375625514,-0.0227669682,0.0456276387,0.197521642,0.159214407,9.39125633,-0.0191747583,0.00106526434,-0.0031957929
sportmodestate,1790284126.916191,0.999673009,0.00213476899,-0.0113256657,0.0228380021,0.00375180785,-0.0227433946,0.0456403345,0.197521642,0.159214407,9.39125633,-0.0117179072,0.029827401,-0.00745685026
sportmodestate,1790284126.919410,0.999672472,0.00213790871,-0.0113362633,0.022847943,0.00375737832,-0.022764761,0.045660127,0.225054964,0.153228909,9.45709705,-0.00426105736,0.0191747583,0.0031957929
sportmodestate,1790284126.922576,0.999672174,0.00214115996,-0.0113519607,0.0228580479,0.00376293366,-0.0227963384,0.0456802286,0.22146365,0.191536129,9.46667385,-0.0106526427,0.00426105736,0.00213052868
sportmodestate,1790284126.925914,0.999672353,0.00213650847,-0.0113531668,0.0228492171,0.00375377759,-0.0227985028,0.0456626639,0.22146365,0.191536129,9.46667385,-0.00745685026,0.0213052854,-0.018109493
sportmodestate,1790284126.929384,0.999671936,0.00214187824,-0.0113615459,0.0228614714,0.0037638552,-0.0228155497,0.0456870385,0.201112941,0.156820208,9.36611748,-0.00532632135,0.00532632135,-0.0106526427
sportmodestate,1790284126.932726,0.999671876,0.00213943236,-0.0113576911,0.0228658374,0.0037590398,-0.0228077453,0.0456958413,0.229843363,0.172382519,9.40442467,-0.0213052854,0.0063915858,-0.00852211472
sportmodestate,1790284126.936162,0.999671996,0.0021355662,-0.0113542853,0.0228650775,0.00375148049,-0.0228007585,0.0456944183,0.229843363,0.172382519,9.40442467,-0.0191747583,0.0223705508,-0.0063915858
sportmodestate,1790284126.939404,0.999671876,0.00212762668,-0.0113501279,0.0228715185,0.00373564567,-0.0227921028,0.0457074903,0.268150598,0.138863698,9.45829391,-0.0245010797,0.0106526427,-0.00426105736
sportmodestate,1790284126.942733,0.999671876,0.00211425102,-0.0113488538,0.0228736065,0.00370890624,-0.0227889549,0.045711983,0.284909993,0.187944829,9.33259869,-0.0213052854,0.0031957929,-0.0106526427
sportmodestate,1790284126.946291,0.999671638,0.00211349991,-0.0113495318,0.0228829551,0.00370716001,-0.022790309,0.0457307026,0.284909993,0.187944829,9.33259869,-0.0127831716,0.0266316086,0.00532632135
sportmodestate,1790284126.949364,0.999671757,0.00210346398,-0.0113547575,0.0228775311,0.00368697476,-0.0228002816,0.0457200594,0.25977087,0.144849196,9.44991398,-0.00852211472,0.00745685026,-0.018109493
sportmodestate,1790284126.952810,0.999671578,0.00211200188,-0.0113554569,0.0228836071,0.00370387873,-0.0228020921,0.0457320251,0.248996973,0.125695586,9.35534286,-0.0063915858,0.00958737917,-0.0063915858
sportmodestate,1790284126.956231,0.99967134,0.00210939348,-0.0113584278,0.0228939727,0.00369828986,-0.0228079539,0.0457528159,0.248996973,0.125695586,9.35534286,-0.0234358143,0.0245010797,-0.00745685026
sportmodestate,1790284126.959403,0.999671102,0.00211272482,-0.0113542769,0.0228996295,0.00370501378,-0.0227998197,0.0457640775,0.268150598,0.16879122,9.42836666,-0.0138484361,0.00958737917,-0.00745685026
sportmodestate,1790284126.962798,0.999671161,0.00210923026,-0.0113616204,0.0229010899,0.00369765563,-0.0228143558,0.045767054,0.237025961,0.142454997,9.3685112,-0.00958737917,0.0138484361,-0.018109493
sportmodestate,1790284126.966297,0.999671042,0.00211759657,-0.0113715669,0.0228992403,0.00371397473,-0.0228346176,0.0457631387,0.237025961,0.142454997,9.3685112,-0.0106526427,0.00213052868,-0.00958737917
sportmodestate,1790284126.969440,0.999670744,0.00210785563,-0.0113852425,0.0229070112,0.00369369169,-0.0228615478,0.0457788743,0.281318694,0.154426008,9.40083313,-0.0138484361,0.00106526434,-0.00426105736
sportmodestate,1790284126.972703,0.999670744,0.00210151402,-0.0113810059,0.0229092594,0.00368115143,-0.0228527933,0.0457835197,0.286107093,0.114921682,9.40921307,-0.0170442294,0.015978964,0.00106526434
sportmodestate,1790284126.976224,0.999670625,0.00211161282,-0.0113837812,0.022910744,0.00370118697,-0.0228588115,0.0457862578,0.286107093,0.114921682,9.40921307,-0.0106526427,0.00426105736,0.00745685026
sportmodestate,1790284126.979635,0.999670506,0.00210863794,-0.0113861868,0.0229121652,0.00369509566,-0.0228634886,0.0457891673,0.286107093,0.114921682,9.40921307,-0.0191747583,0.00958737917,-0.0063915858
sportmodestate,1790284126.983052,0.999670506,0.00210863794,-0.0113861868,0.0229121652,0.00369509566,-0.0228634886,0.0457891673,0.286107093,0.114921682,9.40921307,-0.0191747583,0.00958737917,-0.0063915858
sportmodestate,1790284126.985976,0.999670506,0.00210863794,-0.0113861868,0.0229121652,0.00369509566,-0.0228634886,0.0457891673,0.286107093,0.114921682,9.40921307,-0.0191747583,0.00958737917,-0.0063915858
sportmodestate,1790284126.989695,0.999670506,0.00210863794,-0.0113861868,0.0229121652,0.00369509566,-0.0228634886,0.0457891673,0.286107093,0.114921682,9.40921307,-0.0191747583,0.00958737917,-0.0063915858
sportmodestate,1790284126.992812,0.999669671,0.00207966194,-0.011388937,0.0229532868,0.00363608007,-0.0228678118,0.0458720997,0.265756398,0.14963761,9.36252594,-0.0063915858,0.0031957929,-0.00106526434
sportmodestate,1790284126.995875,0.999669671,0.00208487292,-0.0113898516,0.0229515452,0.00364649948,-0.0228698738,0.0458684936,0.265756398,0.14963761,9.36252594,-0.0063915858,0.0202400219,-0.00745685026
sportmodestate,1790284126.999232,0.999669433,0.00210641767,-0.011395188,0.0229609385,0.00368912658,-0.0228815693,0.0458867773,0.257376671,0.117315881,9.3589344,-0.0117179072,0.00852211472,0.0031957929
sportmodestate,1790284127.002568,0.999669433,0.0021026223,-0.0113943201,0.0229594577,0.00368161011,-0.0228796545,0.0458839051,0.257376671,0.117315881,9.3589344,-0.0170442294,0.00852211472,0
sportmodestate,1790284127.006088,0.999669611,0.00208927784,-0.0113863284,0.0229581613,0.0036553184,-0.0228630565,0.0458816364,0.248996973,0.114921682,9.35294914,-0.0223705508,0.0191747583,-0.00852211472
sportmodestate,1790284127.009347,0.999669492,0.00209343713,-0.011397141,0.0229560696,0.00366318948,-0.0228848588,0.0458773337,0.220266551,0.118512981,9.41878986,-0.00213052868,0.018109493,-0.0106526427
sportmodestate,1790284127.012825,0.999669254,0.00208668574,-0.0113865919,0.0229685456,0.00364988553,-0.022863498,0.0459024794,0.220266551,0.118512981,9.41878986,-0.0245010797,0.015978964,0.00213052868
sportmodestate,1790284127.016375,0.999669611,0.00208409829,-0.0113793854,0.022960972,0.00364521425,-0.0228489451,0.0458873957,0.237025961,0.164002821,9.36731434,-0.0170442294,0.0234358143,-0.0106526427
sportmodestate,1790284127.019373,0.999669671,0.00209430023,-0.0113939028,0.0229498092,0.00366520742,-0.022878401,0.0458647944,0.223857865,0.1316811,9.44153404,-0.0138484361,0.0138484361,-0.00958737917
sportmodestate,1790284127.022721,0.999669492,0.00209634518,-0.0114074517,0.0229486842,0.00366870197,-0.0229055826,0.0458624586,0.223857865,0.1316811,9.44153404,-0.0319579281,0.0170442294,-0.00958737917
sportmodestate,1790284127.025935,0.999669671,0.00208362401,-0.0113971736,0.0229522027,0.00364365149,-0.022884462,0.0458698161,0.211886853,0.14963761,9.45829391,-0.0340884589,0.0255663432,-0.0031957929
sportmodestate,1790284127.029382,0.999669731,0.0020822878,-0.0113948109,0.0229491424,0.00364115718,-0.0228796657,0.045863729,0.155623108,0.129286885,9.40322685,-0.0106526427,0.015978964,-0.0170442294
sportmodestate,1790284127.032518,0.99966979,0.00207554456,-0.0113753229,0.0229542535,0.00362844742,-0.0228404049,0.0458741672,0.155623108,0.129286885,9.40322685,-0.0362189859,0.0426105708,-0.00852211472
sportmodestate,1790284127.036490,0.999669909,0.00208532601,-0.01137124,0.0229510274,0.00364826992,-0.0228326786,0.0458674915,0.220266551,0.110133275,9.41639519,-0.00745685026,0.0170442294,-0.0117179072
sportmodestate,1790284127.039504,0.999670029,0.00208496209,-0.0113648707,0.022948036,0.00364790228,-0.0228199121,0.0458615385,0.208295554,0.161608621,9.42238045,-0.0170442294,0.0213052854,-0.00106526434
sportmodestate,1790284127.043080,0.999670267,0.00209193816,-0.0113588991,0.0229419321,0.00366226607,-0.0228082705,0.045849178,0.208295554,0.161608621,9.42238045,-0.0149137005,0.0127831716,-0.00745685026
sportmodestate,1790284127.046351,0.999670386,0.00209365273,-0.0113625107,0.0229331572,0.00366572989,-0.0228155404,0.045831576,0.198718742,0.156820208,9.37689114,-0.0106526427,0.0063915858,-0.0191747583
sportmodestate,1790284127.049386,0.999670446,0.00208824733,-0.0113584129,0.0229327101,0.00365511747,-0.0228070952,0.0458308123,0.20470424,0.161608621,9.31464195,-0.00106526434,0.00426105736,-0.0117179072
sportmodestate,1790284127.052737,0.999670625,0.00208801567,-0.0113578644,0.0229269378,0.0036548106,-0.0228059664,0.0458192676,0.20470424,0.161608621,9.31464195,-0.00745685026,0.00213052868,-0.0191747583
sportmodestate,1790284127.055992,0.999670923,0.00209208857,-0.0113447784,0.0229216442,0.00366367539,-0.0227799676,0.045808617,0.150834709,0.116118781,9.33618927,-0.0117179072,0.0362189859,-0.00852211472
sportmodestate,1790284127.059233,0.999671042,0.00209933752,-0.0113432929,0.0229175817,0.00367833278,-0.0227773152,0.0458003245,0.174776718,0.160411507,9.37569427,-0.00213052868,0.00852211472,-0.0191747583
sportmodestate,1790284127.062920,0.999671042,0.00210043206,-0.0113449506,0.022914445,0.00368051743,-0.022780668,0.0457940176,0.174776718,0.160411507,9.37569427,-0.0127831716,0.00958737917,-0.0170442294
sportmodestate,1790284127.066244,0.99967128,0.00210991059,-0.0113340002,0.0229102466,0.00370006938,-0.0227591917,0.0457854308,0.134075299,0.179565132,9.37928486,0.00213052868,0.0276968721,-0.00532632135
sportmodestate,1790284127.069440,0.999671161,0.00211782125,-0.0113338986,0.0229135938,0.00371581828,-0.0227593612,0.0457919501,0.134075299,0.179565132,9.37928486,-0.0063915858,0.0223705508,-0.00745685026
sportmodestate,1790284127.072784,0.999671102,0.00211346382,-0.0113224555,0.0229217447,0.0037074422,-0.022736311,0.0458083935,0.129286885,0.180762231,9.45230865,-0.0245010797,0,-0.00958737917
sportmodestate,1790284127.076035,0.99967134,0.00211017835,-0.0113175157,0.0229140669,0.00370127172,-0.0227262527,0.0457931124,0.140060797,0.153228909,9.37569427,-0.0191747583,0.0170442294,-0.0138484361
sportmodestate,1790284127.079405,0.999671578,0.00210918742,-0.0113086607,0.0229094364,0.00369980023,-0.0227084868,0.045783896,0.140060797,0.153228909,9.37569427,-0.015978964,0.0202400219,-0.0138484361
sportmodestate,1790284127.082753,0.9996714,0.00210760301,-0.0113064209,0.022913212,0.0036966484,-0.0227039456,0.0457914993,0.155623108,0.159214407,9.42238045,-0.00745685026,-0.0063915858,-0.0031957929
sportmodestate,1790284127.086065,0.999671519,0.00210954947,-0.0113073867,0.022912439,0.00370051409,-0.0227059647,0.0457898974,0.16639702,0.171185419,9.41759205,-0.0191747583,0.00213052868,-0.00958737917
sportmodestate,1790284127.089347,0.999671459,0.00212352304,-0.0113034192,0.0229116492,0.00372865936,-0.0226986669,0.0457880162,0.16639702,0.171185419,9.41759205,0.00213052868,0.0170442294,-0.0149137005
sportmodestate,1790284127.092731,0.999671578,0.00212107552,-0.0112991892,0.0229122583,0.00372394337,-0.0226900987,0.0457892977,0.187944829,0.172382519,9.32781029,-0.00852211472,-0.00958737917,-0.0031957929
sportmodestate,1790284127.096089,0.999671638,0.00212069461,-0.0112873474,0.0229148585,0.00372366398,-0.0226664133,0.0457945392,0.155623108,0.165199921,9.35534286,-0.0213052854,0.0308926646,-0.018109493
sportmodestate,1790284127.099326,0.999671578,0.00212828768,-0.0112803793,0.0229193699,0.00373906572,-0.022652844,0.0458034128,0.155623108,0.165199921,9.35534286,-0.0063915858,0.0149137005,0.00532632135
sportmodestate,1790284127.102626,0.999671757,0.00212126435,-0.0112741785,0.0229140874,0.00372542348,-0.0226401016,0.045793023,0.174776718,0.18555063,9.41280365,-0.018109493,0.0106526427,-0.0127831716
sportmodestate,1790284127.106147,0.999671578,0.00213019527,-0.0112892427,0.0229142513,0.00374259148,-0.022670636,0.0457931049,0.156820208,0.178368032,9.36013126,-0.00106526434,-0.00426105736,-0.0063915858
sportmodestate,1790284127.109851,0.999671578,0.00213019527,-0.0112892427,0.0229142513,0.00374259148,-0.022670636,0.0457931049,0.156820208,0.178368032,9.36013126,-0.00106526434,-0.00426105736,-0.0063915858
sportmodestate,1790284127.112751,0.999671698,0.00213467027,-0.0112787681,0.0229134709,0.00375203765,-0.0226498935,0.0457914695,0.190339029,0.18555063,9.3732996,-0.0149137005,0.0191747583,-0.0138484361
sportmodestate,1790284127.115957,0.999671638,0.00213805796,-0.0112813963,0.0229180157,0.00375858904,-0.0226553194,0.0458004773,0.179565132,0.196324542,9.37569427,-0.0106526427,0.015978964,-0.00532632135
sportmodestate,1790284127.119312,0.999671578,0.0021406,-0.011276585,0.0229208209,0.00376382959,-0.0226458255,0.0458060503,0.179565132,0.196324542,9.37569427,-0.0063915858,0.00106526434,-0.00532632135
sportmodestate,1790284127.122802,0.99967128,0.00213146419,-0.0112774055,0.0229340363,0.00374522223,-0.0226470996,0.0458326973,0.14963761,0.177170932,9.3732996,-0.0223705508,0.00213052868,0.0063915858
sportmodestate,1790284127.125835,0.999671221,0.00213335035,-0.0112793036,0.0229348447,0.00374888931,-0.0226509832,0.0458342656,0.14963761,0.177170932,9.3732996,-0.0106526427,0.0234358143,-0.0106526427
sportmodestate,1790284127.129250,0.999670982,0.00214336882,-0.0112911649,0.0229369421,0.00376833417,-0.0226751678,0.045838207,0.191536129,0.207098454,9.39724159,-0.0031957929,-0.0031957929,-0.015978964
sportmodestate,1790284127.132649,0.999670923,0.00212674984,-0.0113023035,0.0229371171,0.00373458443,-0.0226966795,0.0458388999,0.193930343,0.162805721,9.42477512,-0.0127831716,-0.00213052868,-0.00958737917
sportmodestate,1790284127.135894,0.999670982,0.00212151534,-0.0112983109,0.0229384657,0.00372426864,-0.0226884633,0.0458417274,0.193930343,0.162805721,9.42477512,-0.0223705508,0.0202400219,-0.00213052868
sportmodestate,1790284127.141185,0.999670863,0.00211846177,-0.0112960767,0.0229462478,0.00371808698,-0.0226838831,0.0458573774,0.201112941,0.181959331,9.42357826,-0.0191747583,0.00213052868,-0.00958737917
sportmodestate,1790284127.142616,0.999670684,0.00212842971,-0.0113015687,0.0229492411,0.00373770273,-0.0226953346,0.0458631255,0.201112941,0.181959331,9.42357826,-0.00213052868,0.00532632135,-0.00852211472
sportmodestate,1790284127.146334,0.999670684,0.00211723614,-0.0112927007,0.0229548477,0.0037155957,-0.0226771086,0.0458746217,0.201112941,0.181959331,9.42357826,-0.0362189859,0.0223705508,0.00532632135
sportmodestate,1790284127.149315,0.999670744,0.00211764965,-0.0112941582,0.0229522251,0.00371641526,-0.022680033,0.0458693579,0.216675252,0.165199921,9.42597198,-0.0213052854,0.0266316086,-0.015978964
sportmodestate,1790284127.152777,0.999670744,0.00211745035,-0.0112927286,0.0229507033,0.00371611747,-0.0226771589,0.0458663218,0.22146365,0.201112941,9.36013126,-0.0149137005,0.0234358143,-0.018109493
sportmodestate,1790284127.156162,0.999670744,0.00211019581,-0.0112899244,0.0229530856,0.00370168313,-0.0226712283,0.0458712615,0.22146365,0.201112941,9.36013126,-0.0223705508,0.0106526427,-0.00532632135
sportmodestate,1790284127.159350,0.999670565,0.00211388269,-0.011292493,0.0229574107,0.00370884058,-0.022676548,0.0458798222,0.216675252,0.171185419,9.39125633,-0.0138484361,0.00426105736,-0.0063915858
sportmodestate,1790284127.162872,0.999670148,0.00211810204,-0.0113074323,0.0229664631,0.00371638895,-0.0227066483,0.0458978042,0.258573771,0.175973818,9.32781029,-0.0138484361,0.0106526427,-0.00426105736
sportmodestate,1790284127.166210,0.999670088,0.00211958028,-0.0113168471,0.0229697209,0.00371883973,-0.0227255542,0.0459042601,0.258573771,0.175973818,9.32781029,-0.0127831716,0.0117179072,0.00106526434
sportmodestate,1790284127.169552,0.999670029,0.00212449767,-0.0113124792,0.0229683314,0.00372890569,-0.0227170382,0.0459013842,0.211886853,0.16879122,9.42716885,0.00106526434,-0.00426105736,-0.018109493
sportmodestate,1790284127.172772,0.999670148,0.00212537148,-0.0113044009,0.0229693111,0.0037310014,-0.02270093,0.04590334,0.215478152,0.129286885,9.44153404,-0.0117179072,0.0245010797,-0.00852211472
sportmodestate,1790284127.176168,0.999670148,0.00212537148,-0.0113044009,0.0229693111,0.0037310014,-0.02270093,0.04590334,0.215478152,0.129286885,9.44153404,-0.0117179072,0.0245010797,-0.00852211472
sportmodestate,1790284127.179277,0.999669611,0.00210698415,-0.0113088852,0.0229920987,0.00369350566,-0.0227091368,0.045949351,0.276530296,0.158017308,9.42118359,-0.00852211472,0.00745685026,0.00106526434
sportmodestate,1790284127.182834,0.999669552,0.00209336239,-0.0113053247,0.0229968913,0.00366631849,-0.0227014106,0.0459592529,0.270544797,0.140060797,9.44512558,-0.0170442294,0.015978964,-0.00852211472
sportmodestate,1790284127.185851,0.999669492,0.0021000558,-0.011313715,0.0229966398,0.00367932487,-0.0227184948,0.0459585749,0.270544797,0.140060797,9.44512558,-0.00106526434,0.00532632135,-0.00958737917
sportmodestate,1790284127.189136,0.999669194,0.00208878634,-0.0113172047,0.0230093561,0.0036563382,-0.022725001,0.0459842682,0.294486821,0.128089786,9.41878986,-0.00426105736,0.00213052868,-0.00426105736
sportmodestate,1790284127.192803,0.999668896,0.00206656754,-0.011322381,0.0230235197,0.00361134415,-0.0227343813,0.0460130982,0.251391172,0.111330383,9.35654068,-0.0276968721,0.00532632135,-0.00106526434
sportmodestate,1790284127.195942,0.999668896,0.00206603529,-0.0113321785,0.023017846,0.0036099588,-0.0227539279,0.0460017323,0.251391172,0.111330383,9.35654068,-0.015978964,0.00106526434,-0.018109493
sportmodestate,1790284127.199436,0.999668658,0.00206665718,-0.0113263316,0.0230267085,0.00361126941,-0.0227422938,0.0460194722,0.288501292,0.155623108,9.38407326,-0.0138484361,0.0213052854,-0.00213052868
sportmodestate,1790284127.202704,0.999668777,0.00206137868,-0.0113292178,0.0230245218,0.00360062951,-0.0227478165,0.046015203,0.310049117,0.160411507,9.39843845,-0.00852211472,0.018109493,-0.0117179072
sportmodestate,1790284127.206242,0.999668658,0.00206440408,-0.0113431215,0.0230220202,0.00360609894,-0.0227757469,0.0460100956,0.310049117,0.160411507,9.39843845,-0.0149137005,-0.00532632135,-0.0138484361
sportmodestate,1790284127.209303,0.9996683,0.00207038433,-0.0113550816,0.0230295174,0.0036173379,-0.0227999669,0.046024926,0.257376671,0.122104287,9.42118359,-0.0138484361,0.0149137005,-0.00106526434
sportmodestate,1790284127.212780,0.999668479,0.00206493796,-0.011360365,0.0230215285,0.00360638555,-0.0228102524,0.0460090563,0.287304193,0.137666598,9.40921307,-0.0213052854,0.015978964,-0.0127831716
sportmodestate,1790284127.215975,0.999668121,0.00206955569,-0.011365748,0.0230308957,0.00361515931,-0.0228212606,0.046027679,0.287304193,0.137666598,9.40921307,-0.0117179072,0.0031957929,0.00852211472
sportmodestate,1790284127.219321,0.999668062,0.00206655776,-0.011361748,0.0230385289,0.00360917347,-0.0228131507,0.0460430309,0.278924495,0.173579618,9.38048267,-0.00532632135,0.0234358143,-0.00958737917
sportmodestate,1790284127.222757,0.999668181,0.00206692796,-0.0113638146,0.0230306499,0.00360999862,-0.0228172727,0.0460272543,0.276530296,0.142454997,9.37210274,-0.0138484361,0.015978964,-0.0191747583
sportmodestate,1790284127.225954,0.999668121,0.00207095104,-0.0113722375,0.023028776,0.00361769996,-0.0228342917,0.0460233912,0.276530296,0.142454997,9.37210274,-0.00852211472,-0.00745685026,-0.00852211472
sportmodestate,1790284127.229406,0.999667883,0.00206847093,-0.0113582639,0.0230398551,0.00361312926,-0.0228062756,0.0460456572,0.246602774,0.074220255,9.33858395,-0.0266316086,0.0202400219,-0.00852211472
sportmodestate,1790284127.232701,0.999668181,0.00206295215,-0.0113643659,0.0230317693,0.00360199669,-0.0228181966,0.0460295826,0.268150598,0.142454997,9.44752026,-0.0287621357,0.015978964,-0.0031957929
sportmodestate,1790284127.236067,0.999668181,0.00207075314,-0.0113734873,0.0230294093,0.00361723197,-0.0228367895,0.0460246503,0.268150598,0.142454997,9.44752026,-0.00745685026,0.0031957929,-0.0063915858
sportmodestate,1790284127.249672,0.999668241,0.00207532919,-0.0113804769,0.0230210759,0.00362625322,-0.0228509437,0.0460078605,0.244208574,0.126892686,9.34337234,-0.00745685026,-0.0031957929,-0.0106526427
sportmodestate,1790284127.252648,0.999668002,0.00207888312,-0.0113927824,0.023019366,0.00363283488,-0.0228757039,0.0460043363,0.226252064,0.0754173547,9.47984123,-0.00958737917,0.00213052868,-0.0117179072
