src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
sportmodestate,1790278494.214323,0.992900908,0.00102473469,-0.00707342243,-0.118730202,0.00371493958,-0.0138035193,-0.238053605,0.14844051,0.189141929,9.35175228,-0.00213052868,0.00958737917,-0.0149137005
sportmodestate,1790278494.217633,0.992900848,0.00102785742,-0.00707113557,-0.11873094,0.00372060831,-0.0137982331,-0.238055125,0.14844051,0.189141929,9.35175228,-0.0138484361,0.00745685026,-0.00532632135
sportmodestate,1790278494.220954,0.992901504,0.00102767535,-0.00707391789,-0.118724912,0.00372082414,-0.0138038248,-0.238043025,0.0562637411,0.165199921,9.33618927,-0.0223705508,0.00532632135,0.00213052868
sportmodestate,1790278494.224478,0.992901981,0.001023588,-0.00706190756,-0.118721388,0.00370980473,-0.0137809562,-0.238035768,0.0562637411,0.160411507,9.35773754,-0.0245010797,0.0276968721,-0.00426105736
sportmodestate,1790278494.227808,0.992901981,0.001023588,-0.00706190756,-0.118721388,0.00370980473,-0.0137809562,-0.238035768,0.0562637411,0.160411507,9.35773754,-0.0245010797,0.0276968721,-0.00426105736
sportmodestate,1790278494.231222,0.992901921,0.0010292721,-0.00706460886,-0.118721932,0.00372174196,-0.0137849702,-0.23803696,0.0670376495,0.160411507,9.38048267,-0.00745685026,0.0340884589,-0.00852211472
sportmodestate,1790278494.234430,0.992902756,0.00103604188,-0.0070582144,-0.118715756,0.0037335821,-0.0137706865,-0.238024548,0.0814028606,0.225054964,9.49540424,0,0.0138484361,-0.00745685026
sportmodestate,1790278494.237701,0.992902756,0.00103604188,-0.0070582144,-0.118715756,0.0037335821,-0.0137706865,-0.238024548,0.0814028606,0.225054964,9.49540424,0,0.0138484361,-0.00745685026
sportmodestate,1790278494.240902,0.99290216,0.00102932868,-0.00706419814,-0.118720487,0.00372173684,-0.0137841469,-0.23803401,0.106541976,0.209492654,9.45589924,-0.0170442294,-0.00426105736,-0.0063915858
sportmodestate,1790278494.244306,0.992903709,0.00101824268,-0.00705949217,-0.11870788,0.00369842723,-0.0137774805,-0.238008454,0.111330383,0.201112941,9.41878986,-0.0255663432,0.00213052868,0.00106526434
sportmodestate,1790278494.247482,0.992903411,0.00101494533,-0.00706168311,-0.118710347,0.00369243347,-0.0137826055,-0.238013402,0.111330383,0.201112941,9.41878986,-0.0202400219,0.00958737917,0
sportmodestate,1790278494.251098,0.992904842,0.00100846402,-0.00706324773,-0.118698314,0.00367976585,-0.0137872966,-0.237989068,0.10295067,0.180762231,9.34696388,-0.00958737917,-0.00106526434,-0.00532632135
sportmodestate,1790278494.254444,0.992903888,0.00101926085,-0.00706719887,-0.11870569,0.00370224984,-0.0137925521,-0.238004133,0.110133275,0.14844051,9.34217548,0.00532632135,0.0127831716,-0.0106526427
sportmodestate,1790278494.257906,0.992904425,0.0010219143,-0.00706500188,-0.11870116,0.00370693486,-0.0137875751,-0.237995014,0.110133275,0.14844051,9.34217548,-0.018109493,0.0245010797,0.00213052868
sportmodestate,1790278494.261115,0.992906392,0.00101774419,-0.00706628803,-0.118684843,0.00369873177,-0.0137911802,-0.237962097,0.16759412,0.208295554,9.43794346,-0.00958737917,0.0106526427,0.0031957929
sportmodestate,1790278494.264384,0.99290663,0.00101524987,-0.00705813989,-0.118683703,0.00369182671,-0.0137755964,-0.237959713,0.153228909,0.187944829,9.33738708,-0.015978964,0.00745685026,-0.0138484361
sportmodestate,1790278494.267660,0.992906094,0.00101500796,-0.0070599108,-0.118688248,0.00369182997,-0.013779154,-0.237968862,0.153228909,0.187944829,9.33738708,-0.0202400219,0.018109493,-0.00958737917
sportmodestate,1790278494.271024,0.992905259,0.00101535441,-0.00706589594,-0.118694678,0.00369402883,-0.0137909325,-0.237981856,0.136469498,0.20350714,9.38048267,-0.015978964,0.00852211472,-0.015978964
sportmodestate,1790278494.274401,0.992905378,0.00100445631,-0.00705420598,-0.118693858,0.00366959767,-0.0137703074,-0.237980008,0.136469498,0.20350714,9.38048267,-0.0308926646,0.0106526427,-0.00213052868
sportmodestate,1790278494.279315,0.992905915,0.00101563917,-0.00706611341,-0.118688874,0.0036945655,-0.0137913181,-0.237970173,0.16759412,0.159214407,9.37569427,-0.0063915858,0.0063915858,-0.00745685026
sportmodestate,1790278494.281069,0.992905915,0.00101563917,-0.00706611341,-0.118688874,0.0036945655,-0.0137913181,-0.237970173,0.16759412,0.159214407,9.37569427,-0.0063915858,0.0063915858,-0.00745685026
sportmodestate,1790278494.284312,0.99290669,0.00100218155,-0.00707060657,-0.118681908,0.00366880908,-0.0138034625,-0.237956017,0.137666598,0.191536129,9.35773754,-0.0202400219,0.0266316086,-0.00106526434
sportmodestate,1790278494.287547,0.992906809,0.00100165594,-0.00706784753,-0.118681096,0.0036670987,-0.0137981102,-0.237954333,0.137666598,0.191536129,9.35773754,-0.0138484361,0.00958737917,0
sportmodestate,1790278494.290932,0.992907107,0.00098318758,-0.00707416562,-0.118678704,0.00363188749,-0.0138150509,-0.237949342,0.160411507,0.160411507,9.42956352,-0.018109493,0.0063915858,-0.00958737917
sportmodestate,1790278494.294473,0.992907763,0.00097739487,-0.00708007207,-0.118672498,0.00362169952,-0.0138281779,-0.23793678,0.158017308,0.173579618,9.44273186,-0.0234358143,0.0170442294,-0.00213052868
sportmodestate,1790278494.297906,0.992907763,0.00097739487,-0.00708007207,-0.118672498,0.00362169952,-0.0138281779,-0.23793678,0.158017308,0.173579618,9.44273186,-0.0234358143,0.0170442294,-0.00213052868
sportmodestate,1790278494.301204,0.992908478,0.000969856395,-0.0070735286,-0.118666664,0.00360509311,-0.0138169937,-0.237924874,0.158017308,0.173579618,9.44273186,-0.0149137005,0.0276968721,-0.0127831716
sportmodestate,1790278494.304348,0.992908001,0.00095165032,-0.00707345782,-0.11867132,0.0035689834,-0.0138211586,-0.237934008,0.202310041,0.154426008,9.32062721,-0.0127831716,0.00852211472,-0.00745685026
sportmodestate,1790278494.307764,0.992908001,0.00095165032,-0.00707345782,-0.11867132,0.0035689834,-0.0138211586,-0.237934008,0.202310041,0.154426008,9.32062721,-0.0127831716,0.00852211472,-0.00745685026
sportmodestate,1790278494.310965,0.992909014,0.000941493781,-0.0070697628,-0.11866311,0.00354782119,-0.0138162607,-0.237917319,0.22146365,0.16759412,9.38407326,-0.0191747583,0.015978964,0.0063915858
sportmodestate,1790278494.314330,0.992908776,0.0009424038,-0.00707620615,-0.118665017,0.00355118467,-0.0138288336,-0.237921178,0.22146365,0.16759412,9.38407326,-0.0213052854,0.0138484361,-0.00426105736
sportmodestate,1790278494.317636,0.992909849,0.00092918938,-0.00706996396,-0.118656322,0.00352333765,-0.0138196051,-0.237903491,0.22146365,0.16759412,9.38407326,-0.029827401,0.00958737917,0.00426105736
sportmodestate,1790278494.320957,0.992910445,0.000912932446,-0.0070719244,-0.118651405,0.00349144824,-0.0138273742,-0.237893373,0.238223076,0.117315881,9.41400146,-0.0063915858,0.0106526427,0.00213052868
sportmodestate,1790278494.324536,0.992909729,0.000894336612,-0.00706347823,-0.118658289,0.00345260696,-0.0138149913,-0.237906918,0.238223076,0.117315881,9.41400146,-0.0255663432,0.0191747583,-0.00426105736
sportmodestate,1790278494.327680,0.992909729,0.000894336612,-0.00706347823,-0.118658289,0.00345260696,-0.0138149913,-0.237906918,0.238223076,0.117315881,9.41400146,-0.0255663432,0.0191747583,-0.00426105736
sportmodestate,1790278494.331072,0.992910802,0.000891716278,-0.00706094969,-0.118649445,0.00344667956,-0.0138106225,-0.237889037,0.226252064,0.0933738649,9.40083313,-0.015978964,0.0276968721,-0.0170442294
sportmodestate,1790278494.334357,0.992910802,0.000887669565,-0.00707008364,-0.118648753,0.00344080175,-0.013829723,-0.237887666,0.226252064,0.0933738649,9.40083313,-0.0149137005,0,-0.00852211472
sportmodestate,1790278494.337563,0.992911637,0.000882728724,-0.00706844311,-0.118641809,0.00343050319,-0.013827662,-0.237873599,0.216675252,0.129286885,9.32900715,-0.018109493,0.0138484361,0.00106526434
sportmodestate,1790278494.341083,0.992912054,0.000877557206,-0.00707264896,-0.118637912,0.00342117669,-0.0138372546,-0.237865716,0.216675252,0.129286885,9.32900715,-0.018109493,0.00958737917,-0.00426105736
sportmodestate,1790278494.344401,0.992914021,0.000881299609,-0.00707404222,-0.11862164,0.00342871295,-0.0138391899,-0.237833008,0.172382519,0.0969651714,9.39724159,-0.015978964,0.0213052854,0
sportmodestate,1790278494.347787,0.99291414,0.000879546744,-0.00707604596,-0.118620321,0.00342568872,-0.0138435895,-0.237830326,0.20590134,0.14963761,9.41519833,-0.0106526427,0.00426105736,-0.00426105736
sportmodestate,1790278494.351168,0.992913842,0.000886990572,-0.00708769448,-0.118622206,0.0034432637,-0.0138649512,-0.237834305,0.20590134,0.14963761,9.41519833,-0.0063915858,0.0138484361,-0.0127831716
sportmodestate,1790278494.354332,0.992916048,0.000878569437,-0.00707663549,-0.118604302,0.00342366449,-0.0138450479,-0.23779805,0.219069451,0.104147777,9.49899483,-0.015978964,0.0223705508,-0.00213052868
sportmodestate,1790278494.357679,0.992916048,0.000878569437,-0.00707663549,-0.118604302,0.00342366449,-0.0138450479,-0.23779805,0.219069451,0.104147777,9.49899483,-0.015978964,0.0223705508,-0.00213052868
sportmodestate,1790278494.361246,0.992916763,0.000875509402,-0.00708984956,-0.118597761,0.00342063187,-0.0138720386,-0.237784922,0.237025961,0.10055647,9.37449646,-0.00852211472,0.00213052868,-0.00852211472
sportmodestate,1790278494.364703,0.992916763,0.000875509402,-0.00708984956,-0.118597761,0.00342063187,-0.0138720386,-0.237784922,0.237025961,0.10055647,9.37449646,-0.00852211472,0.00213052868,-0.00852211472
sportmodestate,1790278494.367742,0.992916763,0.000875509402,-0.00708984956,-0.118597761,0.00342063187,-0.0138720386,-0.237784922,0.237025961,0.10055647,9.37449646,-0.00852211472,0.00213052868,-0.00852211472
sportmodestate,1790278494.370999,0.992916763,0.000875509402,-0.00708984956,-0.118597761,0.00342063187,-0.0138720386,-0.237784922,0.237025961,0.10055647,9.37449646,-0.00852211472,0.00213052868,-0.00852211472
sportmodestate,1790278494.374451,0.992916763,0.000875509402,-0.00708984956,-0.118597761,0.00342063187,-0.0138720386,-0.237784922,0.237025961,0.10055647,9.37449646,-0.00852211472,0.00213052868,-0.00852211472
sportmodestate,1790278494.377543,0.992914617,0.000874469173,-0.0070832721,-0.118616112,0.00341726118,-0.0138591602,-0.237821832,0.214281052,0.152031809,9.36491966,-0.0213052854,0.015978964,-0.0106526427
sportmodestate,1790278494.380847,0.992913842,0.000869224081,-0.00707167899,-0.118623324,0.00340419332,-0.0138373561,-0.237836197,0.243011475,0.10295067,9.45589924,-0.0266316086,0.0266316086,-0.0117179072
sportmodestate,1790278494.384268,0.992914259,0.000873317884,-0.00705891009,-0.118620597,0.0034092546,-0.0138110369,-0.237830684,0.160411507,0.0921767652,9.30626202,-0.0106526427,0.0276968721,0.0117179072
sportmodestate,1790278494.387587,0.992913723,0.000886077178,-0.00707267784,-0.118624046,0.00343791116,-0.0138353389,-0.237837881,0.126892686,0.146046311,9.39843845,0.00532632135,-0.00426105736,-0.0149137005
sportmodestate,1790278494.391022,0.992913783,0.000887789065,-0.00706018601,-0.118624344,0.00343835005,-0.0138101233,-0.237838432,0.126892686,0.146046311,9.39843845,-0.0063915858,0.0117179072,-0.00426105736
sportmodestate,1790278494.394339,0.992913842,0.000887641683,-0.00705840252,-0.118624024,0.00343762967,-0.0138066178,-0.237837762,0.142454997,0.114921682,9.33618927,-0.0213052854,0.0223705508,-0.00852211472
sportmodestate,1790278494.397567,0.992914498,0.000877849176,-0.00705599226,-0.118618518,0.00341753312,-0.013804174,-0.237826526,0.142454997,0.114921682,9.33618927,-0.00958737917,0.00532632135,-0.00106526434
sportmodestate,1790278494.400988,0.992913365,0.00088801462,-0.00705983723,-0.118627936,0.00343876495,-0.0138093652,-0.237845659,0.0993593708,0.128089786,9.30626202,-0.0031957929,0.00426105736,-0.0106526427
sportmodestate,1790278494.404337,0.992914319,0.000882595428,-0.00705975434,-0.118620038,0.0034278729,-0.0138105135,-0.23782967,0.111330383,0.152031809,9.47864437,-0.0106526427,0.00532632135,-0.00426105736
sportmodestate,1790278494.407878,0.992913008,0.000887541741,-0.00705817156,-0.118630543,0.00343746739,-0.0138061596,-0.237850919,0.165199921,0.162805721,9.46068764,-0.00958737917,0.0127831716,-0.0063915858
sportmodestate,1790278494.411100,0.992913008,0.000894294586,-0.00705737248,-0.118630961,0.00345069426,-0.0138029698,-0.237851843,0.165199921,0.162805721,9.46068764,-0.0223705508,0.0330231935,-0.00106526434
sportmodestate,1790278494.414459,0.992911994,0.000904814806,-0.00706595089,-0.118638352,0.00347372703,-0.0138174836,-0.237866923,0.169988319,0.134075299,9.42956352,-0.0149137005,0.0266316086,-0.0138484361
sportmodestate,1790278494.417720,0.992911994,0.000904814806,-0.00706595089,-0.118638352,0.00347372703,-0.0138174836,-0.237866923,0.169988319,0.134075299,9.42956352,-0.0149137005,0.0266316086,-0.0138484361
sportmodestate,1790278494.421009,0.992910743,0.000910829054,-0.00707142008,-0.118648909,0.00348711642,-0.0138268806,-0.237888291,0.141257897,0.144849196,9.36970806,-0.0149137005,0.00852211472,-0.00852211472
sportmodestate,1790278494.424572,0.992910385,0.000910491508,-0.0070717209,-0.118652053,0.00348656112,-0.0138275474,-0.237894624,0.111330383,0.14844051,9.36731434,-0.00958737917,0.0031957929,-0.0063915858
sportmodestate,1790278494.427689,0.992910981,0.000918303849,-0.00706548663,-0.118647389,0.00350053166,-0.0138133289,-0.237885311,0.111330383,0.14844051,9.36731434,-0.00852211472,0.0276968721,0.00426105736
sportmodestate,1790278494.431049,0.992909908,0.000929803355,-0.00706643471,-0.118656263,0.00352371787,-0.0138124516,-0.237903342,0.108936176,0.141257897,9.34097767,-0.015978964,0.0351537205,-0.0106526427
sportmodestate,1790278494.434343,0.992910147,0.000919871964,-0.00705615617,-0.118654914,0.00350153539,-0.0137944017,-0.237900391,0.108936176,0.141257897,9.34097767,-0.0213052854,0.0149137005,-0.00532632135
sportmodestate,1790278494.437527,0.992908895,0.000930514885,-0.0070694075,-0.118664503,0.00352595164,-0.0138181569,-0.237919956,0.10055647,0.162805721,9.37090588,-0.0117179072,0.0202400219,-0.00852211472
sportmodestate,1790278494.440911,0.992909312,0.000940943486,-0.0070631979,-0.11866115,0.00354514201,-0.0138033619,-0.237913325,0.0849941596,0.16759412,9.37449646,-0.0170442294,0.0372842513,-0.0127831716
sportmodestate,1790278494.444326,0.992909193,0.000930350798,-0.00703322235,-0.11866378,0.00351702445,-0.013746337,-0.237918273,0.108936176,0.180762231,9.40442467,-0.0340884589,0.0362189859,-0.0031957929
sportmodestate,1790278494.447575,0.992909193,0.000941126491,-0.00703786127,-0.11866349,0.00353952241,-0.0137529941,-0.23791787,0.108936176,0.180762231,9.40442467,-0.00426105736,0.00532632135,-0.0127831716
sportmodestate,1790278494.450979,0.992908955,0.00094713259,-0.00703274924,-0.118665755,0.00355026801,-0.0137414075,-0.23792246,0.0957680643,0.144849196,9.35534286,-0.00852211472,0.0234358143,-0.0063915858
sportmodestate,1790278494.454306,0.992908955,0.000955447438,-0.00703322934,-0.118665442,0.00356689119,-0.0137403877,-0.237921953,0.0706289485,0.174776718,9.39724159,-0.0149137005,-0.0063915858,-0.0063915858
sportmodestate,1790278494.457625,0.992908955,0.000955447438,-0.00703322934,-0.118665442,0.00356689119,-0.0137403877,-0.237921953,0.0706289485,0.174776718,9.39724159,-0.0149137005,-0.0063915858,-0.0063915858
sportmodestate,1790278494.460920,0.992909133,0.000955555413,-0.00702854898,-0.118664354,0.00356597919,-0.0137310717,-0.237919733,0.0814028606,0.18435353,9.43315506,-0.0106526427,-0.00106526434,-0.00852211472
sportmodestate,1790278494.464408,0.992908716,0.000961888465,-0.0070319362,-0.118667826,0.00357940886,-0.0137362834,-0.237926856,0.130484,0.223857865,9.5205431,-0.00958737917,-0.00532632135,-0.0106526427
sportmodestate,1790278494.467605,0.992908716,0.000961888465,-0.0070319362,-0.118667826,0.00357940886,-0.0137362834,-0.237926856,0.130484,0.223857865,9.5205431,-0.00958737917,-0.00532632135,-0.0106526427
sportmodestate,1790278494.470936,0.992909491,0.000949804904,-0.00700804964,-0.118662678,0.00354966847,-0.0136917327,-0.237916127,0.128089786,0.18555063,9.39843845,-0.018109493,0.0276968721,-0.0117179072
sportmodestate,1790278494.474426,0.992909908,0.000949598849,-0.0070089018,-0.118659534,0.00354941771,-0.0136934863,-0.237909794,0.140060797,0.169988319,9.3589344,-0.0149137005,0.0149137005,-0.00958737917
sportmodestate,1790278494.477604,0.992909908,0.000949598849,-0.0070089018,-0.118659534,0.00354941771,-0.0136934863,-0.237909794,0.140060797,0.169988319,9.3589344,-0.0149137005,0.0149137005,-0.00958737917
sportmodestate,1790278494.481019,0.992910802,0.00094543997,-0.00700483331,-0.118652128,0.00354009005,-0.0136864204,-0.237894803,0.130484,0.177170932,9.33499241,-0.0063915858,0.0106526427,0.00106526434
sportmodestate,1790278494.484405,0.992912054,0.000960177276,-0.00699240016,-0.118642047,0.00356626837,-0.0136582665,-0.237874612,0.104147777,0.16759412,9.34576607,-0.0149137005,0.0287621357,0.00106526434
sportmodestate,1790278494.487708,0.992912769,0.000956088421,-0.00699245045,-0.118636556,0.00355808414,-0.0136593571,-0.237863481,0.104147777,0.16759412,9.34576607,-0.0170442294,0,0.0031957929
sportmodestate,1790278494.491016,0.992912531,0.000958057353,-0.00700064702,-0.118637957,0.00356395915,-0.0136751635,-0.237866387,0.129286885,0.175973818,9.33858395,-0.0063915858,0.0170442294,-0.0127831716
sportmodestate,1790278494.494486,0.992913187,0.000954793068,-0.00699604349,-0.118632667,0.0035563109,-0.0136668142,-0.237855673,0.129286885,0.175973818,9.33858395,-0.00426105736,-0.0031957929,-0.0106526427
sportmodestate,1790278494.497819,0.992913663,0.000951568945,-0.00698992331,-0.118629172,0.003548407,-0.0136554381,-0.237848535,0.153228909,0.208295554,9.37689114,-0.0138484361,0.0191747583,0.0031957929
sportmodestate,1790278494.500992,0.992913902,0.000950534595,-0.00699353265,-0.118627146,0.00354718161,-0.013662857,-0.237844467,0.117315881,0.183156431,9.39843845,-0.015978964,0.0117179072,-0.00958737917
sportmodestate,1790278494.504427,0.992914915,0.000942071783,-0.00698610535,-0.118618958,0.00352849881,-0.0136501454,-0.237827793,0.124498487,0.165199921,9.44033718,-0.0223705508,0.0213052854,0.00213052868
sportmodestate,1790278494.507771,0.992914915,0.000942071783,-0.00698610535,-0.118618958,0.00352849881,-0.0136501454,-0.237827793,0.124498487,0.165199921,9.44033718,-0.0223705508,0.0213052854,0.00213052868
sportmodestate,1790278494.510926,0.992913723,0.000943438266,-0.00701490557,-0.118627004,0.00353815965,-0.0137069877,-0.237844244,0.140060797,0.18435353,9.42477512,-0.0149137005,-0.00532632135,0.00426105736
sportmodestate,1790278494.514268,0.992914021,0.000953607727,-0.00701559195,-0.11862427,0.00355848111,-0.0137059465,-0.237838879,0.175973818,0.156820208,9.48702431,-0.00532632135,-0.00745685026,-0.00958737917
sportmodestate,1790278494.517728,0.992914081,0.00095832115,-0.00700911041,-0.118624397,0.00356630515,-0.0136919552,-0.237839147,0.175973818,0.156820208,9.48702431,-0.0063915858,0.0266316086,-0.0106526427
sportmodestate,1790278494.521067,0.992913663,0.000950491696,-0.00701939082,-0.118627772,0.00355324266,-0.0137142185,-0.237845883,0.229843363,0.18435353,9.39963627,-0.0117179072,0.0063915858,-0.0106526427
sportmodestate,1790278494.524401,0.992912889,0.000947109191,-0.00701975217,-0.118633591,0.00354669127,-0.013715717,-0.23785758,0.178368032,0.130484,9.37928486,-0.0063915858,0.00532632135,-0.0138484361
