recv_epoch,tick,power_v,power_a,ff_FR,ff_FL,ff_RR,ff_RL,q_FR_hip,dq_FR_hip,tau_FR_hip,cnt_FR_hip,temp_FR_hip,q_FR_thigh,dq_FR_thigh,tau_FR_thigh,cnt_FR_thigh,temp_FR_thigh,q_FR_calf,dq_FR_calf,tau_FR_calf,cnt_FR_calf,temp_FR_calf,q_FL_hip,dq_FL_hip,tau_FL_hip,cnt_FL_hip,temp_FL_hip,q_FL_thigh,dq_FL_thigh,tau_FL_thigh,cnt_FL_thigh,temp_FL_thigh,q_FL_calf,dq_FL_calf,tau_FL_calf,cnt_FL_calf,temp_FL_calf,q_RR_hip,dq_RR_hip,tau_RR_hip,cnt_RR_hip,temp_RR_hip,q_RR_thigh,dq_RR_thigh,tau_RR_thigh,cnt_RR_thigh,temp_RR_thigh,q_RR_calf,dq_RR_calf,tau_RR_calf,cnt_RR_calf,temp_RR_calf,q_RL_hip,dq_RL_hip,tau_RL_hip,cnt_RL_hip,temp_RL_hip,q_RL_thigh,dq_RL_thigh,tau_RL_thigh,cnt_RL_thigh,temp_RL_thigh,q_RL_calf,dq_RL_calf,tau_RL_calf,cnt_RL_calf,temp_RL_calf
1790284043.155554,774577,30.0663,3.1447,109,109,89,105,-0.0201419387,-0.0387552381,2.25118375,91,28,0.653403401,0.0426307619,1.73167968,70,27,-1.37086976,-0.00606603734,7.30191612,154,28,0.0211108327,-0.0387552381,-2.10275388,-85,28,0.660185575,0.00775104761,1.06374609,43,27,-1.36380851,0.0283081736,6.59069061,139,27,-0.0749336481,-0.0310041904,7.64412928,309,30,0.658363402,-0.019377619,1.18743753,48,26,-1.35783732,-0.0444842726,6.02170992,127,28,0.0757366419,0.0155020952,-7.96572685,-322,30,0.664963961,0,0.568980455,23,27,-1.3483907,-0.00606603734,5.07340956,107,28
1790284043.157607,774580,30.0663,3.1789,109,109,89,105,-0.0201116614,-0.019377619,2.1522305,87,28,0.653403401,0.0465062857,1.60798836,65,27,-1.3708539,-0.0202201251,7.30191612,154,28,0.0211108327,-0.0387552381,-2.22644544,-90,28,0.660155296,-0.0387552381,1.11322272,45,27,-1.36382437,-0.0141540868,6.63810587,140,27,-0.0749033689,0.0658839047,7.84203529,317,30,0.658393681,0.0658839047,1.11322272,45,26,-1.35783732,-0.0444842726,6.02170992,127,28,0.0757366419,0.0465062857,-7.94098854,-321,30,0.664963961,0.0116265714,0.544242203,22,27,-1.34837484,0.0323521979,5.07340956,107,28
1790284043.159559,774581,30.0663,3.1105,109,109,89,105,-0.0201116614,0.00775104761,2.1522305,87,28,0.653373122,-0.0271286666,1.68220317,68,27,-1.37086976,-0.0262861624,7.39674616,156,28,0.0211108327,-0.0387552381,-2.10275388,-85,28,0.660155296,-0.0387552381,1.11322272,45,27,-1.36380851,0.0202201251,6.68552065,141,27,-0.0749033689,0.0658839047,7.84203529,317,30,0.658363402,-0.019377619,1.0390079,42,26,-1.35780573,0.0222421363,5.97429514,126,28,0.0757366419,0.0465062857,-7.94098854,-321,30,0.664963961,0.00387552381,0.568980455,23,27,-1.34837484,0.0303301867,5.0259943,106,28
1790284043.161551,774583,30.0663,3.1105,109,109,89,105,-0.0201116614,0,2.12749219,86,28,0.653403401,0.0387552381,1.60798836,65,27,-1.37083817,0.0363962241,7.30191612,154,28,0.0211411119,0.0116265714,-2.1522305,-87,28,0.660125017,-0.0930125713,1.16269922,47,27,-1.36382437,-0.0141540868,6.63810587,140,27,-0.0749639273,-0.0658839047,7.74308205,313,30,0.658393681,0.0620083809,1.06374609,43,26,-1.35782158,-0.0121320747,6.02170992,127,28,0.075766921,0.0620083809,-7.94098854,-321,30,0.664963961,0.00387552381,0.544242203,22,27,-1.3483907,0.0101100625,5.0259943,106,28
1790284043.163633,774586,30.0663,3.1105,109,109,89,105,-0.0201116614,0.0155020952,2.20170712,89,28,0.653403401,0.0581328608,1.73167968,70,27,-1.37086976,-0.00202201237,7.30191612,154,28,0.0211411119,-0.0387552381,-2.0780158,-84,28,0.660155296,-0.0387552381,1.11322272,45,27,-1.36382437,0.00808804948,6.68552065,141,27,-0.0749336481,0.0155020952,7.71834373,312,30,0.658363402,0.0581328608,1.16269922,47,26,-1.35783732,0.0101100625,5.8794651,124,28,0.0757366419,-0.0155020952,-8.01520348,-324,30,0.664933681,-0.0387552381,0.568980455,23,27,-1.34835911,0.0606603734,5.07340956,107,28
1790284043.165614,774588,30.0663,3.1447,109,109,89,105,-0.0201116614,0.0155020952,2.20170712,89,28,0.653403401,0.0387552381,1.63272667,66,27,-1.37088561,-0.0545943342,7.25450134,153,28,0.0211411119,0.0116265714,-2.12749219,-86,28,0.660155296,-0.0387552381,1.11322272,45,27,-1.36380851,0.0121320747,6.68552065,141,27,-0.0749033689,0.0775104761,7.74308205,313,30,0.658333123,-0.0310041904,1.11322272,45,26,-1.35782158,-0.00202201237,5.8794651,124,28,0.075766921,0.0542573333,-8.01520348,-324,30,0.664933681,-0.0542573333,0.643195331,26,27,-1.34837484,0.018198112,5.07340956,107,28
1790284043.167546,774589,30.0663,3.1447,109,109,89,105,-0.0201116614,-0.0271286666,2.20170712,89,28,0.653373122,0.00775104761,1.68220317,68,27,-1.37086976,-0.0202201251,7.39674616,156,28,0.0211108327,-0.0348797143,-2.20170712,-89,28,0.660155296,-0.0348797143,1.16269922,47,27,-1.36379278,0.0384182371,6.59069061,139,27,-0.0749336481,-0.0116265714,7.79255867,315,30,0.658363402,0.019377619,1.08848441,44,26,-1.35782158,0,5.97429514,126,28,0.0757366419,-0.0155020952,-7.94098854,-321,30,0.664963961,0.00775104761,0.544242203,22,27,-1.3483907,0.0202201251,4.88374901,103,28
1790284043.169660,774592,30.0663,3.0764,109,109,89,105,-0.0201419387,-0.0542573333,2.20170712,89,28,0.653342843,-0.0271286666,1.70694149,69,27,-1.3708539,0.0101100625,7.30191612,154,28,0.0211108327,-0.0387552381,-2.20170712,-89,28,0.660155296,-0.0387552381,1.06374609,43,27,-1.36382437,0.0121320747,6.59069061,139,27,-0.0749033689,0.0542573333,7.79255867,315,30,0.658363402,0.0232531428,1.06374609,43,26,-1.35783732,-0.034374211,5.97429514,126,28,0.075766921,-0.0581328608,-7.94098854,-321,30,0.664933681,-0.0387552381,0.643195331,26,27,-1.3483907,0.0202201251,4.97857904,105,28
1790284043.171666,774594,30.0663,3.1105,109,109,89,105,-0.0201116614,-0.0116265714,2.1522305,87,28,0.653373122,-0.00775104761,1.60798836,65,27,-1.37088561,-0.0505503081,7.30191612,154,28,0.0211411119,0.0387552381,-2.10275388,-85,28,0.660155296,-0.0387552381,1.08848441,44,27,-1.36380851,0.0121320747,6.63810587,140,27,-0.0749336481,-0.00387552381,7.74308205,313,30,0.658333123,-0.019377619,1.18743753,48,26,-1.35782158,-0.0141540868,6.02170992,127,28,0.075766921,-0.0155020952,-8.03994179,-325,30,0.664963961,0.0310041904,0.742148459,30,27,-1.3483907,0.0202201251,5.07340956,107,28
1790284043.173800,774595,30.0663,3.1447,110,109,89,105,-0.0201419387,-0.0620083809,2.10275388,85,28,0.653373122,0.0658839047,1.60798836,65,27,-1.3708539,0.00606603734,7.39674616,156,28,0.0211108327,-0.0310041904,-2.10275388,-85,28,0.660185575,0.0155020952,1.08848441,44,27,-1.36382437,-0.0101100625,6.59069061,139,27,-0.0749336481,0.0232531428,7.79255867,315,30,0.658363402,0.0503818095,1.18743753,48,26,-1.35782158,-0.00808804948,5.97429514,126,28,0.0757366419,0,-7.94098854,-321,30,0.664903402,-0.0697594285,0.766886711,31,27,-1.34840643,0.0566163473,5.12082434,108,28
1790284043.175808,774598,30.0663,3.0764,110,109,89,105,-0.0201116614,0.00775104761,2.25118375,91,28,0.653342843,-0.0465062857,1.63272667,66,27,-1.3708539,0.016176099,7.39674616,156,28,0.0211108327,-0.0232531428,-2.0780158,-84,28,0.660125017,-0.0775104761,1.11322272,45,27,-1.3638401,-0.0384182371,6.63810587,140,27,-0.0749639273,-0.0387552381,7.84203529,317,30,0.658333123,-0.019377619,1.11322272,45,26,-1.35778999,0.0525723249,5.97429514,126,28,0.0757366419,-0.00775104761,-8.01520348,-324,30,0.664933681,-0.0387552381,0.667933583,27,27,-1.3483907,0.0202201251,5.0259943,106,28
1790284043.177782,774600,30.0575,3.1447,110,109,89,105,-0.0201116614,-0.0232531428,2.1522305,87,28,0.653373122,0.0271286666,1.63272667,66,27,-1.37086976,-0.0283081736,7.11225605,150,28,0.0211108327,-0.0310041904,-2.10275388,-85,28,0.660155296,-0.0271286666,1.16269922,47,27,-1.36380851,0.018198112,6.59069061,139,27,-0.0749033689,0.0620083809,7.64412928,309,30,0.658363402,0.0426307619,1.16269922,47,26,-1.35780573,0.0202201251,6.02170992,127,28,0.075766921,0.0465062857,-8.01520348,-324,30,0.66499424,0.0736349523,0.643195331,26,27,-1.3483907,0.0323521979,5.07340956,107,28
1790284043.179681,774601,30.0663,3.1105,110,109,89,105,-0.0201116614,-0.0232531428,2.1522305,87,28,0.653342843,-0.0310041904,1.73167968,70,27,-1.37086976,-0.0283081736,7.11225605,150,28,0.0211108327,-0.0310041904,-2.10275388,-85,28,0.660185575,0.0465062857,1.06374609,43,27,-1.36380851,0.0141540868,6.68552065,141,27,-0.0749033689,0.0620083809,7.64412928,309,30,0.658333123,0.0116265714,1.18743753,48,26,-1.35780573,0.0121320747,5.8794651,124,28,0.075766921,0.0465062857,-8.01520348,-324,30,0.664963961,0.0232531428,0.692671895,28,27,-1.3483907,0.00606603734,4.97857904,105,28
1790284043.181484,774604,30.0663,3.1105,109,109,89,105,-0.0201419387,-0.0542573333,2.1522305,87,28,0.653373122,0.0155020952,1.60798836,65,27,-1.37086976,-0.0323521979,7.30191612,154,28,0.0211411119,0.019377619,-2.0780158,-84,28,0.660094738,-0.0930125713,1.11322272,45,27,-1.36380851,0.0222421363,6.59069061,139,27,-0.0749033689,0.0813859999,7.71834373,312,30,0.658333123,0.0116265714,1.18743753,48,26,-1.35782158,-0.018198112,5.97429514,126,28,0.0757366419,0,-7.94098854,-321,30,0.664933681,-0.0387552381,0.568980455,23,27,-1.3483907,0.016176099,5.0259943,106,28
1790284043.184778,774605,30.0752,3.1105,109,109,89,105,-0.0201419387,-0.0542573333,2.1522305,87,28,0.653342843,-0.00775104761,1.73167968,70,27,-1.37086976,-0.0323521979,7.30191612,154,28,0.0211411119,0.019377619,-2.0780158,-84,28,0.660094738,-0.0930125713,1.11322272,45,27,-1.36380851,0.0202201251,6.63810587,140,27,-0.0749033689,0.0813859999,7.71834373,312,30,0.658333123,0.0116265714,1.18743753,48,26,-1.35782158,-0.0141540868,5.97429514,126,28,0.0757366419,0,-7.94098854,-321,30,0.664933681,-0.0348797143,0.667933583,27,27,-1.34840643,-0.00808804948,5.0259943,106,28
1790284043.185318,774607,30.0663,3.1105,109,109,89,105,-0.0201116614,0,2.1522305,87,28,0.653373122,0.0542573333,1.80589461,73,27,-1.3708539,0.00404402474,7.44416142,157,28,0.0211108327,-0.0387552381,-2.10275388,-85,28,0.660155296,0,1.06374609,43,27,-1.36379278,0.0485282987,6.68552065,141,27,-0.0749336481,0.019377619,7.79255867,315,30,0.658333123,0.00387552381,1.18743753,48,26,-1.35780573,0.016176099,6.02170992,127,28,0.075766921,0.0503818095,-7.96572685,-322,30,0.664933681,-0.0116265714,0.568980455,23,27,-1.3483907,0.0202201251,5.12082434,108,28
1790284043.187709,774609,30.0663,3.0764,109,109,89,105,-0.0201116614,-0.00775104761,2.10275388,85,28,0.653342843,0,1.60798836,65,27,-1.37086976,-0.0242641494,7.39674616,156,28,0.0211108327,-0.0387552381,-2.02853918,-82,28,0.660155296,0.00387552381,1.11322272,45,27,-1.36382437,-0.0121320747,6.63810587,140,27,-0.0749336481,0.00775104761,7.81729698,316,30,0.658333123,0,1.18743753,48,26,-1.35780573,0.0283081736,6.06912518,128,28,0.0757366419,-0.019377619,-7.94098854,-321,30,0.664933681,-0.0116265714,0.568980455,23,27,-1.3483907,0.0202201251,5.12082434,108,28
1790284043.189520,774611,30.0663,3.0764,109,109,89,105,-0.0201116614,-0.00387552381,2.20170712,89,28,0.653342843,-0.00387552381,1.63272667,66,27,-1.3708539,0.00404402474,7.30191612,154,28,0.0211108327,-0.0387552381,-2.12749219,-86,28,0.660155296,0.00387552381,1.06374609,43,27,-1.36382437,-0.0121320747,6.59069061,139,27,-0.0749033689,0.0542573333,7.61939096,308,30,0.658333123,0,1.16269922,47,26,-1.35782158,-0.0101100625,6.02170992,127,28,0.075766921,0.0465062857,-8.03994179,-325,30,0.664933681,0,0.544242203,22,27,-1.34840643,-0.00808804948,5.07340956,107,28
1790284043.191552,774613,30.0663,3.1447,109,109,89,105,-0.0201419387,-0.0620083809,2.10275388,85,28,0.653342843,0.019377619,1.70694149,69,27,-1.3708539,0.00202201237,7.30191612,154,28,0.0211108327,-0.0348797143,-2.12749219,-86,28,0.660094738,-0.0813859999,1.08848441,44,27,-1.36380851,0.0202201251,6.63810587,140,27,-0.0749336481,0.00775104761,7.79255867,315,30,0.658333123,0,1.18743753,48,26,-1.35782158,-0.0121320747,6.02170992,127,28,0.075766921,0.0542573333,-7.94098854,-321,30,0.664963961,-0.0542573333,0.643195331,26,27,-1.34837484,0.0444842726,5.0259943,106,28
1790284043.193746,774615,30.0752,3.1105,109,109,89,105,-0.0201116614,0,2.1522305,87,28,0.653373122,0.0813859999,1.68220317,68,27,-1.37086976,-0.0303301867,7.30191612,154,28,0.0210805535,-0.0930125713,-2.02853918,-82,28,0.660155296,0.0155020952,1.16269922,47,27,-1.3638401,-0.0404402502,6.63810587,140,27,-0.0749033689,0.0465062857,7.74308205,313,30,0.658363402,0.0542573333,1.11322272,45,26,-1.35782158,-0.018198112,6.02170992,127,28,0.0757366419,-0.0116265714,-7.94098854,-321,30,0.664933681,0,0.593718767,24,27,-1.3483907,0.0202201251,5.07340956,107,28
1790284043.195600,774617,30.0663,3.1447,109,109,89,105,-0.0201116614,0.0155020952,2.1522305,87,28,0.653342843,0.019377619,1.63272667,66,27,-1.3708539,0,7.39674616,156,28,0.0210805535,-0.0930125713,-2.20170712,-89,28,0.660094738,-0.0736349523,1.18743753,48,27,-1.36380851,0.018198112,6.63810587,140,27,-0.0749336481,0.00775104761,7.71834373,312,30,0.658333123,0.0116265714,1.18743753,48,26,-1.35780573,0.0222421363,5.97429514,126,28,0.075766921,0.0620083809,-7.84203529,-317,30,0.664903402,0.0116265714,0.667933583,27,27,-1.3483907,0.0222421363,5.0259943,106,28
1790284043.197534,774619,30.0663,3.1105,109,109,89,105,-0.0201116614,0.00775104761,2.20170712,89,28,0.653312564,-0.0271286666,1.60798836,65,27,-1.37086976,-0.0202201251,7.30191612,154,28,0.0211108327,-0.0271286666,-2.0780158,-84,28,0.660094738,-0.0542573333,1.11322272,45,27,-1.36380851,0.0222421363,6.63810587,140,27,-0.0748730898,0.0930125713,7.79255867,315,30,0.658333123,-0.0155020952,1.11322272,45,26,-1.35783732,-0.0384182371,5.97429514,126,28,0.0757366419,0,-7.94098854,-321,30,0.664903402,-0.0503818095,0.643195331,26,27,-1.34840643,-0.00404402474,5.0259943,106,28
1790284043.199537,774622,30.0663,3.1447,109,109,89,105,-0.0201116614,-0.00775104761,2.0780158,84,28,0.653312564,-0.0426307619,1.60798836,65,27,-1.3708539,0.00202201237,7.30191612,154,28,0.0211411119,0.0271286666,-2.12749219,-86,28,0.660155296,0.0387552381,0.989531279,40,27,-1.36380851,0.00606603734,6.63810587,140,27,-0.0749639273,-0.0387552381,7.84203529,317,30,0.658363402,0.0891370475,1.06374609,43,26,-1.35783732,-0.0384182371,5.97429514,126,28,0.075766921,0.0387552381,-8.01520348,-324,30,0.664903402,-0.0581328608,0.568980455,23,27,-1.3483907,0.0202201251,5.12082434,108,28
1790284043.201698,774623,30.0663,3.1105,109,109,89,105,-0.0201419387,-0.0232531428,2.1522305,87,28,0.653312564,-0.0387552381,1.70694149,69,27,-1.3708539,0.00202201237,7.30191612,154,28,0.0211108327,-0.0155020952,-2.00380087,-81,28,0.660125017,0.0232531428,1.16269922,47,27,-1.36382437,0.016176099,6.63810587,140,27,-0.0749033689,0.0348797143,7.59465265,307,30,0.658302844,0,1.16269922,47,26,-1.35782158,-0.0121320747,5.8794651,124,28,0.0757366419,0.0387552381,-7.94098854,-321,30,0.664903402,-0.0387552381,0.643195331,26,27,-1.34840643,-0.0101100625,5.07340956,107,28
1790284043.203575,774625,30.0663,3.1789,109,109,89,105,-0.0201116614,0.0116265714,2.12749219,86,28,0.653342843,0.0542573333,1.70694149,69,27,-1.37086976,-0.0283081736,7.39674616,156,28,0.0211411119,0.0503818095,-2.1522305,-87,28,0.660094738,-0.0387552381,1.08848441,44,27,-1.36379278,0.0485282987,6.63810587,140,27,-0.0749033689,0.0852615237,7.64412928,309,30,0.658333123,0.0387552381,1.11322272,45,26,-1.35782158,0,6.02170992,127,28,0.075766921,0.0387552381,-8.01520348,-324,30,0.664903402,-0.0387552381,0.568980455,23,27,-1.3483907,0.0202201251,5.0259943,106,28
1790284043.205585,774628,30.0663,3.1105,109,109,89,105,-0.020172216,-0.0658839047,2.20170712,89,28,0.653342843,0.0503818095,1.7811563,72,27,-1.3708539,0.00202201237,7.30191612,154,28,0.0211108327,-0.0852615237,-2.12749219,-86,28,0.660125017,0.0271286666,1.06374609,43,27,-1.36380851,0.0768364742,6.63810587,140,27,-0.0749639273,0.00775104761,7.81729698,316,30,0.658302844,0,1.18743753,48,26,-1.35783732,-0.0384182371,6.02170992,127,28,0.0757366419,-0.00387552381,-7.91625023,-320,30,0.664963961,0.0620083809,0.643195331,26,27,-1.3483907,-0.00202201237,5.12082434,108,28
1790284043.207726,774629,30.0663,3.1447,109,109,89,105,-0.0201419387,-0.0852615237,2.10275388,85,28,0.653312564,0.00387552381,1.60798836,65,27,-1.37086976,-0.0303301867,7.30191612,154,28,0.0211108327,-0.00387552381,-2.0780158,-84,28,0.660125017,0.0271286666,1.0390079,42,27,-1.36382437,0.0101100625,6.63810587,140,27,-0.0749336481,0.00775104761,7.79255867,315,30,0.658333123,0.0387552381,0.989531279,40,26,-1.35782158,0.016176099,5.8794651,124,28,0.0757366419,-0.019377619,-8.03994179,-325,30,0.664903402,-0.0426307619,0.519503951,21,27,-1.3483907,0.0222421363,4.88374901,103,28
1790284043.209672,774631,30.0663,3.1447,109,109,89,105,-0.0201116614,0.0387552381,2.1522305,87,28,0.653342843,0.0271286666,1.60798836,65,27,-1.3708539,-0.00202201237,7.39674616,156,28,0.0211108327,-0.0155020952,-2.12749219,-86,28,0.660064459,-0.0930125713,1.06374609,43,27,-1.36380851,0.0101100625,6.59069061,139,27,-0.0749336481,0,7.79255867,315,30,0.658272624,-0.0581328608,1.08848441,44,26,-1.35782158,-0.00606603734,6.02170992,127,28,0.075766921,0.0387552381,-8.01520348,-324,30,0.664933681,0.0116265714,0.544242203,22,27,-1.3483907,0.0202201251,5.0259943,106,28
1790284043.211741,774634,30.0663,3.0764,109,109,89,105,-0.0201419387,-0.0310041904,2.1522305,87,28,0.653312564,0.0310041904,1.70694149,69,27,-1.37086976,-0.0262861624,7.25450134,153,28,0.0211108327,-0.00387552381,-2.12749219,-86,28,0.660094738,-0.0387552381,1.16269922,47,27,-1.36380851,0.016176099,6.63810587,140,27,-0.0749336481,0.0116265714,7.79255867,315,30,0.658272624,-0.0271286666,1.18743753,48,26,-1.35782158,-0.0121320747,5.97429514,126,28,0.075766921,0.0387552381,-7.96572685,-322,30,0.664903402,-0.019377619,0.544242203,22,27,-1.34840643,-0.00606603734,5.07340956,107,28
1790284043.213724,774636,30.0663,3.1447,109,109,89,105,-0.0201419387,-0.0387552381,2.25118375,91,28,0.653312564,0.00387552381,1.70694149,69,27,-1.3708539,-0.0101100625,7.30191612,154,28,0.0211108327,0.00775104761,-2.0780158,-84,28,0.660125017,0.019377619,1.11322272,45,27,-1.36382437,-0.00808804948,6.63810587,140,27,-0.0749336481,-0.00387552381,7.74308205,313,30,0.658302844,0.00387552381,1.08848441,44,26,-1.35782158,-0.00808804948,6.06912518,128,28,0.0757366419,-0.0155020952,-7.91625023,-320,30,0.664933681,0.0426307619,0.643195331,26,27,-1.3483907,0.034374211,5.12082434,108,28
1790284043.215622,774637,30.0663,3.1447,110,109,89,105,-0.0201419387,-0.0271286666,2.1522305,87,28,0.653282285,-0.0310041904,1.60798836,65,27,-1.3708539,0,7.30191612,154,28,0.0211108327,-0.00775104761,-2.02853918,-82,28,0.660094738,-0.0387552381,1.11322272,45,27,-1.36379278,0.0485282987,6.63810587,140,27,-0.0749336481,0,7.71834373,312,30,0.658272624,-0.0155020952,1.18743753,48,26,-1.35782158,-0.016176099,5.97429514,126,28,0.075766921,0.0310041904,-8.03994179,-325,30,0.664903402,-0.019377619,0.544242203,22,27,-1.3483907,0.0202201251,5.07340956,107,28
1790284043.217304,774639,30.0663,3.1105,110,109,89,105,-0.0201116614,0,2.1522305,87,28,0.653312564,0.0310041904,1.63272667,66,27,-1.37086976,-0.0303301867,7.30191612,154,28,0.0211108327,0,-2.12749219,-86,28,0.660125017,0.0232531428,1.08848441,44,27,-1.36379278,0.0485282987,6.59069061,139,27,-0.0749336481,0.019377619,7.86677361,318,30,0.658302844,0.0155020952,1.18743753,48,26,-1.35782158,-0.0121320747,6.02170992,127,28,0.075766921,0.0232531428,-7.94098854,-321,30,0.664903402,-0.019377619,0.544242203,22,27,-1.34840643,0,5.07340956,107,28
1790284043.219410,774641,30.0663,3.1447,110,109,89,105,-0.0200813841,0.0775104761,2.22644544,90,28,0.653312564,0.0271286666,1.70694149,69,27,-1.37088561,-0.0525723249,7.25450134,153,28,0.0211108327,0,-2.20170712,-89,28,0.660094738,-0.0155020952,1.06374609,43,27,-1.36382437,-0.00808804948,6.59069061,139,27,-0.0749336481,0.0232531428,7.64412928,309,30,0.658333123,0.0775104761,1.18743753,48,26,-1.35782158,-0.0101100625,5.97429514,126,28,0.075766921,0.0155020952,-7.96572685,-322,30,0.664873123,-0.0930125713,0.667933583,27,27,-1.3483907,0.0323521979,4.97857904,105,28
1790284043.221422,774643,30.0752,3.1447,109,109,89,105,-0.0201116614,0.0271286666,2.20170712,89,28,0.653312564,0.0387552381,1.60798836,65,27,-1.3708539,0,7.25450134,153,28,0.0211108327,0.00387552381,-2.1522305,-87,28,0.660125017,0.0503818095,1.08848441,44,27,-1.36379278,0.0485282987,6.78035069,143,27,-0.0749336481,0.0271286666,7.71834373,312,30,0.658333123,0.0155020952,1.16269922,47,26,-1.35783732,-0.0323521979,6.06912518,128,28,0.0757972002,0.0348797143,-7.94098854,-321,30,0.664903402,-0.0387552381,0.568980455,23,27,-1.34842229,-0.0202201251,5.12082434,108,28
1790284043.223357,774645,30.0663,3.1447,109,109,89,105,-0.0201419387,-0.0465062857,2.10275388,85,28,0.653312564,0.0232531428,1.63272667,66,27,-1.37086976,-0.0262861624,7.39674616,156,28,0.0211108327,0,-2.12749219,-86,28,0.660094738,0.0155020952,1.21217585,49,27,-1.36382437,-0.0101100625,6.63810587,140,27,-0.0749336481,0.0348797143,7.6936059,311,30,0.658333123,0.0813859999,1.11322272,45,26,-1.35782158,-0.0202201251,5.97429514,126,28,0.075766921,0.0387552381,-7.91625023,-320,30,0.664903402,-0.0310041904,0.519503951,21,27,-1.34840643,0.016176099,5.12082434,108,28
1790284043.225661,774648,30.0663,3.1447,109,109,89,105,-0.0201116614,0.0348797143,2.10275388,85,28,0.653312564,0.0310041904,1.70694149,69,27,-1.3708539,0.00404402474,7.25450134,153,28,0.0211108327,0.019377619,-2.10275388,-85,28,0.660094738,0.019377619,1.16269922,47,27,-1.36380851,0.018198112,6.63810587,140,27,-0.0749639273,-0.0542573333,7.71834373,312,30,0.658333123,0.0697594285,1.08848441,44,26,-1.35782158,-0.016176099,6.02170992,127,28,0.0757366419,-0.0155020952,-7.94098854,-321,30,0.664903402,-0.0116265714,0.667933583,27,27,-1.3483907,0.0303301867,5.07340956,107,28
1790284043.227652,774649,30.0663,3.1447,109,109,89,105,-0.0201116614,0.0348797143,2.10275388,85,28,0.653312564,0.0232531428,1.60798836,65,27,-1.3708539,0.00404402474,7.25450134,153,28,0.0211108327,0.019377619,-2.10275388,-85,28,0.660064459,-0.0542573333,1.11322272,45,27,-1.36379278,0.0141540868,6.59069061,139,27,-0.0749639273,-0.0271286666,7.79255867,315,30,0.658272624,-0.0271286666,1.18743753,48,26,-1.35780573,0.0262861624,6.02170992,127,28,0.0757972002,0.0930125713,-7.96572685,-322,30,0.664873123,-0.0736349523,0.643195331,26,27,-1.3483907,0.0283081736,4.97857904,105,28
1790284043.229639,774652,30.0663,3.1105,109,109,89,105,-0.0201419387,-0.0620083809,2.20170712,89,28,0.653342843,0.0891370475,1.60798836,65,27,-1.3708539,0,7.30191612,154,28,0.0210805535,-0.0620083809,-2.20170712,-89,28,0.660094738,0,1.08848441,44,27,-1.36380851,0.0202201251,6.68552065,141,27,-0.0749336481,0.0116265714,7.6936059,311,30,0.658302844,0.0271286666,1.16269922,47,26,-1.35780573,0.0141540868,5.97429514,126,28,0.075766921,0.0387552381,-7.96572685,-322,30,0.664903402,-0.00775104761,0.519503951,21,27,-1.3483907,0.0242641494,5.07340956,107,28
1790284043.249558,774654,30.0663,3.1105,109,109,89,105,-0.0201116614,0.0387552381,2.10275388,85,28,0.653282285,-0.00775104761,1.60798836,65,27,-1.3708539,0,7.39674616,156,28,0.0210502744,-0.0968880951,-2.10275388,-85,28,0.660094738,0,1.08848441,44,27,-1.36380851,0.018198112,6.59069061,139,27,-0.0749336481,-0.0232531428,7.6936059,311,30,0.658302844,0.0116265714,1.06374609,43,26,-1.35780573,0.0222421363,5.97429514,126,28,0.075766921,0.0426307619,-7.94098854,-321,30,0.664903402,-0.00775104761,0.667933583,27,27,-1.3483907,0.0141540868,5.0259943,106,28
1790284043.250359,774655,30.0663,3.1789,109,109,89,105,-0.0201419387,-0.0155020952,2.25118375,91,28,0.653282285,-0.0116265714,1.73167968,70,27,-1.37088561,-0.0566163473,7.39674616,156,28,0.0210502744,-0.120141238,-2.22644544,-90,28,0.660064459,-0.0348797143,1.21217585,49,27,-1.36382437,-0.0101100625,6.59069061,139,27,-0.0749336481,0.0310041904,7.79255867,315,30,0.658302844,0.0116265714,1.06374609,43,26,-1.35782158,-0.00808804948,5.97429514,126,28,0.075766921,0.0426307619,-7.91625023,-320,30,0.664903402,-0.00775104761,0.667933583,27,27,-1.34840643,0,5.0259943,106,28
1790284043.250848,774658,30.0663,3.1447,109,109,89,105,-0.0201419387,-0.0271286666,2.10275388,85,28,0.653312564,0.0581328608,1.63272667,66,27,-1.3708539,0.00202201237,7.39674616,156,28,0.0211108327,0.019377619,-2.12749219,-86,28,0.660094738,0.00775104761,1.0390079,42,27,-1.36380851,0.0202201251,6.63810587,140,27,-0.0749639273,-0.0542573333,7.81729698,316,30,0.658272624,-0.0348797143,1.16269922,47,26,-1.35783732,-0.0121320747,6.02170992,127,28,0.075766921,0.0426307619,-7.91625023,-320,30,0.664933681,0.0503818095,0.568980455,23,27,-1.3483907,0.0303301867,5.07340956,107,28
1790284043.251251,774659,30.0663,3.1105,109,109,89,105,-0.0201419387,0,2.1522305,87,28,0.653282285,-0.0271286666,1.73167968,70,27,-1.37086976,-0.0303301867,7.30191612,154,28,0.0211108327,0.0116265714,-2.20170712,-89,28,0.660094738,0.0155020952,1.0390079,42,27,-1.36380851,0.0202201251,6.63810587,140,27,-0.0749033689,0.0775104761,7.86677361,318,30,0.658272624,-0.0348797143,1.16269922,47,26,-1.35783732,-0.0121320747,6.02170992,127,28,0.0757366419,-0.019377619,-8.0646801,-326,30,0.664933681,0.0503818095,0.568980455,23,27,-1.3483907,0.0323521979,5.07340956,107,28
