src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
lowstate,1790278217.224236,0.988580525,0.00292400713,-0.0024730505,-0.150645241,0.00652643805,-0.00400865451,-0.302457184,0.0825999603,0.177170932,9.41160679,-0.0149137005,0.018109493,-0.0149137005
lowstate,1790278217.226149,0.988579214,0.00291992887,-0.00247763284,-0.150653481,0.00651978934,-0.00401888834,-0.302473873,0.0825999603,0.177170932,9.41160679,-0.015978964,0.0063915858,-0.0127831716
lowstate,1790278217.228065,0.988578498,0.00291529275,-0.00249302061,-0.15065822,0.00651527848,-0.00405067857,-0.302483588,0.0646434426,0.192733243,9.37689114,-0.015978964,-0.00426105736,-0.00426105736
lowstate,1790278217.230038,0.988577783,0.00290369708,-0.00249067158,-0.150662735,0.0064916634,-0.00404949859,-0.302492589,0.0646434426,0.192733243,9.37689114,-0.0255663432,0.0191747583,-0.0170442294
lowstate,1790278217.232041,0.988578022,0.00289701228,-0.00249889935,-0.150661573,0.00648091966,-0.00406778837,-0.302490294,0.074220255,0.235828862,9.35654068,-0.018109493,0.0106526427,-0.00532632135
lowstate,1790278217.234045,0.988578022,0.00289467326,-0.00249759038,-0.150661305,0.00647590077,-0.00406590663,-0.302489758,0.074220255,0.235828862,9.35654068,-0.00852211472,0.018109493,-0.0117179072
lowstate,1790278217.236083,0.98857826,0.00289777317,-0.00249340385,-0.150659874,0.00648076134,-0.0040567047,-0.302486807,0.074220255,0.235828862,9.35654068,-0.00745685026,0.0266316086,-0.00213052868
lowstate,1790278217.238076,0.988577962,0.00289336359,-0.0024955736,-0.150661781,0.00647270493,-0.00406231079,-0.302490711,0.0658405498,0.16879122,9.40202999,-0.0223705508,0.0149137005,-0.00852211472
lowstate,1790278217.240008,0.988578618,0.00289343623,-0.00249205902,-0.150657758,0.00647177268,-0.00405536639,-0.302482516,0.0658405498,0.16879122,9.40202999,-0.0138484361,0.0170442294,-0.0063915858
lowstate,1790278217.242241,0.988579214,0.00289042573,-0.00248377724,-0.150654227,0.00646331022,-0.00403992273,-0.302475333,0.08379706,0.234631762,9.41878986,-0.0234358143,0.0202400219,-0.0106526427
lowstate,1790278217.244138,0.988579452,0.00289516547,-0.0024858797,-0.150652364,0.0064733075,-0.00404266315,-0.302471578,0.08379706,0.234631762,9.41878986,-0.0149137005,0.00852211472,-0.0138484361
lowstate,1790278217.245915,0.988579452,0.00289319968,-0.00249399175,-0.15065223,0.00647186441,-0.00405929517,-0.30247134,0.08379706,0.234631762,9.41878986,-0.018109493,0.00532632135,-0.00958737917
lowstate,1790278217.248027,0.98857975,0.00289456081,-0.0024875307,-0.150650278,0.00647260109,-0.00404612347,-0.302467376,0.0622492433,0.209492654,9.37689114,-0.0117179072,0.015978964,-0.00426105736
lowstate,1790278217.250019,0.988580108,0.00290743914,-0.00249033934,-0.150647864,0.00649890024,-0.00404781196,-0.302462548,0.0622492433,0.209492654,9.37689114,-0.00532632135,0.0170442294,0.00426105736
lowstate,1790278217.252080,0.988580406,0.00290942076,-0.00249412376,-0.150645509,0.00650394894,-0.0040547126,-0.302457809,0.0383072272,0.235828862,9.39365005,-0.00745685026,0.0170442294,-0.00745685026
lowstate,1790278217.254209,0.988579988,0.00291907904,-0.00249780295,-0.150647864,0.00652416423,-0.00405906094,-0.302462637,0.0383072272,0.235828862,9.39365005,0.00426105736,0.00426105736,-0.0138484361
lowstate,1790278217.255994,0.988580287,0.00292284437,-0.00249462365,-0.150646478,0.00653064437,-0.00405165041,-0.302459836,0.0383072272,0.235828862,9.39365005,-0.0138484361,0.018109493,-0.00106526434
lowstate,1790278217.258029,0.988580406,0.00292429957,-0.00248615537,-0.150645554,0.00653096661,-0.00403447449,-0.302457929,0.0371101275,0.251391172,9.39484787,-0.018109493,0.0266316086,-0.00213052868
lowstate,1790278217.260026,0.988579631,0.00293067307,-0.00249929214,-0.150650173,0.00654754555,-0.00405849703,-0.302467406,0.0371101275,0.251391172,9.39484787,-0.0063915858,-0.00213052868,-0.018109493
lowstate,1790278217.262333,0.988580048,0.00292153959,-0.0024977373,-0.150647327,0.00652900757,-0.00405819342,-0.302461594,0.0323217213,0.226252064,9.34816074,-0.0245010797,0.0127831716,0
lowstate,1790278217.263985,0.988581479,0.0029268139,-0.00249680621,-0.150638059,0.00653911661,-0.00405482482,-0.302442789,0.0323217213,0.226252064,9.34816074,-0.0138484361,0.018109493,0.0063915858
lowstate,1790278217.266128,0.988581538,0.00292723347,-0.00249601225,-0.150637791,0.00653970614,-0.00405313028,-0.302442282,0.0323217213,0.226252064,9.34816074,-0.00852211472,0.0202400219,-0.0031957929
lowstate,1790278217.268047,0.988579631,0.00292075006,-0.00250522955,-0.150650337,0.00652971584,-0.00407322496,-0.302467734,0.0335188247,0.219069451,9.34576607,-0.0234358143,0.0031957929,-0.0117179072
lowstate,1790278217.270003,0.988578677,0.00292233145,-0.00250712037,-0.150656953,0.00653343881,-0.00407644361,-0.302481174,0.0335188247,0.219069451,9.34576607,-0.00745685026,0.0202400219,-0.0191747583
lowstate,1790278217.272113,0.988578379,0.00293183001,-0.00250976416,-0.150658786,0.00655302452,-0.0040787966,-0.3024849,0.0586579405,0.220266551,9.38527107,-0.00213052868,0.0117179072,-0.0031957929
lowstate,1790278217.274206,0.988577843,0.00292243692,-0.00251604337,-0.150662363,0.0065363585,-0.0040940186,-0.302492142,0.0586579405,0.220266551,9.38527107,-0.0234358143,0.0031957929,-0.0106526427
lowstate,1790278217.276017,0.988576829,0.00291833025,-0.00251236372,-0.150668919,0.0065271575,-0.00408793706,-0.302505404,0.0586579405,0.220266551,9.38527107,-0.0149137005,0.00852211472,-0.0170442294
lowstate,1790278217.278237,0.988576353,0.00291242148,-0.00251239468,-0.15067184,0.00651549688,-0.0040897592,-0.302511245,0.0909796655,0.178368032,9.39484787,-0.0191747583,0.0106526427,-0.0117179072
lowstate,1790278217.280015,0.988576531,0.00290607288,-0.00251418981,-0.15067111,0.00650348142,-0.00409522746,-0.302509755,0.0909796655,0.178368032,9.39484787,-0.0191747583,0.015978964,-0.00958737917
lowstate,1790278217.282116,0.988577664,0.00291139749,-0.0025126182,-0.150663406,0.00651350431,-0.00409056572,-0.302494168,0.0909796655,0.178368032,9.39484787,-0.0063915858,0.0138484361,0.00852211472
lowstate,1790278217.284238,0.988578498,0.00290475111,-0.00250716647,-0.150658354,0.00649869954,-0.00408182293,-0.302483916,0.104147777,0.154426008,9.378088,-0.0213052854,0.0213052854,0
lowstate,1790278217.285956,0.988579392,0.00289521017,-0.00250195246,-0.150652796,0.00647824025,-0.00407442544,-0.302472591,0.104147777,0.154426008,9.378088,-0.018109493,0.00958737917,-0.00106526434
lowstate,1790278217.288016,0.988580048,0.00289495848,-0.00250898465,-0.150648415,0.00647984445,-0.00408843393,-0.30246377,0.0766144544,0.126892686,9.40681839,-0.0138484361,0.0063915858,0.00106526434
lowstate,1790278217.290156,0.988580525,0.00289222505,-0.0025096694,-0.150644988,0.00647463277,-0.00409063324,-0.302456856,0.0766144544,0.126892686,9.40681839,-0.0191747583,0.00958737917,-0.00958737917
lowstate,1790278217.292248,0.988580644,0.00289639947,-0.00252050022,-0.150644332,0.00648614671,-0.00411079498,-0.302455604,0.0766144544,0.126892686,9.40681839,-0.00852211472,0.0031957929,-0.00745685026
lowstate,1790278217.294070,0.988581598,0.00288854423,-0.00251665455,-0.150638238,0.00646943087,-0.0041055982,-0.302443266,0.0814028606,0.0969651714,9.40322685,-0.0234358143,0.00958737917,0.00213052868
lowstate,1790278217.296100,0.988581896,0.00289187906,-0.0025122941,-0.150636286,0.00647470262,-0.00409598462,-0.302439272,0.0814028606,0.0969651714,9.40322685,-0.0063915858,0.0106526427,-0.00106526434
lowstate,1790278217.297999,0.988582492,0.0028871086,-0.00250351406,-0.150632739,0.00646261033,-0.00408008555,-0.302432001,0.0969651714,0.120907187,9.36132908,-0.0245010797,0.0276968721,-0.00958737917
lowstate,1790278217.299910,0.988581002,0.00289525068,-0.00250193547,-0.150642365,0.00647827238,-0.00407444825,-0.302451491,0.0969651714,0.120907187,9.36132908,-0.00958737917,0.0202400219,-0.0138484361
lowstate,1790278217.302048,0.988581538,0.00290310802,-0.00250867754,-0.150638446,0.00649582362,-0.00408543646,-0.302443653,0.0969651714,0.120907187,9.36132908,-0.00426105736,0.00426105736,-0.0063915858
lowstate,1790278217.305076,0.988582134,0.00289849681,-0.00250223745,-0.15063493,0.00648475112,-0.00407411577,-0.302436471,0.0969651714,0.154426008,9.39365005,-0.0213052854,0.0287621357,-0.00852211472
lowstate,1790278217.306106,0.988582015,0.00290607009,-0.00250138994,-0.15063563,0.00649947254,-0.00407015393,-0.302437931,0.0969651714,0.154426008,9.39365005,-0.0117179072,0.018109493,-0.00532632135
lowstate,1790278217.308173,0.988581359,0.00290108612,-0.00249857595,-0.150639549,0.00648878701,-0.00406606589,-0.30244574,0.0706289485,0.144849196,9.41280365,-0.00958737917,0.0063915858,-0.0117179072
lowstate,1790278217.310020,0.988582134,0.00290125469,-0.00249015354,-0.150634378,0.00648656162,-0.00404939614,-0.302435249,0.0706289485,0.144849196,9.41280365,-0.0149137005,0.015978964,-0.0031957929
lowstate,1790278217.312053,0.988582551,0.00290029729,-0.00248576072,-0.150631934,0.00648333458,-0.00404101564,-0.302430272,0.0706289485,0.144849196,9.41280365,-0.0127831716,0.0245010797,-0.0106526427
lowstate,1790278217.314030,0.988582313,0.00290406449,-0.00249324553,-0.150633305,0.00649304362,-0.00405467022,-0.302433133,0.0574608408,0.158017308,9.39604473,-0.00958737917,0.0138484361,-0.00426105736
lowstate,1790278217.316002,0.988583565,0.00290754507,-0.00249213795,-0.15062508,0.00649955776,-0.00405148603,-0.302416444,0.0574608408,0.158017308,9.39604473,-0.00852211472,0.00852211472,0
lowstate,1790278217.318028,0.988583207,0.00290222629,-0.00249267044,-0.150627479,0.00648921262,-0.0040541254,-0.302421302,0.0562637411,0.144849196,9.36731434,-0.0255663432,0.018109493,-0.00106526434
lowstate,1790278217.320003,0.988583148,0.00290735648,-0.00250230893,-0.150627837,0.00650226092,-0.00407163426,-0.302422136,0.0562637411,0.144849196,9.36731434,-0.00852211472,0.0117179072,-0.00745685026
