recv_epoch,tick,power_v,power_a,ff_FR,ff_FL,ff_RR,ff_RL,q_FR_hip,dq_FR_hip,tau_FR_hip,cnt_FR_hip,temp_FR_hip,q_FR_thigh,dq_FR_thigh,tau_FR_thigh,cnt_FR_thigh,temp_FR_thigh,q_FR_calf,dq_FR_calf,tau_FR_calf,cnt_FR_calf,temp_FR_calf,q_FL_hip,dq_FL_hip,tau_FL_hip,cnt_FL_hip,temp_FL_hip,q_FL_thigh,dq_FL_thigh,tau_FL_thigh,cnt_FL_thigh,temp_FL_thigh,q_FL_calf,dq_FL_calf,tau_FL_calf,cnt_FL_calf,temp_FL_calf,q_RR_hip,dq_RR_hip,tau_RR_hip,cnt_RR_hip,temp_RR_hip,q_RR_thigh,dq_RR_thigh,tau_RR_thigh,cnt_RR_thigh,temp_RR_thigh,q_RR_calf,dq_RR_calf,tau_RR_calf,cnt_RR_calf,temp_RR_calf,q_RL_hip,dq_RL_hip,tau_RL_hip,cnt_RL_hip,temp_RL_hip,q_RL_thigh,dq_RL_thigh,tau_RL_thigh,cnt_RL_thigh,temp_RL_thigh,q_RL_calf,dq_RL_calf,tau_RL_calf,cnt_RL_calf,temp_RL_calf
1790283473.540773,204965,30.4736,0.2051,104,104,82,102,-0.0510855764,-0.0348797143,0.0494765639,2,27,1.24666131,0.0310041904,0,0,26,-2.77926445,-0.0444842726,0,0,27,0.043395102,0,0.024738282,1,27,1.25759149,-0.00387552381,0.0494765639,2,26,-2.80588245,0.0323521979,-0.0474150404,-1,27,-0.329083323,0.0736349523,0,0,28,1.27033281,0.0387552381,0,0,25,-2.78721046,-0.0262861624,0,0,27,0.333549798,-0.0697594285,0,0,28,1.28713691,-0.0116265714,0.024738282,1,25,-2.81003714,0.0424622633,0,0,27
1790283473.542816,204967,30.4736,0.2051,104,104,82,102,-0.0510855764,-0.00387552381,0.12369141,5,27,1.24666131,0.0271286666,-0.0494765639,-2,26,-2.77923298,0.0101100625,0,0,27,0.043395102,-0.019377619,0.024738282,1,27,1.25759149,0.019377619,0.0494765639,2,26,-2.80588245,0.0222421363,0,0,27,-0.329113603,0.0116265714,0,0,28,1.27030253,-0.00387552381,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.333610356,0.0736349523,-0.024738282,-1,28,1.28713691,0,0.024738282,1,25,-2.81005287,0.016176099,0.0474150404,1,27
1790283473.544794,204968,30.4736,0.2051,104,104,82,102,-0.0511461273,-0.11239019,0.024738282,1,27,1.24666131,0.0155020952,-0.12369141,-5,26,-2.77923298,0.0101100625,0,0,27,0.043395102,-0.00775104761,0.024738282,1,27,1.25759149,0.00387552381,0.0494765639,2,26,-2.80588245,0.0384182371,0,0,27,-0.329113603,0.00775104761,0,0,28,1.27030253,-0.00387552381,-0.024738282,-1,25,-2.78721046,-0.0222421363,0,0,27,0.333610356,0.0542573333,0,0,28,1.28713691,-0.0620083809,0,0,25,-2.81006861,-0.0141540868,0,0,27
1790283473.546759,204970,30.4736,0.2051,104,104,82,102,-0.0510552973,0.0348797143,0,0,27,1.24666131,0.0271286666,0.024738282,1,26,-2.77924871,-0.0101100625,0,0,27,0.0433648229,-0.0542573333,0.0494765639,2,27,1.25753093,-0.0891370475,0.0494765639,2,26,-2.80588245,0.034374211,0,0,27,-0.329113603,0.0116265714,-0.0494765639,-2,28,1.27033281,0.0271286666,0,0,25,-2.78719473,0.0101100625,-0.0474150404,-1,27,0.333580077,0.0116265714,0,0,28,1.28713691,-0.0155020952,0.024738282,1,25,-2.81005287,0.0202201251,0,0,27
1790283473.549127,204973,30.4736,0.2051,104,104,82,102,-0.0510855764,0.019377619,0.024738282,1,27,1.24666131,0.0348797143,-0.024738282,-1,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,-0.0310041904,0,0,27,1.25759149,0.0116265714,0.0494765639,2,26,-2.80589819,0,0,0,27,-0.329083323,0.0620083809,0,0,28,1.27030253,-0.0116265714,0,0,25,-2.78721046,-0.0283081736,0,0,27,0.333549798,-0.0542573333,0,0,28,1.28716719,0.00387552381,0.024738282,1,25,-2.81005287,0.018198112,0.0474150404,1,27
1790283473.551418,204975,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0542573333,0,0,27,1.24663103,-0.0465062857,-0.024738282,-1,26,-2.77924871,-0.016176099,0,0,27,0.0433648229,-0.0581328608,0.0494765639,2,27,1.25759149,0.0271286666,0.12369141,5,26,-2.80589819,0,0,0,27,-0.329113603,0.0155020952,0,0,28,1.27033281,0.0465062857,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.333580077,-0.00387552381,0.024738282,1,28,1.28713691,0,0,0,25,-2.81005287,0.00808804948,0.0474150404,1,27
1790283473.553027,204977,30.4736,0.2051,104,104,82,102,-0.0510552973,0.0426307619,0.0494765639,2,27,1.24663103,-0.019377619,-0.0494765639,-2,26,-2.77923298,0.0101100625,0.0474150404,1,27,0.0434253812,0.0503818095,0.0494765639,2,27,1.25759149,0,0,0,26,-2.80589819,0.0121320747,0,0,27,-0.329143882,-0.019377619,0,0,28,1.27036309,0.0503818095,0,0,25,-2.78719473,0.00404402474,0,0,27,0.333549798,-0.0232531428,0,0,28,1.28710663,-0.0503818095,0,0,25,-2.81005287,0.016176099,0,0,27
1790283473.555108,204979,30.4736,0.2393,104,104,82,102,-0.0510855764,-0.00387552381,0,0,27,1.24663103,-0.0348797143,-0.0494765639,-2,26,-2.77924871,-0.0202201251,-0.0474150404,-1,27,0.043395102,0,0.024738282,1,27,1.25759149,0.0155020952,0.0494765639,2,26,-2.80591416,-0.0202201251,0,0,27,-0.329083323,0.0813859999,0,0,28,1.27030253,-0.019377619,-0.024738282,-1,25,-2.78721046,-0.0202201251,0,0,27,0.333580077,0.0116265714,0,0,28,1.28713691,-0.00387552381,0,0,25,-2.81005287,0.0202201251,0,0,27
1790283473.557189,204981,30.4736,0.2393,104,104,82,102,-0.0510855764,0.00387552381,0.0742148459,3,27,1.24666131,0.0271286666,-0.024738282,-1,26,-2.77924871,-0.0202201251,0.0474150404,1,27,0.0434253812,0.0465062857,0,0,27,1.25759149,0.0271286666,0.0742148459,3,26,-2.80588245,0.0283081736,0,0,27,-0.329113603,0.0155020952,0,0,28,1.27033281,0.0503818095,0,0,25,-2.78721046,-0.0283081736,-0.0474150404,-1,27,0.333549798,-0.0348797143,0,0,28,1.28713691,0.00387552381,0.024738282,1,25,-2.81006861,-0.018198112,0,0,27
1790283473.558917,204983,30.4736,0.2051,104,104,82,102,-0.0511158518,-0.0387552381,0.0494765639,2,27,1.24666131,0.0697594285,-0.0494765639,-2,26,-2.77923298,-0.0242641494,0,0,27,0.043395102,-0.00387552381,0.024738282,1,27,1.25756121,-0.0426307619,0.024738282,1,26,-2.80588245,0.0262861624,-0.0474150404,-1,27,-0.329083323,0.0658839047,0,0,28,1.27036309,0.0852615237,0,0,25,-2.78719473,0.00404402474,-0.0474150404,-1,27,0.333549798,-0.0658839047,0,0,28,1.28713691,-0.0620083809,0,0,25,-2.81005287,0.00808804948,0.0474150404,1,27
1790283473.560968,204985,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.0494765639,2,27,1.24663103,-0.019377619,-0.024738282,-1,26,-2.77924871,-0.0202201251,0,0,27,0.0433648229,-0.0503818095,0.0742148459,3,27,1.25759149,0.00387552381,0.0494765639,2,26,-2.80588245,-0.0222421363,-0.0474150404,-1,27,-0.329113603,0.00387552381,0,0,28,1.27033281,0.0387552381,0,0,25,-2.78719473,0.00808804948,-0.0474150404,-1,27,0.333580077,0,0,0,28,1.28710663,-0.0620083809,0.024738282,1,25,-2.81005287,0.016176099,0,0,27
1790283473.563121,204987,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0658839047,0.024738282,1,27,1.24666131,0.0232531428,0,0,26,-2.77924871,-0.016176099,0,0,27,0.0433648229,-0.0426307619,0.024738282,1,27,1.25759149,0,0,0,26,-2.80589819,0,0,0,27,-0.329113603,0.019377619,-0.024738282,-1,28,1.27033281,0.0387552381,0,0,25,-2.78721046,-0.018198112,-0.0948300809,-2,27,0.333549798,-0.0387552381,-0.0494765639,-2,28,1.28713691,0,0,0,25,-2.81005287,0.0141540868,0,0,27
1790283473.564600,204989,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.0494765639,2,27,1.24663103,-0.0426307619,-0.0494765639,-2,26,-2.77924871,-0.0101100625,0,0,27,0.043395102,-0.0232531428,0,0,27,1.25759149,-0.00775104761,0,0,26,-2.80588245,0.0384182371,0,0,27,-0.329143882,-0.0465062857,0,0,28,1.27033281,0.0387552381,-0.024738282,-1,25,-2.78719473,0.00404402474,0,0,27,0.333610356,0.0813859999,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81005287,0.0101100625,0,0,27
1790283473.567300,204991,30.4736,0.2051,104,104,82,102,-0.0510855764,-0.00387552381,0,0,27,1.24666131,0.0232531428,-0.0494765639,-2,26,-2.77924871,-0.016176099,0,0,27,0.0433648229,-0.0581328608,0.024738282,1,27,1.25759149,0.0155020952,0.0494765639,2,26,-2.80588245,0.0283081736,0,0,27,-0.329113603,0.0155020952,0,0,28,1.27030253,-0.0155020952,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.333580077,0.0155020952,0,0,28,1.28710663,-0.0503818095,0,0,25,-2.81005287,0.00808804948,-0.0474150404,-1,27
1790283473.569124,204993,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0,0,27,1.24666131,0.0232531428,-0.0494765639,-2,26,-2.77926445,-0.0384182371,0,0,27,0.043395102,-0.00387552381,0.024738282,1,27,1.25759149,0.0155020952,0.0494765639,2,26,-2.80588245,0.0283081736,0,0,27,-0.329083323,0.0697594285,0,0,28,1.27033281,0.0387552381,-0.024738282,-1,25,-2.78722644,-0.0545943342,-0.0474150404,-1,27,0.333640635,0.131767809,0.024738282,1,28,1.28713691,0,0,0,25,-2.81006861,-0.0101100625,0,0,27
1790283473.570921,204995,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0542573333,0,0,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77923298,0.0121320747,0,0,27,0.043395102,-0.00387552381,0.0494765639,2,27,1.25759149,0.0116265714,0.0494765639,2,26,-2.80588245,0.0283081736,0.0474150404,1,27,-0.329113603,0.0232531428,-0.024738282,-1,28,1.27036309,0.100763619,0,0,25,-2.78717899,0.0323521979,0,0,27,0.333580077,0.00775104761,0,0,28,1.28713691,0,0,0,25,-2.81005287,0.0141540868,0.0474150404,1,27
1790283473.573025,204997,30.4736,0.2393,104,104,82,102,-0.0510855764,-0.00775104761,0,0,27,1.24669158,0.0813859999,-0.024738282,-1,26,-2.77924871,-0.0141540868,0,0,27,0.0433648229,-0.0503818095,0.0742148459,3,27,1.25759149,0.0116265714,0.12369141,5,26,-2.80588245,0.0283081736,0.0474150404,1,27,-0.329113603,0.0155020952,0,0,28,1.27033281,0.0232531428,0,0,25,-2.78717899,0.0323521979,0,0,27,0.333580077,0.0116265714,0,0,28,1.28713691,-0.00775104761,0,0,25,-2.81005287,0.0202201251,0,0,27
1790283473.575114,204999,30.4824,0.2393,104,104,82,102,-0.0511158518,-0.0426307619,0.0494765639,2,27,1.24663103,-0.0503818095,-0.0494765639,-2,26,-2.77924871,-0.0101100625,-0.0474150404,-1,27,0.043395102,0,0,0,27,1.25759149,0.00775104761,0.024738282,1,26,-2.80591416,-0.0283081736,0,0,27,-0.329143882,-0.0426307619,0,0,28,1.27027225,-0.0658839047,-0.024738282,-1,25,-2.78719473,0.00808804948,0,0,27,0.333580077,-0.00775104761,0.024738282,1,28,1.28713691,0,0,0,25,-2.81006861,-0.0121320747,0.0474150404,1,27
1790283473.577039,205001,30.4736,0.2393,104,104,82,102,-0.0510855764,0,-0.0494765639,-2,27,1.24663103,-0.00387552381,-0.024738282,-1,26,-2.77924871,-0.00808804948,-0.0474150404,-1,27,0.043395102,0,0.024738282,1,27,1.25759149,0.00387552381,0.0494765639,2,26,-2.80589819,-0.00808804948,0,0,27,-0.329113603,0.019377619,0,0,28,1.27030253,0,0,0,25,-2.78719473,0.0101100625,0,0,27,0.333549798,-0.0387552381,0,0,28,1.28710663,-0.0542573333,0,0,25,-2.81005287,0.0121320747,0,0,27
1790283473.578901,205003,30.4736,0.2735,104,104,82,102,-0.0511158518,-0.0581328608,0,0,27,1.24666131,0.0232531428,0.024738282,1,26,-2.77924871,-0.016176099,0,0,27,0.043395102,0,0.024738282,1,27,1.25759149,0,0,0,26,-2.80589819,0,-0.0474150404,-1,27,-0.329113603,0.019377619,0,0,28,1.27030253,0.00775104761,0,0,25,-2.78719473,0.0101100625,0,0,27,0.333610356,0.0620083809,-0.024738282,-1,28,1.28713691,0.00387552381,0.024738282,1,25,-2.81005287,0.0202201251,0.0474150404,1,27
1790283473.580846,205005,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0581328608,0,0,27,1.24666131,0.019377619,-0.0494765639,-2,26,-2.77923298,0.0141540868,0,0,27,0.043395102,-0.00775104761,-0.024738282,-1,27,1.25759149,0.00387552381,0.12369141,5,26,-2.80589819,0,0,0,27,-0.329083323,0.0697594285,0,0,28,1.27033281,0.0620083809,0,0,25,-2.78719473,-0.00202201237,0,0,27,0.333580077,0.0116265714,0,0,28,1.28710663,-0.0542573333,0,0,25,-2.81005287,0.0202201251,0,0,27
1790283473.582850,205007,30.4647,0.2393,104,104,82,102,-0.0510855764,0,0,0,27,1.24666131,0.0271286666,-0.0494765639,-2,26,-2.77924871,-0.0141540868,0,0,27,0.043395102,-0.00775104761,0,0,27,1.25756121,-0.0542573333,0,0,26,-2.80589819,0.00404402474,-0.0474150404,-1,27,-0.329113603,0.0116265714,0,0,28,1.27030253,0.00775104761,0,0,25,-2.78719473,0,0,0,27,0.333610356,0,0,0,28,1.28713691,-0.0232531428,-0.024738282,-1,25,-2.81005287,0.0141540868,0.0474150404,1,27
1790283473.584952,205009,30.4736,0.2393,104,104,82,102,-0.0510855764,-0.00387552381,0.024738282,1,27,1.24666131,0.0232531428,-0.0742148459,-3,26,-2.77926445,-0.0444842726,0,0,27,0.0433648229,0,0.024738282,1,27,1.25759149,0.00775104761,0.0494765639,2,26,-2.80589819,0,-0.0474150404,-1,27,-0.329113603,0.0155020952,0,0,28,1.27033281,0.0542573333,-0.024738282,-1,25,-2.78719473,0.00202201237,-0.0948300809,-2,27,0.333610356,0.0620083809,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81006861,-0.00808804948,0,0,27
1790283473.586885,205010,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0581328608,0.0742148459,3,27,1.24666131,0.019377619,-0.12369141,-5,26,-2.77924871,-0.00808804948,0,0,27,0.043395102,0,0.024738282,1,27,1.25759149,0,0.024738282,1,26,-2.80588245,0.0303301867,-0.0474150404,-1,27,-0.329113603,0.0232531428,0,0,28,1.27030253,0,-0.0494765639,-2,25,-2.78721046,-0.0283081736,0,0,27,0.333580077,0.0116265714,0,0,28,1.28713691,-0.0155020952,0,0,25,-2.81005287,0.0202201251,0.0474150404,1,27
1790283473.588799,205012,30.4736,0.2393,104,104,82,102,-0.0510855764,0.00775104761,0.0494765639,2,27,1.24663103,-0.0348797143,-0.024738282,-1,26,-2.77924871,-0.0101100625,0,0,27,0.0433648229,-0.0503818095,0,0,27,1.25759149,0.0232531428,0.024738282,1,26,-2.80589819,0,0,0,27,-0.329113603,0.0116265714,-0.024738282,-1,28,1.27027225,0,0,0,25,-2.78721046,-0.0262861624,-0.0474150404,-1,27,0.333580077,0.00387552381,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81006861,-0.0121320747,0,0,27
1790283473.590847,205015,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.12369141,5,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77924871,0.0202201251,0.0474150404,1,27,0.043395102,0,0,0,27,1.25759149,-0.00387552381,0,0,26,-2.80589819,-0.00808804948,-0.0474150404,-1,27,-0.329113603,0.019377619,0,0,28,1.27030253,0.0155020952,0,0,25,-2.78721046,-0.0242641494,0.0474150404,1,27,0.333610356,0.0503818095,0,0,28,1.28713691,-0.0155020952,0,0,25,-2.81006861,-0.0222421363,0,0,27
1790283473.592903,205017,30.4736,0.2051,104,104,82,102,-0.0511158518,-0.0503818095,0,0,27,1.24663103,-0.0232531428,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,0,0.024738282,1,27,1.25759149,0,0.0494765639,2,26,-2.80589819,0,-0.0474150404,-1,27,-0.329113603,0.0155020952,0,0,28,1.27033281,0.0581328608,0,0,25,-2.78721046,-0.0242641494,-0.0474150404,-1,27,0.333640635,0.11239019,0,0,28,1.28710663,-0.0542573333,0.024738282,1,25,-2.81005287,0.016176099,0,0,27
1790283473.594639,205019,30.4736,0.2051,104,104,82,102,-0.0510855764,-0.0155020952,0.0494765639,2,27,1.24663103,-0.0387552381,-0.0494765639,-2,26,-2.77926445,-0.0404402502,0,0,27,0.043395102,0,0.024738282,1,27,1.25759149,0,0,0,26,-2.80589819,0,0,0,27,-0.329113603,0.019377619,0,0,28,1.27030253,0,0,0,25,-2.78721046,-0.0202201251,-0.0474150404,-1,27,0.333580077,0,0,0,28,1.28716719,0.0542573333,0,0,25,-2.81005287,0.016176099,0,0,27
1790283473.597060,205021,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.024738282,1,27,1.24666131,0.019377619,-0.0494765639,-2,26,-2.77924871,-0.0424622633,0,0,27,0.043395102,0,0.024738282,1,27,1.25756121,-0.0620083809,0,0,26,-2.80589819,0.00808804948,0,0,27,-0.329113603,0.00387552381,0,0,28,1.27030253,-0.0116265714,0,0,25,-2.78721046,-0.0242641494,0,0,27,0.333580077,0.00387552381,-0.0494765639,-2,28,1.28713691,0,0,0,25,-2.81006861,-0.0101100625,0.0474150404,1,27
1790283473.599089,205023,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.024738282,1,27,1.24663103,-0.0426307619,-0.0494765639,-2,26,-2.77924871,-0.016176099,0,0,27,0.043395102,0.00387552381,0.0494765639,2,27,1.25756121,-0.0697594285,0.0494765639,2,26,-2.80588245,0.0202201251,0,0,27,-0.329113603,0.0310041904,-0.024738282,-1,28,1.27030253,-0.019377619,0,0,25,-2.78719473,0.00808804948,-0.0474150404,-1,27,0.333580077,0.019377619,0,0,28,1.28710663,-0.0658839047,0,0,25,-2.81003714,0.0404402502,0,0,27
1790283473.601081,205025,30.4824,0.2393,104,104,82,102,-0.0511158518,-0.0426307619,0.024738282,1,27,1.24666131,0.0387552381,-0.024738282,-1,26,-2.77924871,-0.016176099,0,0,27,0.043395102,0.00387552381,0.0494765639,2,27,1.25756121,0.00775104761,0.0494765639,2,26,-2.80589819,0.00404402474,-0.0474150404,-1,27,-0.329083323,0.0930125713,0.024738282,1,28,1.27033281,0.0348797143,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.333580077,-0.00387552381,0,0,28,1.28713691,-0.0116265714,0.024738282,1,25,-2.81005287,0.016176099,-0.0474150404,-1,27
1790283473.602959,205027,30.4736,0.2051,104,104,82,102,-0.0511158518,-0.0620083809,0.0494765639,2,27,1.24666131,0.0387552381,-0.024738282,-1,26,-2.77923298,0.018198112,0,0,27,0.043395102,-0.0116265714,0.024738282,1,27,1.25759149,0,0,0,26,-2.80589819,-0.0101100625,-0.0474150404,-1,27,-0.329143882,-0.0271286666,0,0,28,1.27033281,0.0387552381,0,0,25,-2.78721046,-0.0222421363,-0.0474150404,-1,27,0.333610356,0.0503818095,0,0,28,1.28713691,0,0.024738282,1,25,-2.81006861,-0.00606603734,0,0,27
1790283473.605004,205029,30.4736,0.2051,104,104,82,102,-0.0511158518,-0.0503818095,0,0,27,1.24669158,0.0658839047,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,0,0.024738282,1,27,1.25756121,-0.0465062857,0.024738282,1,26,-2.80589819,0.00808804948,0,0,27,-0.329113603,0.00775104761,0,0,28,1.27033281,0.0348797143,-0.024738282,-1,25,-2.78719473,0.0101100625,0,0,27,0.333610356,0.0426307619,0,0,28,1.28710663,-0.0775104761,0.024738282,1,25,-2.81005287,-0.00808804948,0,0,27
1790283473.606962,205031,30.4736,0.2393,104,104,82,102,-0.0510855764,0.0155020952,0.0742148459,3,27,1.24663103,-0.0310041904,-0.0494765639,-2,26,-2.77923298,0.0101100625,0,0,27,0.0433648229,-0.0620083809,0.024738282,1,27,1.25759149,0.00387552381,0.0494765639,2,26,-2.80589819,0.00202201237,0,0,27,-0.329113603,0.0387552381,0,0,28,1.27033281,0.0581328608,0,0,25,-2.78719473,0,0,0,27,0.333580077,0.00387552381,0.024738282,1,28,1.28713691,0,0,0,25,-2.81006861,-0.0202201251,0,0,27
1790283473.608955,205033,30.4824,0.2393,104,104,82,102,-0.0510855764,0.00387552381,0.024738282,1,27,1.24666131,0.0116265714,-0.024738282,-1,26,-2.77924871,-0.0101100625,0,0,27,0.0433648229,-0.0620083809,0,0,27,1.25759149,0.00387552381,0.0494765639,2,26,-2.80589819,0.0283081736,0,0,27,-0.329113603,0.0116265714,0,0,28,1.27033281,0.0581328608,0,0,25,-2.78721046,0.00404402474,-0.0474150404,-1,27,0.333610356,0.0620083809,0,0,28,1.28713691,-0.0271286666,-0.0494765639,-2,25,-2.81006861,-0.0101100625,0.0474150404,1,27
1790283473.610951,205035,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0542573333,0.0742148459,3,27,1.24663103,-0.0271286666,0,0,26,-2.77924871,-0.018198112,0,0,27,0.043395102,0,0.0742148459,3,27,1.25756121,-0.0542573333,0.024738282,1,26,-2.80589819,-0.00808804948,-0.0474150404,-1,27,-0.329113603,0.0271286666,0,0,28,1.27036309,-0.00387552381,0,0,25,-2.78721046,-0.0242641494,-0.0474150404,-1,27,0.333580077,0.00387552381,-0.0494765639,-2,28,1.28710663,-0.0581328608,-0.0494765639,-2,25,-2.81006861,-0.00202201237,0,0,27
1790283473.612916,205037,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0426307619,0.0494765639,2,27,1.24669158,0.0697594285,-0.0494765639,-2,26,-2.77924871,-0.018198112,0.0474150404,1,27,0.0433648229,-0.0658839047,0.0494765639,2,27,1.25759149,0,0.024738282,1,26,-2.80589819,-0.00606603734,0,0,27,-0.329143882,-0.0426307619,0,0,28,1.27030253,-0.0116265714,0,0,25,-2.78721046,-0.0202201251,-0.0948300809,-2,27,0.333549798,-0.0620083809,0,0,28,1.28713691,-0.0155020952,-0.024738282,-1,25,-2.81003714,0.0363962241,0,0,27
1790283473.615033,205039,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.024738282,1,27,1.24663103,-0.0232531428,-0.024738282,-1,26,-2.77924871,-0.018198112,0.0474150404,1,27,0.0433648229,-0.0658839047,0.0494765639,2,27,1.25759149,0.019377619,0.024738282,1,26,-2.80589819,0.00202201237,0,0,27,-0.329113603,0.00387552381,0,0,28,1.27036309,0.0968880951,0.024738282,1,25,-2.78721046,-0.0202201251,0,0,27,0.333580077,0.019377619,0,0,28,1.28710663,-0.0620083809,0,0,25,-2.81005287,0.0141540868,0.0474150404,1,27
1790283473.616855,205041,30.4736,0.2393,104,104,82,102,-0.0510855764,0.0116265714,0.024738282,1,27,1.24666131,0.0155020952,-0.148429692,-6,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,-0.0155020952,0.024738282,1,27,1.25756121,-0.0426307619,0,0,26,-2.80589819,-0.00808804948,-0.0474150404,-1,27,-0.329113603,0.0271286666,0,0,28,1.27033281,-0.019377619,0,0,25,-2.78721046,-0.0202201251,0,0,27,0.333610356,0.0658839047,0,0,28,1.28713691,-0.00387552381,0.024738282,1,25,-2.81005287,0.016176099,0,0,27
1790283473.619021,205043,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0465062857,0.0494765639,2,27,1.24666131,0.0310041904,-0.024738282,-1,26,-2.77923298,0.0101100625,0,0,27,0.043395102,-0.00387552381,0.024738282,1,27,1.25759149,0.00387552381,0.0494765639,2,26,-2.80589819,0,-0.0474150404,-1,27,-0.329113603,0.0271286666,0,0,28,1.27030253,-0.00387552381,0,0,25,-2.78722644,-0.0465062857,0,0,27,0.333610356,0.0697594285,0,0,28,1.28716719,0.0465062857,0.024738282,1,25,-2.81006861,-0.016176099,0.0474150404,1,27
1790283473.620905,205045,30.4736,0.2393,104,104,82,102,-0.0510552973,0.0658839047,0,0,27,1.24666131,0.0155020952,-0.0494765639,-2,26,-2.77924871,-0.0202201251,0,0,27,0.043395102,0,0.0742148459,3,27,1.25759149,0.0116265714,0.0494765639,2,26,-2.80591416,0,0,0,27,-0.329113603,0.0271286666,0,0,28,1.27030253,0.00387552381,0,0,25,-2.78719473,0,0,0,27,0.333549798,-0.0542573333,0,0,28,1.28710663,-0.0697594285,0,0,25,-2.81006861,-0.0222421363,0,0,27
1790283473.622883,205046,30.4736,0.2393,104,104,82,102,-0.0510855764,0.00387552381,0.0742148459,3,27,1.24666131,0.0232531428,-0.0494765639,-2,26,-2.77924871,-0.0424622633,0,0,27,0.043395102,-0.0155020952,0.024738282,1,27,1.25759149,0,0.0494765639,2,26,-2.80588245,0.034374211,0,0,27,-0.329143882,-0.0310041904,0,0,28,1.27033281,0.0581328608,-0.024738282,-1,25,-2.78721046,-0.0262861624,0,0,27,0.333610356,0.0813859999,0,0,28,1.28710663,-0.0581328608,0,0,25,-2.81006861,-0.0101100625,0.0474150404,1,27
1790283473.625010,205049,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.024738282,1,27,1.24666131,0.0271286666,-0.024738282,-1,26,-2.77926445,-0.016176099,0.0474150404,1,27,0.043395102,-0.00387552381,0.024738282,1,27,1.25759149,-0.0310041904,0.024738282,1,26,-2.80589819,0.00404402474,0,0,27,-0.329113603,0.0232531428,0,0,28,1.27033281,0.0542573333,0,0,25,-2.78719473,0,0,0,27,0.333580077,0.00387552381,0,0,28,1.28713691,-0.0116265714,0,0,25,-2.81006861,-0.0101100625,0.0474150404,1,27
1790283473.626993,205051,30.4736,0.2393,104,104,82,102,-0.0510855764,0,0.0494765639,2,27,1.24669158,0.0581328608,-0.0742148459,-3,26,-2.77926445,-0.0444842726,0,0,27,0.043395102,-0.019377619,0,0,27,1.25753093,-0.10463915,0.0494765639,2,26,-2.80588245,0.0303301867,0,0,27,-0.329113603,0.019377619,0,0,28,1.27030253,0.00387552381,-0.024738282,-1,25,-2.78719473,0.00606603734,0,0,27,0.333610356,0.0542573333,0,0,28,1.28713691,-0.0775104761,0,0,25,-2.81005287,0.0202201251,0.0474150404,1,27
1790283473.629142,205053,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0387552381,0.024738282,1,27,1.24669158,0.0852615237,-0.024738282,-1,26,-2.77926445,-0.0485282987,0,0,27,0.043395102,-0.00775104761,0.0494765639,2,27,1.25756121,-0.0658839047,0.024738282,1,26,-2.80588245,0.0323521979,0,0,27,-0.329113603,0.0116265714,0,0,28,1.27030253,-0.00775104761,0,0,25,-2.78721046,-0.0222421363,0,0,27,0.333580077,0.00387552381,0,0,28,1.28710663,-0.0465062857,0.024738282,1,25,-2.81006861,-0.00606603734,0.0474150404,1,27
1790283473.631009,205055,30.4736,0.2393,104,104,82,102,-0.0511158518,-0.0581328608,0,0,27,1.24666131,0.0116265714,-0.024738282,-1,26,-2.77924871,-0.018198112,0,0,27,0.043395102,0,0.024738282,1,27,1.25759149,0,0.0742148459,3,26,-2.80588245,0.0323521979,0,0,27,-0.329113603,0,0,0,28,1.27030253,0.00387552381,0,0,25,-2.78721046,-0.0222421363,0,0,27,0.333549798,-0.0116265714,0,0,28,1.28713691,0,0,0,25,-2.81006861,-0.00606603734,0.0474150404,1,27
