src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
sportmodestate,1790277732.898311,0.998696208,0.000490489881,-0.0507695228,-0.00531325815,0.00152707554,-0.101576023,-0.0107179135,0.979228497,0.14963761,9.30267048,-0.00745685026,0.00213052868,-0.0213052854
sportmodestate,1790277732.901806,0.998696089,0.000486374833,-0.0507720262,-0.00530862156,0.00151836767,-0.101581097,-0.0107081905,0.938527048,0.108936176,9.33499241,-0.0106526427,0.0106526427,-0.0063915858
sportmodestate,1790277732.905233,0.998696744,0.000482027419,-0.050759688,-0.00531395711,0.00151004863,-0.10155642,-0.0107184267,0.960074902,0.150834709,9.36132908,-0.0255663432,0.0276968721,-0.00106526434
sportmodestate,1790277732.908387,0.998696804,0.000474156579,-0.0507584661,-0.00531262998,0.00149409717,-0.101554066,-0.0107149556,0.954089403,0.128089786,9.33140087,-0.0223705508,0.00745685026,-0.00426105736
sportmodestate,1790277732.911653,0.998696327,0.000481179915,-0.0507657416,-0.00532086613,0.00150911859,-0.101568542,-0.0107322298,0.954089403,0.128089786,9.33140087,-0.0127831716,0.0138484361,-0.0106526427
sportmodestate,1790277732.914944,0.998697281,0.000476508401,-0.0507476144,-0.00532338675,0.00149979792,-0.101532295,-0.0107367644,0.901416957,0.118512981,9.29907894,-0.0138484361,0.0213052854,-0.00106526434
sportmodestate,1790277732.918308,0.998697281,0.000476508401,-0.0507476144,-0.00532338675,0.00149979792,-0.101532295,-0.0107367644,0.901416957,0.118512981,9.29907894,-0.0138484361,0.0213052854,-0.00106526434
sportmodestate,1790277732.921736,0.998696387,0.000480582006,-0.0507626943,-0.00533237401,0.0015090591,-0.101562425,-0.0107552651,0.970848799,0.159214407,9.30985355,-0.015978964,0.00106526434,-0.0106526427
sportmodestate,1790277732.925130,0.998697221,0.000470791478,-0.0507482514,-0.00532039721,0.00148802192,-0.101533636,-0.0107301818,0.992396593,0.135272399,9.32661247,-0.0234358143,0.0266316086,0.00745685026
sportmodestate,1790277732.928272,0.998696864,0.000461375341,-0.0507556833,-0.00532200374,0.00146936218,-0.101548612,-0.0107324664,0.992396593,0.135272399,9.32661247,-0.0127831716,0.0191747583,-0.00852211472
sportmodestate,1790277732.931853,0.998696089,0.000469939318,-0.0507693253,-0.00532913906,0.00148743414,-0.101575829,-0.0107477019,0.987608194,0.153228909,9.34456921,-0.00852211472,0.0223705508,-0.0149137005
sportmodestate,1790277732.935093,0.998695612,0.00046993955,-0.0507796854,-0.00533245597,0.00148788653,-0.101596572,-0.0107543869,1.00915599,0.111330383,9.35773754,-0.015978964,-0.00958737917,-0.0149137005
sportmodestate,1790277732.938362,0.998695791,0.000454047695,-0.0507758483,-0.00532514229,0.00145519129,-0.101589069,-0.010738072,1.00915599,0.111330383,9.35773754,-0.0319579281,0.0138484361,0.0031957929
sportmodestate,1790277732.941727,0.99869591,0.000449540792,-0.0507740714,-0.00532046054,0.00144564523,-0.101585567,-0.0107282065,0.962469101,0.150834709,9.30626202,-0.0170442294,0.0127831716,0.0031957929
sportmodestate,1790277732.944931,0.998695552,0.000445094658,-0.050782647,-0.00531593943,0.00143635087,-0.1016028,-0.0107186968,0.956483603,0.129286885,9.29189682,-0.0149137005,0.0287621357,0.0031957929
sportmodestate,1790277732.948333,0.998695254,0.000441117445,-0.0507875867,-0.00531670172,0.00142849749,-0.101612717,-0.0107198339,0.956483603,0.129286885,9.29189682,-0.00958737917,-0.0063915858,-0.0117179072
sportmodestate,1790277732.951787,0.998695374,0.000453076325,-0.0507850908,-0.00532222679,0.00145304459,-0.101607598,-0.0107321423,0.954089403,0.0885854661,9.32661247,-0.00958737917,0.0138484361,-0.0127831716
sportmodestate,1790277732.955005,0.998695374,0.000453076325,-0.0507850908,-0.00532222679,0.00145304459,-0.101607598,-0.0107321423,0.954089403,0.0885854661,9.32661247,-0.00958737917,0.0138484361,-0.0127831716
sportmodestate,1790277732.958388,0.998694777,0.000443930505,-0.0507958941,-0.0053274883,0.00143533782,-0.101629317,-0.0107417982,0.988805294,0.126892686,9.29668522,-0.0276968721,0.00958737917,-0.0063915858
sportmodestate,1790277732.961684,0.998694777,0.000433636364,-0.0507965051,-0.0053210631,0.00141402031,-0.101630665,-0.0107278489,0.988805294,0.126892686,9.29668522,-0.0170442294,0.00213052868,-0.0063915858
sportmodestate,1790277732.964952,0.998694301,0.000436040573,-0.0508056059,-0.00533585111,0.00142045715,-0.101648837,-0.0107578086,0.950498104,0.142454997,9.3493576,-0.0127831716,-0.00213052868,-0.0170442294
sportmodestate,1790277732.968309,0.998694301,0.000436040573,-0.0508056059,-0.00533585111,0.00142045715,-0.101648837,-0.0107578086,0.950498104,0.142454997,9.3493576,-0.0127831716,-0.00213052868,-0.0170442294
sportmodestate,1790277732.971735,0.998694241,0.000437182141,-0.0508047454,-0.00534895808,0.00142407848,-0.101647079,-0.0107842404,0.961272001,0.110133275,9.36252594,-0.0031957929,0.00745685026,-0.00958737917
sportmodestate,1790277732.975009,0.998694241,0.000437182141,-0.0508047454,-0.00534895808,0.00142407848,-0.101647079,-0.0107842404,0.961272001,0.110133275,9.36252594,-0.0031957929,0.00745685026,-0.00958737917
sportmodestate,1790277732.978364,0.998694122,0.000427604653,-0.0508076251,-0.00534831127,0.00140481477,-0.101652957,-0.0107819689,0.945709646,0.122104287,9.33499241,-0.0117179072,0.0063915858,-0.0170442294
sportmodestate,1790277732.981752,0.998694122,0.000435036374,-0.0508077405,-0.0053457194,0.00141947239,-0.101653114,-0.0107775256,0.9660604,0.202310041,9.36132908,-0.015978964,0.0202400219,-0.00426105736
sportmodestate,1790277732.984961,0.998694301,0.000431298977,-0.0508060232,-0.00534428423,0.00141180283,-0.101649724,-0.0107742567,0.958877802,0.120907187,9.35773754,-0.0191747583,0.0106526427,-0.00745685026
sportmodestate,1790277732.988616,0.998693645,0.00042934576,-0.0508169718,-0.00534183765,0.00140775193,-0.101671658,-0.0107691744,0.984016895,0.165199921,9.29309368,-0.0138484361,-0.00426105736,-0.0149137005
sportmodestate,1790277732.991845,0.998693645,0.000437120907,-0.050816521,-0.00534673454,0.00142385776,-0.101670675,-0.010779799,0.984016895,0.165199921,9.29309368,-0.00958737917,0.00958737917,-0.0106526427
sportmodestate,1790277732.995077,0.998693645,0.000437120907,-0.050816521,-0.00534673454,0.00142385776,-0.101670675,-0.010779799,0.984016895,0.165199921,9.29309368,-0.00958737917,0.00958737917,-0.0106526427
sportmodestate,1790277732.998379,0.998693705,0.0004263788,-0.0508150794,-0.00535420468,0.00140303734,-0.101667888,-0.0107936962,0.976834297,0.141257897,9.33499241,-0.0213052854,0.0149137005,-0.0127831716
sportmodestate,1790277733.001694,0.998693943,0.000413674163,-0.050811898,-0.00535318954,0.00137739093,-0.101661667,-0.0107903518,0.969651699,0.156820208,9.28112316,-0.018109493,0.00426105736,-0.0138484361
sportmodestate,1790277733.005069,0.998693943,0.000413674163,-0.050811898,-0.00535318954,0.00137739093,-0.101661667,-0.0107903518,0.969651699,0.156820208,9.28112316,-0.018109493,0.00426105736,-0.0138484361
sportmodestate,1790277733.008324,0.998693705,0.000407234766,-0.0508144274,-0.00536314724,0.00136550725,-0.101666786,-0.0108096953,0.93014735,0.130484,9.29309368,-0.00852211472,0.00213052868,-0.00958737917
sportmodestate,1790277733.011646,0.998693466,0.000415566377,-0.0508187339,-0.00536856893,0.00138283626,-0.101675309,-0.0108214421,0.92895025,0.0945709646,9.31943035,-0.00745685026,0.0031957929,0.00106526434
sportmodestate,1790277733.014932,0.998693347,0.00041698385,-0.0508198999,-0.00537431706,0.00138628238,-0.101677611,-0.0108331311,0.92895025,0.0945709646,9.31943035,-0.0245010797,0.0149137005,-0.00852211472
sportmodestate,1790277733.018426,0.998693645,0.000403963029,-0.0508160107,-0.00537538435,0.00136020582,-0.101669975,-0.010833933,0.980425596,0.172382519,9.36252594,-0.0149137005,-0.00213052868,-0.00958737917
sportmodestate,1790277733.021648,0.998694062,0.000419544056,-0.0508051589,-0.00537330564,0.00139115681,-0.10164807,-0.0108313253,0.944512546,0.111330383,9.33858395,-0.00426105736,0.0117179072,-0.00958737917
sportmodestate,1790277733.024936,0.998694301,0.000422631158,-0.0508008562,-0.00538366148,0.00139836466,-0.101639412,-0.0108524216,0.960074902,0.159214407,9.33499241,-0.0213052854,0.0170442294,-0.00426105736
sportmodestate,1790277733.028539,0.998694062,0.000426077982,-0.0508059077,-0.00537602371,0.00140456099,-0.101649493,-0.0108374506,0.960074902,0.159214407,9.33499241,-0.0106526427,0.0191747583,-0.00106526434
sportmodestate,1790277733.031778,0.998693526,0.000427144114,-0.0508158617,-0.00537980162,0.00140719733,-0.101669416,-0.0108451704,0.981622696,0.153228909,9.32781029,-0.0117179072,0.015978964,-0.00852211472
sportmodestate,1790277733.034968,0.998693526,0.000427144114,-0.0508158617,-0.00537980162,0.00140719733,-0.101669416,-0.0108451704,0.981622696,0.153228909,9.32781029,-0.0117179072,0.015978964,-0.00852211472
sportmodestate,1790277733.038408,0.998692811,0.000436296454,-0.050830029,-0.00537573406,0.00142531435,-0.101697683,-0.010837974,0.993593693,0.129286885,9.36611748,-0.0063915858,0.0106526427,-0.0223705508
sportmodestate,1790277733.041634,0.99869293,0.000434045447,-0.0508278385,-0.00538002513,0.00142120884,-0.101693317,-0.010846355,0.990002394,0.137666598,9.29429054,-0.0170442294,0.015978964,-0.0149137005
sportmodestate,1790277733.044905,0.998692632,0.000454520341,-0.0508329049,-0.00538214063,0.00146258995,-0.101703234,-0.0108527066,0.955286503,0.110133275,9.34097767,-0.00106526434,0.0106526427,-0.0149137005
sportmodestate,1790277733.048308,0.99869287,0.000441036187,-0.0508295409,-0.00538323401,0.00143559137,-0.101696663,-0.010853515,0.955286503,0.110133275,9.34097767,-0.0127831716,-0.0117179072,-0.00532632135
sportmodestate,1790277733.051827,0.998693168,0.000431779074,-0.0508234985,-0.00538411131,0.00141702814,-0.101684652,-0.0108543159,0.978031397,0.190339029,9.32182407,-0.00745685026,-0.00958737917,-0.0213052854
sportmodestate,1790277733.055079,0.998692811,0.000429409323,-0.0508289449,-0.00538910506,0.00141284079,-0.101695575,-0.0108641144,0.955286503,0.106541976,9.31583881,-0.0223705508,0.0149137005,-0.00532632135
sportmodestate,1790277733.058612,0.998692632,0.000420964789,-0.0508323312,-0.00538792647,0.00139580329,-0.101702452,-0.0108608929,0.955286503,0.106541976,9.31583881,-0.0255663432,0.00745685026,-0.0149137005
sportmodestate,1790277733.061714,0.998692453,0.000422272133,-0.0508349128,-0.0053974567,0.00139943056,-0.101707585,-0.0108801685,0.958877802,0.16759412,9.33140087,-0.00958737917,0.00213052868,-0.018109493
sportmodestate,1790277733.064985,0.998692453,0.000422272133,-0.0508349128,-0.0053974567,0.00139943056,-0.101707585,-0.0108801685,0.958877802,0.16759412,9.33140087,-0.00958737917,0.00213052868,-0.018109493
sportmodestate,1790277733.068403,0.998692751,0.000411082525,-0.0508291684,-0.00539468275,0.00137661758,-0.101696208,-0.0108734425,0.972045898,0.116118781,9.31823349,-0.0031957929,0.00106526434,-0.0031957929
sportmodestate,1790277733.071683,0.998693645,0.000401993981,-0.0508138761,-0.00538797863,0.00135751558,-0.101665705,-0.0108590145,0.963666201,0.14724341,9.33858395,-0.0245010797,0.0245010797,0.00532632135
sportmodestate,1790277733.074876,0.998693645,0.000399136683,-0.0508145913,-0.00538220769,0.00135119713,-0.101667173,-0.0108471373,0.963666201,0.14724341,9.33858395,-0.0234358143,0.0255663432,0.00106526434
sportmodestate,1790277733.078236,0.998693764,0.000397545984,-0.0508126132,-0.00537423557,0.00134716707,-0.101663232,-0.010830964,0.962469101,0.156820208,9.29907894,-0.00958737917,0.015978964,-0.00106526434
sportmodestate,1790277733.081718,0.998693943,0.000402152073,-0.0508079529,-0.0053723054,0.00135616667,-0.101653852,-0.0108275488,0.952892303,0.0981622711,9.35175228,-0.015978964,0.00958737917,-0.00426105736
sportmodestate,1790277733.084949,0.998693883,0.000405802159,-0.0508112274,-0.00536571303,0.00136285764,-0.101660386,-0.0108146919,0.952892303,0.0981622711,9.35175228,-0.0287621357,0.00958737917,-0.00106526434
sportmodestate,1790277733.088368,0.998693585,0.000404025661,-0.0508174822,-0.00536579872,0.00135936867,-0.101672933,-0.0108146975,0.975637197,0.178368032,9.33259869,0,0.0106526427,0
sportmodestate,1790277733.091681,0.998694062,0.000398633303,-0.0508081317,-0.00535630947,0.00134746998,-0.101654276,-0.0107950717,0.962469101,0.134075299,9.31344414,-0.018109493,0.00745685026,-0.0031957929
sportmodestate,1790277733.094944,0.998693883,0.000390065834,-0.0508128889,-0.00535786757,0.00133047986,-0.101663902,-0.0107973358,0.962469101,0.134075299,9.31344414,-0.015978964,0.00852211472,-0.0063915858
sportmodestate,1790277733.098356,0.998693943,0.000377970515,-0.0508109592,-0.00535576278,0.00130595954,-0.101660162,-0.0107918698,0.975637197,0.134075299,9.27274323,-0.0234358143,0.00745685026,-0.0138484361
sportmodestate,1790277733.101824,0.998693705,0.00038400013,-0.0508137159,-0.00536238495,0.00131877221,-0.101665601,-0.0108057884,0.958877802,0.124498487,9.32062721,0,0.0127831716,-0.0138484361
sportmodestate,1790277733.105100,0.998693526,0.000388819491,-0.0508169755,-0.00536747184,0.00132900395,-0.101672076,-0.0108165024,0.958877802,0.124498487,9.32062721,-0.00852211472,0.018109493,-0.00958737917
sportmodestate,1790277733.108334,0.998693228,0.00039977883,-0.0508230403,-0.00536528928,0.00135085138,-0.101684101,-0.0108132558,0.961272001,0.113724582,9.31344414,-0.018109493,0.0245010797,-0.0063915858
sportmodestate,1790277733.111797,0.998693407,0.000410959125,-0.0508208573,-0.00535333483,0.0013720534,-0.101679623,-0.01079039,0.991199493,0.181959331,9.32541561,-0.0063915858,0.00745685026,0.00106526434
sportmodestate,1790277733.114950,0.998692691,0.000413010828,-0.0508349426,-0.00535339443,0.00137633376,-0.101707809,-0.0107907541,0.991199493,0.181959331,9.32541561,-0.0127831716,0.00426105736,-0.0117179072
sportmodestate,1790277733.118492,0.998692632,0.000410055509,-0.0508369505,-0.00535405613,0.00137048983,-0.101711869,-0.0107917851,0.913387954,0.110133275,9.33499241,-0.0170442294,0.00213052868,-0.0031957929
sportmodestate,1790277733.121522,0.998693228,0.000404741382,-0.0508257151,-0.0053519886,0.00135948532,-0.101689436,-0.0107870633,0.948103845,0.156820208,9.34217548,-0.0063915858,0.00426105736,-0.0149137005
sportmodestate,1790277733.125115,0.998693228,0.000404741382,-0.0508257151,-0.0053519886,0.00135948532,-0.101689436,-0.0107870633,0.948103845,0.156820208,9.34217548,-0.0063915858,0.00426105736,-0.0149137005
sportmodestate,1790277733.128649,0.998692393,0.00041672308,-0.0508413129,-0.00535099255,0.00138361147,-0.101720527,-0.0107863257,1.00795889,0.159214407,9.3637228,-0.0106526427,0,-0.00745685026
sportmodestate,1790277733.131828,0.998692632,0.000422789482,-0.0508353263,-0.00535271037,0.0013959012,-0.101708479,-0.0107903806,0.9672575,0.140060797,9.35055447,-0.00852211472,-0.00213052868,-0.0170442294
sportmodestate,1790277733.134941,0.998692811,0.000412799418,-0.0508322157,-0.00535531295,0.00137607532,-0.101702355,-0.0107945781,0.9672575,0.140060797,9.35055447,-0.0287621357,0.0202400219,-0.0063915858
sportmodestate,1790277733.138430,0.998693109,0.000411375426,-0.0508264601,-0.00535849575,0.0013734781,-0.101690836,-0.0108008077,0.968454599,0.150834709,9.32302189,-0.00426105736,0.0127831716,-0.0117179072
sportmodestate,1790277733.141609,0.998692811,0.000411549117,-0.0508319959,-0.00536226621,0.0013742731,-0.101701915,-0.0108084092,0.968454599,0.150834709,9.32302189,-0.0202400219,0.00745685026,-0.00745685026
sportmodestate,1790277733.144915,0.998692155,0.000414305832,-0.0508443303,-0.00536600314,0.00138032564,-0.101726577,-0.0108162258,0.974440098,0.130484,9.35175228,-0.0191747583,0,-0.0117179072
sportmodestate,1790277733.148285,0.99869144,0.000425368315,-0.0508579351,-0.00536928652,0.00140302244,-0.101753697,-0.0108239828,0.990002394,0.146046311,9.31105042,-0.00532632135,-0.00745685026,-0.0127831716
sportmodestate,1790277733.151746,0.998691618,0.000412801513,-0.0508543923,-0.00536981458,0.00137780618,-0.101746738,-0.0108237499,0.951695204,0.129286885,9.3685112,-0.029827401,0.015978964,-0.0149137005
sportmodestate,1790277733.154927,0.998691678,0.000406966778,-0.0508534946,-0.00536367949,0.00136545417,-0.101745009,-0.0108108334,0.951695204,0.129286885,9.3685112,-0.0266316086,0,-0.00426105736
sportmodestate,1790277733.158384,0.99869144,0.000409901608,-0.0508582108,-0.00536460523,0.00137149321,-0.101754427,-0.0108130025,0.932541549,0.159214407,9.26556015,-0.0127831716,0.0202400219,-0.00106526434
sportmodestate,1790277733.161741,0.998692036,0.000400121789,-0.0508467406,-0.00536067877,0.00135132996,-0.101731569,-0.0108040925,0.974440098,0.14724341,9.29907894,-0.0255663432,0.0415453091,-0.00213052868
sportmodestate,1790277733.164954,0.998692036,0.000400121789,-0.0508467406,-0.00536067877,0.00135132996,-0.101731569,-0.0108040925,0.974440098,0.14724341,9.29907894,-0.0255663432,0.0415453091,-0.00213052868
sportmodestate,1790277733.168289,0.998692334,0.000404784922,-0.0508414023,-0.00535820611,0.00136038091,-0.101720825,-0.0107995914,0.93134445,0.116118781,9.33978081,-0.0213052854,0.0351537205,-0.00213052868
sportmodestate,1790277733.171635,0.998692691,0.000405272003,-0.0508365519,-0.0053468314,0.00136014284,-0.101711132,-0.0107767899,0.937329948,0.175973818,9.31823349,-0.00958737917,0.0213052854,-0.00106526434
sportmodestate,1790277733.175015,0.998692691,0.000405272003,-0.0508365519,-0.0053468314,0.00136014284,-0.101711132,-0.0107767899,0.937329948,0.175973818,9.31823349,-0.00958737917,0.0213052854,-0.00106526434
sportmodestate,1790277733.178552,0.998692572,0.000408832217,-0.0508393422,-0.00534452591,0.00136708596,-0.101716675,-0.0107725309,0.975637197,0.114921682,9.35175228,-0.0202400219,0.00532632135,-0.00106526434
sportmodestate,1790277733.181763,0.998692572,0.000400971388,-0.0508390851,-0.00534328772,0.00135117397,-0.101716258,-0.0107692415,0.985213995,0.16879122,9.31105042,-0.0127831716,0.00745685026,-0.00532632135
sportmodestate,1790277733.185003,0.998691857,0.00039347657,-0.0508529097,-0.00534438482,0.00133638992,-0.101744018,-0.0107707111,0.985213995,0.16879122,9.31105042,-0.0213052854,-0.0031957929,-0.00852211472
sportmodestate,1790277733.188297,0.998692453,0.000385973137,-0.0508408137,-0.00534088211,0.00132083416,-0.101719879,-0.0107628834,0.985213995,0.16879122,9.31105042,-0.0245010797,0.0276968721,0.00213052868
sportmodestate,1790277733.191691,0.998692334,0.000395037001,-0.0508426055,-0.00535107404,0.00134009356,-0.101723358,-0.0107842777,0.970848799,0.130484,9.32062721,-0.0202400219,0.0213052854,-0.00745685026
sportmodestate,1790277733.194953,0.998692811,0.000387477921,-0.0508337058,-0.0053502596,0.0013247357,-0.101705626,-0.0107818469,0.985213995,0.126892686,9.35055447,-0.0170442294,0.0138484361,-0.0106526427
sportmodestate,1790277733.198341,0.998692751,0.000377646182,-0.0508340821,-0.00535284402,0.0013052643,-0.101706468,-0.0107860332,0.985213995,0.126892686,9.35055447,-0.0213052854,0.0287621357,-0.0106526427
sportmodestate,1790277733.201781,0.998692513,0.000382429454,-0.0508381277,-0.00536056701,0.00131570152,-0.101714514,-0.010802038,0.962469101,0.0933738649,9.33738708,-0.0063915858,0.0149137005,-0.0063915858
sportmodestate,1790277733.204992,0.998692513,0.000382429454,-0.0508381277,-0.00536056701,0.00131570152,-0.101714514,-0.010802038,0.962469101,0.0933738649,9.33738708,-0.0063915858,0.0149137005,-0.0063915858
sportmodestate,1790277733.208251,0.99869287,0.000378729543,-0.0508310385,-0.00536534516,0.00130868331,-0.101700351,-0.0108112367,0.962469101,0.0933738649,9.33738708,-0.0117179072,0.0245010797,-0.0127831716
sportmodestate,1790277733.211745,0.998692393,0.000361798098,-0.0508414283,-0.00535989786,0.00127424661,-0.101721346,-0.010798594,0.9660604,0.16639702,9.34456921,-0.0138484361,0.0106526427,-0.0031957929
sportmodestate,1790277733.214901,0.998692393,0.000352046918,-0.0508404672,-0.00536775822,0.00125546125,-0.101719521,-0.0108133759,1.00077629,0.125695586,9.31823349,-0.0287621357,0.00852211472,-0.00106526434
sportmodestate,1790277733.218326,0.998692274,0.000346098794,-0.05084249,-0.00536164921,0.00124291691,-0.101723634,-0.0108005079,0.973242998,0.122104287,9.32062721,-0.0213052854,0.00852211472,-0.0031957929
sportmodestate,1790277733.221575,0.998692036,0.000346692279,-0.0508461371,-0.00537544768,0.00124555884,-0.10173092,-0.0108282827,0.970848799,0.156820208,9.32781029,-0.018109493,0.00958737917,-0.0202400219
sportmodestate,1790277733.224961,0.998692036,0.000346692279,-0.0508461371,-0.00537544768,0.00124555884,-0.10173092,-0.0108282827,0.970848799,0.156820208,9.32781029,-0.018109493,0.00958737917,-0.0202400219
sportmodestate,1790277733.228382,0.998691857,0.000341935549,-0.0508488081,-0.00537299365,0.00123578729,-0.101736315,-0.0108228745,0.970848799,0.156820208,9.32781029,-0.0170442294,0.00745685026,-0.0106526427
sportmodestate,1790277733.231672,0.998691916,0.00034183776,-0.050848484,-0.00537296012,0.00123558391,-0.101735674,-0.0108227963,0.944512546,0.153228909,9.30865574,-0.018109493,0.0063915858,-0.0138484361
sportmodestate,1790277733.234861,0.998691797,0.000344862463,-0.0508515574,-0.00538030034,0.00124244089,-0.101741798,-0.0108378502,0.939724147,0.132878199,9.31224728,0.0031957929,0.0127831716,-0.015978964
sportmodestate,1790277733.238326,0.998692274,0.000343764899,-0.0508414432,-0.00537536247,0.0012396212,-0.101721555,-0.0108278012,0.925358951,0.112527482,9.32302189,-0.00745685026,0.018109493,-0.00106526434
sportmodestate,1790277733.241575,0.998692036,0.000347913243,-0.0508470386,-0.0053746039,0.00124793395,-0.101732716,-0.0108267153,0.958877802,0.196324542,9.35294914,-0.0213052854,0.0138484361,-0.0063915858
sportmodestate,1790277733.244963,0.998692036,0.000347913243,-0.0508470386,-0.0053746039,0.00124793395,-0.101732716,-0.0108267153,0.958877802,0.196324542,9.35294914,-0.0213052854,0.0138484361,-0.0063915858
sportmodestate,1790277733.248212,0.998691738,0.000341441249,-0.0508504473,-0.00538087683,0.00123561884,-0.101739593,-0.0108386576,0.958877802,0.196324542,9.35294914,-0.00532632135,0.0106526427,-0.0106526427
sportmodestate,1790277733.251714,0.998692393,0.000361945713,-0.0508370809,-0.00539563829,0.0012781478,-0.101712599,-0.010870358,0.979228497,0.126892686,9.29668522,-0.00532632135,0.0127831716,-0.0117179072
sportmodestate,1790277733.254930,0.998692513,0.000361790881,-0.0508355424,-0.00539293885,0.00127754419,-0.101709515,-0.0108649191,0.976834297,0.135272399,9.32661247,-0.0149137005,0.0117179072,-0.0106526427
sportmodestate,1790277733.258260,0.998692572,0.000349309295,-0.0508341193,-0.00539141055,0.00125231198,-0.101706803,-0.0108605716,1.00077629,0.144849196,9.30985355,-0.0223705508,0.0276968721,-0.00106526434
sportmodestate,1790277733.261672,0.998692751,0.000346234767,-0.0508298948,-0.00539573515,0.0012465344,-0.101698376,-0.0108689303,1.00077629,0.144849196,9.30985355,-0.0127831716,0.0106526427,-0.00532632135
sportmodestate,1790277733.265071,0.998693228,0.000342156971,-0.0508222878,-0.00539154792,0.00123783504,-0.101683192,-0.0108600892,0.9648633,0.107739076,9.35654068,-0.0149137005,0.0223705508,-0.00106526434
sportmodestate,1790277733.268355,0.99869287,0.000334501266,-0.0508288667,-0.00539412489,0.00122280035,-0.101696447,-0.0108644944,0.9648633,0.107739076,9.35654068,-0.018109493,0.00426105736,-0.00852211472
sportmodestate,1790277733.271706,0.998692989,0.000315926038,-0.0508275554,-0.00538752461,0.00118481671,-0.101694033,-0.0108493427,0.945709646,0.143652096,9.30865574,-0.029827401,0.0170442294,0
sportmodestate,1790277733.274902,0.998692453,0.000319196144,-0.0508382618,-0.00538426032,0.00119116704,-0.101715446,-0.0108431475,0.945709646,0.143652096,9.30865574,-0.0063915858,-0.00106526434,-0.00426105736
sportmodestate,1790277733.278326,0.998692214,0.00031731301,-0.0508414581,-0.00539338123,0.00118835364,-0.101721853,-0.0108612757,0.925358951,0.104147777,9.33020401,-0.0149137005,0.00213052868,-0.015978964
sportmodestate,1790277733.281852,0.99869287,0.000311262207,-0.0508280732,-0.00539607322,0.00117633224,-0.101695098,-0.0108660329,0.942118347,0.160411507,9.31344414,-0.0117179072,0.0170442294,-0.0117179072
sportmodestate,1790277733.284989,0.99869287,0.000311262207,-0.0508280732,-0.00539607322,0.00117633224,-0.101695098,-0.0108660329,0.942118347,0.160411507,9.31344414,-0.0117179072,0.0170442294,-0.0117179072
sportmodestate,1790277733.288557,0.998693287,0.000307446346,-0.0508205928,-0.00539872795,0.00116885942,-0.101680167,-0.010870954,0.974440098,0.162805721,9.35534286,-0.0245010797,0.0138484361,-0.0117179072
sportmodestate,1790277733.291617,0.998693109,0.00030621374,-0.0508244038,-0.00539027248,0.00116556301,-0.101687819,-0.0108538605,0.974440098,0.162805721,9.35534286,-0.0149137005,0.0234358143,0.0031957929
sportmodestate,1790277733.294878,0.998693049,0.00031112344,-0.0508244447,-0.00539319543,0.00117571966,-0.101687841,-0.0108602317,0.976834297,0.142454997,9.32661247,-0.00426105736,0.00213052868,-0.0117179072
sportmodestate,1790277733.298347,0.998693228,0.000308484305,-0.0508213267,-0.00539434049,0.00117050321,-0.101681627,-0.0108622527,0.976834297,0.142454997,9.32661247,-0.0202400219,0.0234358143,-0.00852211472
sportmodestate,1790277733.301746,0.998692632,0.000315864338,-0.0508338325,-0.00539244432,0.00118526502,-0.101706594,-0.0108592287,0.961272001,0.08379706,9.31105042,-0.00852211472,-0.00213052868,-0.0117179072
sportmodestate,1790277733.304935,0.998692513,0.00030069123,-0.050835494,-0.00538786687,0.00115435175,-0.101710089,-0.0108484915,0.961272001,0.08379706,9.31105042,-0.0340884589,0.00745685026,-0.00213052868
sportmodestate,1790277733.308276,0.998692393,0.000299013918,-0.0508383885,-0.00538571039,0.00115079572,-0.101715907,-0.0108439978,1.01035309,0.178368032,9.34456921,0.00106526434,0.00426105736,-0.00426105736
sportmodestate,1790277733.311649,0.998692453,0.000303627923,-0.0508364066,-0.00539069297,0.00116054679,-0.101711884,-0.0108544677,0.979228497,0.112527482,9.39125633,-0.0213052854,0.0266316086,0.0031957929
sportmodestate,1790277733.314916,0.998692334,0.000310353469,-0.0508400239,-0.00538286939,0.00117329031,-0.101719067,-0.0108394558,0.943315446,0.159214407,9.3493576,-0.0063915858,0.00958737917,-0.0063915858
sportmodestate,1790277733.318335,0.998692393,0.000305410707,-0.0508362614,-0.00539371977,0.00116443401,-0.101711564,-0.0108607281,0.943315446,0.159214407,9.3493576,-0.0191747583,0.0330231935,-0.0170442294
sportmodestate,1790277733.321732,0.998692274,0.000294567086,-0.0508394651,-0.00539429579,0.0011427569,-0.10171809,-0.0108607821,0.980425596,0.138863698,9.32541561,-0.0138484361,0.0031957929,-0.018109493
sportmodestate,1790277733.324975,0.998692453,0.000301146647,-0.0508363359,-0.00539921923,0.00115643558,-0.101711765,-0.0108713331,0.980425596,0.138863698,9.32541561,-0.00745685026,0.0223705508,-0.0127831716
sportmodestate,1790277733.328498,0.998692572,0.000288866693,-0.0508348681,-0.00539179705,0.00113100559,-0.101708964,-0.0108551728,0.934935749,0.146046311,9.30745888,-0.00958737917,0.0117179072,-0.00532632135
sportmodestate,1790277733.331806,0.998692572,0.000288452022,-0.0508349501,-0.00539553026,0.00113055541,-0.101709127,-0.0108626261,0.912190855,0.14844051,9.27753162,-0.0191747583,0.0255663432,-0.0170442294
