src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
sportmodestate,1790114962.166393,0.9913041,-0.00212705764,-0.0419501103,-0.124707676,0.00626791501,-0.0837991908,-0.250551194,0.790086567,0.169988319,9.38407326,-0.00213052868,0.00532632135,-0.00852211472
sportmodestate,1790114962.169589,0.99130404,-0.00212533399,-0.0419465415,-0.124709226,0.00627057767,-0.0837916657,-0.250554383,0.790086567,0.169988319,9.38407326,-0.0031957929,0.00106526434,-0.00213052868
sportmodestate,1790114962.172977,0.991304278,-0.00213043694,-0.0419454053,-0.124707915,0.00626002764,-0.0837906972,-0.250551283,0.823605359,0.207098454,9.3685112,-0.0255663432,0.0170442294,-0.00852211472
sportmodestate,1790114962.176423,0.991303921,-0.00212063687,-0.0419522114,-0.124708124,0.00628125574,-0.0838017538,-0.250552714,0.823605359,0.207098454,9.3685112,0.00532632135,0.0031957929,-0.00852211472
sportmodestate,1790114962.179800,0.991304994,-0.00212597055,-0.0419417322,-0.124703474,0.00626761327,-0.0837823153,-0.250542581,0.775721371,0.155623108,9.42118359,-0.015978964,0.0127831716,-0.0031957929
sportmodestate,1790114962.183053,0.991305172,-0.00212694798,-0.0419395976,-0.12470267,0.0062650647,-0.0837783217,-0.250540823,0.805648863,0.198718742,9.42357826,-0.0149137005,0.0170442294,-0.0031957929
sportmodestate,1790114962.186401,0.991304338,-0.00213887077,-0.0419360176,-0.12471053,0.00624110876,-0.083774142,-0.250555634,0.814028561,0.202310041,9.41878986,-0.0149137005,0.0117179072,-0.0063915858
sportmodestate,1790114962.189676,0.991303742,-0.00213415688,-0.0419497117,-0.124710165,0.00625390187,-0.0838001594,-0.250555664,0.814028561,0.202310041,9.41878986,-0.00426105736,-0.00532632135,-0.00745685026
sportmodestate,1790114962.193032,0.991303861,-0.00212687976,-0.0419434607,-0.124711812,0.00626694551,-0.0837859213,-0.25055939,0.794874966,0.169988319,9.40442467,-0.0031957929,0.0202400219,-0.0031957929
sportmodestate,1790114962.196358,0.991304755,-0.00212460943,-0.0419310592,-0.124708757,0.00626808498,-0.0837607384,-0.250553101,0.797269166,0.211886853,9.42238045,-0.0170442294,0.0266316086,-0.015978964
sportmodestate,1790114962.199625,0.991304576,-0.00211489666,-0.0419279821,-0.124711774,0.00628688978,-0.0837521851,-0.250559866,0.797269166,0.211886853,9.42238045,-0.015978964,0.0287621357,-0.00852211472
sportmodestate,1790114962.202981,0.991304338,-0.00211150572,-0.0419199653,-0.12471623,0.00629199669,-0.083735384,-0.250568956,0.776918471,0.177170932,9.44273186,-0.0106526427,0.0106526427,-0.00852211472
sportmodestate,1790114962.206344,0.991304457,-0.00212043058,-0.0419174172,-0.124715142,0.00627350947,-0.0837325603,-0.250565976,0.776918471,0.177170932,9.44273186,-0.0266316086,0.0276968721,-0.00745685026
sportmodestate,1790114962.209624,0.991304755,-0.00211520609,-0.0419176593,-0.124713823,0.00628385041,-0.0837317407,-0.250563711,0.846350312,0.20350714,9.44512558,-0.0191747583,0.0255663432,-0.00213052868
sportmodestate,1790114962.213091,0.991305053,-0.00211646757,-0.0419183522,-0.12471091,0.00628126925,-0.0837334543,-0.25055775,0.846350312,0.20350714,9.44512558,-0.0149137005,0.0117179072,0.00106526434
sportmodestate,1790114962.216395,0.99130553,-0.00210871431,-0.0419289321,-0.124703206,0.00629870361,-0.0837525725,-0.250543118,0.81761986,0.20350714,9.38886166,-0.00532632135,-0.0031957929,-0.00532632135
sportmodestate,1790114962.219652,0.991306782,-0.00212360383,-0.0419271141,-0.124694675,0.00626789918,-0.0837527439,-0.25052458,0.788889468,0.197521642,9.39245319,-0.015978964,0.0117179072,-0.0063915858
sportmodestate,1790114962.223033,0.99130702,-0.00211794814,-0.0419331118,-0.124690637,0.00628031837,-0.0837632716,-0.25051704,0.799663365,0.179565132,9.34816074,-0.00426105736,0.0149137005,0.00532632135
sportmodestate,1790114962.226226,0.99130702,-0.00211609784,-0.0419357754,-0.124689311,0.00628455821,-0.0837680995,-0.250514597,0.799663365,0.179565132,9.34816074,-0.0063915858,-0.0031957929,0
sportmodestate,1790114962.229676,0.991308093,-0.00213155779,-0.0419248007,-0.1246842,0.00625060732,-0.0837502033,-0.250502706,0.791283667,0.195127442,9.39484787,-0.0308926646,0.015978964,-0.00213052868
sportmodestate,1790114962.233123,0.99130851,-0.00213687145,-0.0419240929,-0.124681361,0.00623961724,-0.0837501511,-0.250496507,0.798466265,0.208295554,9.41280365,-0.0202400219,0.0287621357,-0.00426105736
sportmodestate,1790114962.236319,0.991308272,-0.00213769241,-0.0419281758,-0.12468154,0.00623902678,-0.0837584585,-0.250496924,0.798466265,0.208295554,9.41280365,-0.00958737917,0.00745685026,0.00106526434
sportmodestate,1790114962.239571,0.991309941,-0.00213629706,-0.0419172198,-0.124671362,0.00623818673,-0.0837364122,-0.250476152,0.78050977,0.142454997,9.45709705,-0.0127831716,0.00852211472,0.00426105736
sportmodestate,1790114962.243085,0.991309822,-0.00213661836,-0.0419188254,-0.124672107,0.00623801351,-0.0837396756,-0.250477701,0.78050977,0.142454997,9.45709705,-0.0127831716,0.00958737917,-0.0063915858
sportmodestate,1790114962.246291,0.991310954,-0.00215043826,-0.0419245437,-0.124661587,0.00621106476,-0.0837545544,-0.250455469,0.831985116,0.209492654,9.39604473,-0.0063915858,0.0106526427,0.00106526434
sportmodestate,1790114962.249540,0.991311252,-0.00215331023,-0.0419213437,-0.124659896,0.00620440394,-0.0837489292,-0.250451714,0.804451764,0.192733243,9.42597198,-0.0127831716,0.00852211472,-0.00532632135
sportmodestate,1790114962.253062,0.991311312,-0.00215603202,-0.0419176593,-0.12466041,0.0061981068,-0.0837422833,-0.250452429,0.800860465,0.18435353,9.40322685,-0.0191747583,0.0213052854,-0.0063915858
sportmodestate,1790114962.256409,0.991311729,-0.00215296703,-0.0419135243,-0.124657892,0.00620295294,-0.0837333202,-0.250447482,0.800860465,0.18435353,9.40322685,-0.0127831716,0.015978964,-0.00213052868
sportmodestate,1790114962.259634,0.991312742,-0.00214789389,-0.0419102311,-0.12465141,0.00621166825,-0.0837255493,-0.250434697,0.836773515,0.214281052,9.40801525,-0.0063915858,-0.00532632135,-0.00213052868
sportmodestate,1790114962.263019,0.99131453,-0.0021504492,-0.0418993048,-0.124640994,0.0062029562,-0.083704561,-0.25041315,0.836773515,0.214281052,9.40801525,-0.0138484361,0.0319579281,0.00426105736
sportmodestate,1790114962.266355,0.991313159,-0.00214718422,-0.0419111997,-0.124647565,0.00621299865,-0.0837273151,-0.250427067,0.814028561,0.169988319,9.39963627,-0.00958737917,0.029827401,-0.0106526427
sportmodestate,1790114962.269744,0.991312563,-0.00215211418,-0.0419204012,-0.124649689,0.00620568264,-0.0837468207,-0.25043115,0.804451764,0.181959331,9.41998672,-0.018109493,0.0319579281,-0.0063915858
sportmodestate,1790114962.272893,0.991312385,-0.00215351023,-0.0419151038,-0.124652587,0.00620181905,-0.0837366283,-0.250436783,0.804451764,0.181959331,9.41998672,-0.0170442294,0.0234358143,-0.0106526427
sportmodestate,1790114962.276396,0.99131155,-0.00215624785,-0.0419165976,-0.124658808,0.00619727513,-0.0837402344,-0.250449151,0.859518409,0.191536129,9.39843845,-0.0276968721,0.0468716286,-0.00958737917
sportmodestate,1790114962.279568,0.991311789,-0.00216303347,-0.0419070646,-0.124659553,0.00618144218,-0.0837229937,-0.250449866,0.85473001,0.208295554,9.33978081,-0.0319579281,0.0415453091,0.00106526434
sportmodestate,1790114962.283043,0.991311014,-0.00216032867,-0.0419176854,-0.124662526,0.00618974492,-0.0837434009,-0.250456363,0.85473001,0.208295554,9.33978081,-0.00213052868,-0.0031957929,-0.00958737917
sportmodestate,1790114962.286341,0.99131012,-0.00214940077,-0.0419165865,-0.124670289,0.00621186662,-0.0837384388,-0.250472933,0.730231524,0.187944829,9.37090588,0.0031957929,-0.0106526427,-0.0138484361
sportmodestate,1790114962.289709,0.991309702,-0.00214099442,-0.0419118516,-0.124675281,0.00622782297,-0.0837268978,-0.250483572,0.726640224,0.175973818,9.38766479,-0.018109493,0.0276968721,-0.00745685026
sportmodestate,1790114962.292970,0.99131,-0.00214336044,-0.041916091,-0.124671809,0.00622388674,-0.0837359279,-0.25047645,0.726640224,0.175973818,9.38766479,-0.0138484361,0.0223705508,-0.0031957929
sportmodestate,1790114962.296391,0.991309941,-0.0021422226,-0.0419114195,-0.124673948,0.0062251566,-0.0837263614,-0.250480711,0.863109708,0.190339029,9.42238045,-0.0031957929,0.018109493,-0.00213052868
sportmodestate,1790114962.299451,0.991308987,-0.00213688472,-0.0419120491,-0.124681078,0.00623653922,-0.0837262273,-0.250495613,0.814028561,0.159214407,9.40801525,-0.0031957929,-0.00213052868,-0.00958737917
sportmodestate,1790114962.303043,0.991307616,-0.002137637,-0.0419201218,-0.124689803,0.00623780955,-0.083742395,-0.250513405,0.814028561,0.159214407,9.40801525,-0.0127831716,-0.0031957929,-0.0223705508
sportmodestate,1790114962.306326,0.991306841,-0.0021355655,-0.0419333577,-0.124691308,0.00624538818,-0.0837681592,-0.250516981,0.74459672,0.18674773,9.41998672,-0.00532632135,0.0031957929,-0.00745685026
sportmodestate,1790114962.309580,0.991306186,-0.00212004944,-0.0419294834,-0.124698289,0.00627587363,-0.0837565362,-0.250532269,0.839167714,0.195127442,9.44512558,-0.0031957929,0.00213052868,-0.0106526427
sportmodestate,1790114962.312976,0.991306484,-0.00211720681,-0.0419270135,-0.124696977,0.00628079614,-0.083750926,-0.250529766,0.839167714,0.195127442,9.44512558,-0.00958737917,0.0287621357,-0.00958737917
sportmodestate,1790114962.316254,0.99130702,-0.00210989872,-0.041939985,-0.124688022,0.00629783981,-0.0837749243,-0.2505126,0.841561913,0.225054964,9.39245319,-0.0063915858,0.00426105736,0
sportmodestate,1790114962.319667,0.991307259,-0.00211185636,-0.0419365019,-0.12468715,0.00629299646,-0.0837685019,-0.250510603,0.800860465,0.187944829,9.43435192,-0.0213052854,0.00213052868,0.00213052868
sportmodestate,1790114962.322992,0.991308212,-0.00210304838,-0.041926723,-0.124683633,0.00630776118,-0.0837469026,-0.250503927,0.800860465,0.187944829,9.43435192,-0.0170442294,0.0340884589,0
sportmodestate,1790114962.326375,0.991309226,-0.00210613711,-0.0419343784,-0.124672271,0.0063025807,-0.0837629437,-0.25048095,0.841561913,0.142454997,9.43794346,-0.00958737917,0.00106526434,-0.00958737917
sportmodestate,1790114962.329578,0.991309285,-0.00211297674,-0.0419360623,-0.124671422,0.00628932379,-0.0837680027,-0.250478715,0.857124209,0.207098454,9.3685112,-0.0127831716,0.0117179072,-0.00852211472
sportmodestate,1790114962.332989,0.991309881,-0.0021139537,-0.0419295058,-0.124668978,0.00628552493,-0.0837552473,-0.250473499,0.857124209,0.207098454,9.3685112,-0.015978964,0.0266316086,0
sportmodestate,1790114962.336211,0.991309345,-0.00210613944,-0.041938711,-0.124669679,0.00630344637,-0.0837715641,-0.250475824,0.766144514,0.183156431,9.34456921,0,0.00958737917,0.0063915858
sportmodestate,1790114962.339652,0.99130863,-0.00210924889,-0.0419381,-0.124675907,0.00629763305,-0.0837710872,-0.250488132,0.758961916,0.16759412,9.36491966,-0.0276968721,0.0287621357,-0.0063915858
sportmodestate,1790114962.343024,0.991308272,-0.00210479321,-0.0419442132,-0.124677196,0.00630814256,-0.0837821141,-0.250491261,0.758961916,0.16759412,9.36491966,-0.00106526434,0.00745685026,-0.00426105736
sportmodestate,1790114962.346413,0.991307557,-0.00210486585,-0.0419395417,-0.124684319,0.00630742777,-0.0837728083,-0.250505567,0.800860465,0.187944829,9.41998672,0.00106526434,0.0031957929,-0.0138484361
sportmodestate,1790114962.349692,0.991307378,-0.00210562116,-0.0419321507,-0.124688096,0.00630438607,-0.0837582946,-0.250512868,0.799663365,0.20590134,9.41519833,-0.0223705508,0.0308926646,-0.0031957929
sportmodestate,1790114962.352985,0.991307795,-0.00211281376,-0.0419359468,-0.124683261,0.00629062206,-0.08376766,-0.250502676,0.799663365,0.20590134,9.41519833,-0.0149137005,-0.0031957929,-0.00213052868
sportmodestate,1790114962.356291,0.991309762,-0.0021105886,-0.0419309102,-0.124669462,0.00629261415,-0.0837571844,-0.250474811,0.800860465,0.192733243,9.41519833,-0.0287621357,0.029827401,0.0202400219
sportmodestate,1790114962.359749,0.99130857,-0.00210083579,-0.0419299155,-0.124679595,0.00631262409,-0.0837527141,-0.25049606,0.793677866,0.175973818,9.42597198,-0.00426105736,0.0117179072,0
sportmodestate,1790114962.363051,0.991308391,-0.00210118387,-0.0419364348,-0.124678798,0.00631350372,-0.0837657526,-0.250494599,0.793677866,0.175973818,9.42597198,-0.0117179072,0,-0.0031957929
sportmodestate,1790114962.366303,0.991307259,-0.00209761108,-0.0419471897,-0.124683432,0.00632371055,-0.0837861821,-0.250504583,0.827196658,0.209492654,9.37569427,-0.00852211472,-0.00532632135,-0.0106526427
sportmodestate,1790114962.369626,0.991306603,-0.00210366142,-0.0419392064,-0.124691896,0.006310381,-0.0837717876,-0.250520945,0.797269166,0.164002821,9.38527107,-0.0223705508,0.0149137005,-0.00532632135
sportmodestate,1790114962.372976,0.99130553,-0.00209981645,-0.0419480912,-0.124696955,0.00632069539,-0.0837884322,-0.250531763,0.797269166,0.164002821,9.38527107,-0.0106526427,0.0031957929,-0.0063915858
sportmodestate,1790114962.376307,0.991304934,-0.00209953217,-0.0419445634,-0.124702983,0.00632088352,-0.0837813243,-0.250543863,0.806845963,0.16759412,9.43076038,-0.00426105736,-0.00106526434,-0.0138484361
sportmodestate,1790114962.379619,0.991305172,-0.0021051974,-0.0419391058,-0.124703266,0.0063082627,-0.0837718993,-0.250543773,0.806845963,0.16759412,9.43076038,-0.0138484361,0.0127831716,-0.0106526427
sportmodestate,1790114962.383031,0.991305649,-0.00210597948,-0.0419414565,-0.124698631,0.00630690577,-0.0837768018,-0.250534415,0.831985116,0.209492654,9.43195724,-0.0127831716,0.0362189859,0.0106526427
sportmodestate,1790114962.386425,0.991304636,-0.00210596691,-0.0419509001,-0.124702998,0.00630967738,-0.0837955177,-0.250543535,0.821211159,0.18555063,9.40202999,-0.00745685026,-0.00745685026,-0.0117179072
sportmodestate,1790114962.389730,0.991306722,-0.00211304054,-0.0419379175,-0.124691561,0.00629136851,-0.083771579,-0.250519454,0.791283667,0.174776718,9.32421875,-0.018109493,0.0266316086,-0.00532632135
sportmodestate,1790114962.393026,0.991307616,-0.00211985246,-0.0419186167,-0.124690354,0.00627286127,-0.0837349519,-0.250515938,0.791283667,0.174776718,9.32421875,-0.0308926646,0.050067421,-0.00213052868
lowstate,1790114961.723999,0.97909081,-0.00526747433,-0.0416315608,-0.19904843,0.00628076028,-0.0837168768,-0.401394874,0.802057564,0.190339029,9.40921307,-0.0138484361,0.029827401,-0.00958737917
lowstate,1790114961.725379,0.979092479,-0.00526930112,-0.0416268706,-0.199041367,0.0062746834,-0.0837084502,-0.401380092,0.802057564,0.190339029,9.40921307,-0.0170442294,0.0213052854,0.00958737917
lowstate,1790114961.727364,0.979091644,-0.00526809553,-0.0416454114,-0.199041769,0.00628451956,-0.0837443396,-0.401381761,0.82001406,0.153228909,9.40442467,-0.00532632135,-0.0031957929,-0.00426105736
lowstate,1790114961.729319,0.979092002,-0.00527171139,-0.0416403338,-0.199041188,0.00627532834,-0.0837358311,-0.401380122,0.82001406,0.153228909,9.40442467,-0.015978964,0.0223705508,0
lowstate,1790114961.731306,0.979091942,-0.0052684457,-0.0416410081,-0.199041203,0.0062820185,-0.083735846,-0.40138039,0.814028561,0.180762231,9.38766479,-0.00532632135,0.0127831716,-0.00532632135
lowstate,1790114961.733327,0.979091227,-0.00526632695,-0.0416365638,-0.199045748,0.00628478779,-0.0837262571,-0.401389688,0.814028561,0.180762231,9.38766479,-0.0170442294,0.0330231935,-0.0117179072
lowstate,1790114961.735325,0.979092538,-0.00527285133,-0.041631639,-0.1990401,0.00626951084,-0.0837192386,-0.40137741,0.814028561,0.180762231,9.38766479,-0.0117179072,0.0149137005,0.00213052868
lowstate,1790114961.737309,0.979092062,-0.00527192652,-0.041638881,-0.199040726,0.00627428619,-0.0837330595,-0.401379019,0.769735873,0.18674773,9.41759205,-0.00745685026,-0.00106526434,-0.0063915858
lowstate,1790114961.739296,0.979093432,-0.00528856693,-0.0416316055,-0.199035138,0.00623819325,-0.0837254673,-0.401366055,0.769735873,0.18674773,9.41759205,-0.0170442294,-0.00532632135,0.00106526434
lowstate,1790114961.741287,0.979092717,-0.00528908568,-0.041644834,-0.199036002,0.00624255231,-0.0837516189,-0.40136826,0.828393817,0.216675252,9.35534286,-0.018109493,0.0063915858,0
lowstate,1790114961.743276,0.979093552,-0.0052939537,-0.0416324213,-0.199034318,0.00622786582,-0.0837292224,-0.401363909,0.828393817,0.216675252,9.35534286,-0.0266316086,0.0351537205,-0.00106526434
lowstate,1790114961.745314,0.979092658,-0.005293692,-0.0416553169,-0.199034274,0.0062375553,-0.0837740377,-0.401364803,0.828393817,0.216675252,9.35534286,-0.0063915858,0.0031957929,-0.00958737917
lowstate,1790114961.747327,0.979092002,-0.00529170595,-0.0416377075,-0.19904083,0.0062349611,-0.0837386549,-0.401377648,0.785298169,0.208295554,9.33020401,-0.0127831716,0.029827401,-0.00532632135
lowstate,1790114961.749301,0.979092002,-0.00528914761,-0.0416431203,-0.199039847,0.00624207361,-0.0837482587,-0.401376098,0.785298169,0.208295554,9.33020401,-0.00532632135,0.0031957929,-0.0031957929
lowstate,1790114961.751297,0.979091823,-0.00528829684,-0.0416430943,-0.19904086,0.0062438203,-0.0837478638,-0.401378214,0.738611221,0.187944829,9.44991398,-0.0245010797,0.0319579281,-0.00213052868
lowstate,1790114961.753303,0.979091167,-0.00529177859,-0.0416539013,-0.199041888,0.00624140026,-0.0837704539,-0.401380479,0.738611221,0.187944829,9.44991398,-0.0063915858,-0.00958737917,-0.00852211472
lowstate,1790114961.755272,0.979091525,-0.00529544754,-0.0416572616,-0.199039087,0.00623529963,-0.0837785155,-0.401374549,0.738611221,0.187944829,9.44991398,-0.018109493,0.00426105736,0.00106526434
lowstate,1790114961.757334,0.979092121,-0.00529939076,-0.0416425355,-0.19903931,0.006221666,-0.0837512091,-0.401374161,0.81642276,0.207098454,9.43554878,-0.0191747583,0.00958737917,-0.0031957929
lowstate,1790114961.759284,0.979090989,-0.00529328175,-0.0416498035,-0.199043572,0.00623694854,-0.0837629959,-0.401383638,0.81642276,0.207098454,9.43554878,-0.00426105736,0.00745685026,-0.00745685026
lowstate,1790114961.761271,0.979091465,-0.00529034249,-0.0416426547,-0.199042574,0.00623977231,-0.0837478042,-0.401381552,0.81642276,0.207098454,9.43554878,-0.00958737917,0.0276968721,-0.0031957929
lowstate,1790114961.763363,0.979093194,-0.00528357597,-0.0416426621,-0.199034452,0.0062523745,-0.0837451741,-0.401365459,0.806845963,0.172382519,9.45350552,-0.00213052868,0.0170442294,0.00426105736
lowstate,1790114961.765395,0.979091763,-0.00528402207,-0.0416493043,-0.19904004,0.00625463948,-0.0837583467,-0.401377141,0.806845963,0.172382519,9.45350552,-0.00745685026,0.0117179072,-0.00852211472
lowstate,1790114961.767347,0.979090691,-0.00528340833,-0.0416465327,-0.199045941,0.00625524065,-0.0837526247,-0.401389152,0.81881696,0.199915841,9.3637228,-0.0127831716,0.018109493,-0.0170442294
lowstate,1790114961.769331,0.979089618,-0.0052855527,-0.0416600779,-0.199048087,0.00625664229,-0.0837800354,-0.401393861,0.81881696,0.199915841,9.3637228,-0.0117179072,0.00958737917,0
lowstate,1790114961.771442,0.979090214,-0.00528139481,-0.0416587666,-0.199045643,0.00626407703,-0.0837758183,-0.401389182,0.773327172,0.193930343,9.37928486,-0.0170442294,0.015978964,-0.00106526434
lowstate,1790114961.773406,0.979090869,-0.00527352514,-0.0416587219,-0.199042872,0.00627928227,-0.0837726146,-0.401384115,0.773327172,0.193930343,9.37928486,0.0031957929,0.015978964,0
lowstate,1790114961.775367,0.979090452,-0.00526918145,-0.0416516177,-0.199046329,0.00628526649,-0.0837569162,-0.401391268,0.773327172,0.193930343,9.37928486,-0.015978964,0.015978964,-0.0063915858
lowstate,1790114961.777330,0.979089499,-0.00527248764,-0.0416588448,-0.199049443,0.00628193608,-0.0837723985,-0.401397675,0.81761986,0.193930343,9.44153404,-0.0106526427,0.0063915858,-0.0106526427
lowstate,1790114961.779284,0.979090035,-0.00527150091,-0.0416579321,-0.199046955,0.00628329441,-0.083770223,-0.401392609,0.81761986,0.193930343,9.44153404,-0.0106526427,0.0149137005,0
lowstate,1790114961.781304,0.979091465,-0.00527853426,-0.0416586921,-0.199039415,0.00626913365,-0.0837745741,-0.401376635,0.81761986,0.16759412,9.39963627,-0.018109493,-0.00426105736,-0.00852211472
lowstate,1790114961.783415,0.979091406,-0.00527892075,-0.041671142,-0.199037135,0.00627317,-0.083799161,-0.401372433,0.81761986,0.16759412,9.39963627,-0.00426105736,0.00213052868,0
lowstate,1790114961.785313,0.979091346,-0.00528346421,-0.0416631438,-0.199039087,0.00626120344,-0.0837852731,-0.4013758,0.81761986,0.16759412,9.39963627,-0.0245010797,0.0266316086,-0.00852211472
lowstate,1790114961.787297,0.979089558,-0.005276646,-0.0416769087,-0.199045002,0.00628062896,-0.0838095099,-0.401388943,0.782903969,0.142454997,9.43794346,-0.00106526434,0.00213052868,-0.00745685026
lowstate,1790114961.789310,0.979089499,-0.00528056128,-0.0416683406,-0.199047044,0.00626967475,-0.0837942585,-0.40139246,0.782903969,0.142454997,9.43794346,-0.0287621357,0.0287621357,-0.00106526434
lowstate,1790114961.791288,0.97908932,-0.00527288252,-0.0416691788,-0.199048057,0.00628518453,-0.083792828,-0.401395202,0.836773515,0.202310041,9.42956352,0.00106526434,0,-0.00745685026
lowstate,1790114961.793376,0.979088545,-0.00527590886,-0.0416832007,-0.199049011,0.00628494238,-0.0838215426,-0.401397496,0.836773515,0.202310041,9.42956352,-0.0234358143,0.00852211472,-0.0063915858
lowstate,1790114961.795310,0.979087055,-0.00527843507,-0.0416679531,-0.199059382,0.00627475418,-0.0837925673,-0.401417881,0.836773515,0.202310041,9.42956352,-0.015978964,0.0170442294,-0.015978964
lowstate,1790114961.797381,0.979087472,-0.00527568161,-0.041676268,-0.199055761,0.00628318731,-0.0838078037,-0.401411057,0.836773515,0.202310041,9.42956352,-0.0031957929,-0.00213052868,0.00213052868
lowstate,1790114961.799357,0.979087889,-0.00526517397,-0.0416679867,-0.199055776,0.0063005141,-0.0837873742,-0.401411563,0.843956113,0.16759412,9.39604473,-0.0117179072,0.0319579281,-0.00213052868
lowstate,1790114961.801302,0.979087889,-0.00526526431,-0.0416803882,-0.199052945,0.0063050678,-0.083811745,-0.401406229,0.843956113,0.16759412,9.39604473,-0.00745685026,-0.00852211472,0.00106526434
lowstate,1790114961.803360,0.979088306,-0.00527404947,-0.0416669399,-0.199053645,0.00628247252,-0.0837888718,-0.401406467,0.772130072,0.191536129,9.33858395,-0.0234358143,0.0468716286,-0.0106526427
lowstate,1790114961.805336,0.979088008,-0.00528116012,-0.0416633748,-0.199055687,0.00626724679,-0.0837846994,-0.401409924,0.772130072,0.191536129,9.33858395,-0.0276968721,0.0170442294,-0.00852211472
lowstate,1790114961.807315,0.97908926,-0.00527797826,-0.0416711755,-0.19904767,0.00627594022,-0.083798781,-0.401394069,0.725443125,0.195127442,9.39963627,-0.0191747583,0.0255663432,0.00745685026
lowstate,1790114961.809313,0.979090095,-0.00527687464,-0.0416587777,-0.199046239,0.00627301447,-0.0837740302,-0.401390731,0.725443125,0.195127442,9.39963627,-0.0149137005,0.0372842513,-0.00213052868
lowstate,1790114961.811287,0.979091108,-0.00528208958,-0.0416634716,-0.199040189,0.00626413012,-0.0837853625,-0.401378125,0.725443125,0.195127442,9.39963627,-0.0202400219,0.00958737917,0.0031957929
lowstate,1790114961.813329,0.979090273,-0.00528765423,-0.0416497104,-0.199047059,0.0062482683,-0.0837605447,-0.401391208,0.815225661,0.173579618,9.43195724,-0.0245010797,0.0127831716,-0.0063915858
lowstate,1790114961.815288,0.979089499,-0.00528670195,-0.0416626818,-0.199048221,0.00625543995,-0.083785601,-0.401394188,0.815225661,0.173579618,9.43195724,-0.00532632135,-0.0127831716,-0.00745685026
lowstate,1790114961.817292,0.979090571,-0.00528478296,-0.0416561142,-0.199044466,0.00625625439,-0.0837719738,-0.40138638,0.842759013,0.189141929,9.44632244,-0.015978964,0.0330231935,-0.00106526434
lowstate,1790114961.819273,0.979090452,-0.00528350845,-0.0416655242,-0.199043155,0.00626241975,-0.0837899372,-0.401384175,0.842759013,0.189141929,9.44632244,-0.00852211472,-0.00745685026,-0.00958737917
lowstate,1790114961.821356,0.979090035,-0.00527768815,-0.0416628644,-0.199045688,0.00627300795,-0.0837823749,-0.401389718,0.842759013,0.189141929,9.44632244,-0.00213052868,0.0202400219,-0.0106526427
lowstate,1790114961.823397,0.979089141,-0.00528322486,-0.0416502133,-0.199052691,0.00625765556,-0.0837597325,-0.401403129,0.768538773,0.18674773,9.46068764,-0.00958737917,-0.0031957929,-0.0138484361
lowstate,1790114961.825358,0.979089618,-0.00528730173,-0.0416535623,-0.199049547,0.00625071768,-0.0837679431,-0.401396453,0.768538773,0.18674773,9.46068764,-0.0234358143,0.0191747583,0.0063915858
lowstate,1790114961.827333,0.979091108,-0.00529094227,-0.0416461304,-0.199043781,0.00624009036,-0.0837548524,-0.401384115,0.823605359,0.175973818,9.40562153,-0.00745685026,0.0106526427,0.0031957929
lowstate,1790114961.829357,0.979090452,-0.00528685981,-0.0416581891,-0.199044436,0.00625300314,-0.0837768763,-0.401386261,0.823605359,0.175973818,9.40562153,0.0031957929,0.00213052868,-0.00852211472
lowstate,1790114961.831333,0.979090512,-0.00528929429,-0.0416451246,-0.199046806,0.00624318467,-0.0837522075,-0.401390404,0.823605359,0.175973818,9.40562153,-0.0223705508,0.0372842513,-0.00958737917
lowstate,1790114961.833385,0.979091883,-0.00529671041,-0.0416487157,-0.199039266,0.00622940715,-0.0837622583,-0.401374519,0.840364814,0.181959331,9.38407326,-0.015978964,0.00106526434,0.00106526434
lowstate,1790114961.835350,0.979092419,-0.00530013861,-0.0416461006,-0.19903712,0.00622143876,-0.0837585106,-0.40136975,0.840364814,0.181959331,9.38407326,-0.0223705508,0.0202400219,-0.0031957929
lowstate,1790114961.837374,0.979093373,-0.005297984,-0.0416501537,-0.199031591,0.0062268232,-0.0837656334,-0.401358783,0.784101069,0.193930343,9.38167953,-0.00958737917,0.0031957929,-0.00426105736
lowstate,1790114961.839318,0.979092956,-0.00530428486,-0.0416571498,-0.199031681,0.00621725712,-0.0837818682,-0.401358724,0.784101069,0.193930343,9.38167953,-0.0223705508,0.0117179072,-0.0031957929
lowstate,1790114961.841306,0.979091704,-0.00530285435,-0.0416546315,-0.199038729,0.00621966133,-0.0837763175,-0.401373148,0.784101069,0.193930343,9.38167953,-0.00745685026,0.00213052868,-0.0031957929
lowstate,1790114961.843331,0.9790923,-0.00530197006,-0.0416691229,-0.199032784,0.00622669933,-0.0838044286,-0.401361674,0.769735873,0.192733243,9.44153404,-0.0106526427,-0.0031957929,0
lowstate,1790114961.845294,0.979092121,-0.00530159753,-0.0416649282,-0.199034557,0.00622590119,-0.0837960392,-0.401365131,0.769735873,0.192733243,9.44153404,-0.0138484361,0.0213052854,-0.00852211472
lowstate,1790114961.847318,0.979093909,-0.00529669691,-0.0416679122,-0.19902502,0.00623590918,-0.0837999955,-0.401346117,0.823605359,0.172382519,9.40562153,-0.0127831716,-0.00106526434,0.00745685026
lowstate,1790114961.849272,0.979094803,-0.00529368035,-0.0416677631,-0.199021116,0.00624143891,-0.0837985277,-0.401338339,0.823605359,0.172382519,9.40562153,-0.0202400219,0.0191747583,0.00213052868
