src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
sportmodestate,1790279542.519243,0.992676258,0.000138147443,-0.0100962715,-0.120382808,0.0027056511,-0.0200127326,-0.241390407,0.180762231,0.150834709,9.35294914,-0.0031957929,0.0127831716,0.00106526434
sportmodestate,1790279542.522710,0.99267602,0.000136980787,-0.0100916307,-0.120384715,0.0027022555,-0.0200037938,-0.241394207,0.180762231,0.150834709,9.35294914,-0.0127831716,0.0213052854,-0.00745685026
sportmodestate,1790279542.526284,0.99267453,0.000131055072,-0.0100870756,-0.120397583,0.00268965005,-0.0199961402,-0.241419941,0.162805721,0.14724341,9.44033718,-0.0245010797,0.0191747583,-0.0170442294
sportmodestate,1790279542.529479,0.992675185,0.000140279182,-0.0100800432,-0.120392814,0.00270617637,-0.0199799705,-0.241410479,0.162805721,0.14724341,9.44033718,-0.0149137005,0.0202400219,-0.0031957929
sportmodestate,1790279542.532784,0.992675185,0.000140279182,-0.0100800432,-0.120392814,0.00270617637,-0.0199799705,-0.241410479,0.162805721,0.14724341,9.44033718,-0.0149137005,0.0202400219,-0.0031957929
sportmodestate,1790279542.536019,0.992675543,0.000138376112,-0.0100661721,-0.12039125,0.00269902335,-0.0199528914,-0.241407186,0.175973818,0.180762231,9.35654068,-0.0127831716,0.00106526434,-0.0127831716
sportmodestate,1790279542.539518,0.99267596,0.000137082243,-0.0100581916,-0.120388724,0.00269448035,-0.0199373644,-0.241402015,0.158017308,0.159214407,9.46547604,-0.0213052854,0.015978964,0.00213052868
sportmodestate,1790279542.542852,0.99267596,0.000134385307,-0.010060017,-0.120388091,0.00268955249,-0.019941641,-0.241400704,0.158017308,0.159214407,9.46547604,-0.00852211472,0.0138484361,-0.00852211472
sportmodestate,1790279542.546239,0.992676675,0.000141870376,-0.0100549376,-0.120382302,0.002703076,-0.0199297648,-0.241389155,0.153228909,0.16639702,9.37210274,-0.00213052868,0.0106526427,-0.0031957929
sportmodestate,1790279542.549571,0.9926759,0.000149654516,-0.0100445161,-0.120390221,0.00271618087,-0.0199071784,-0.241405189,0.122104287,0.159214407,9.43195724,-0.00426105736,-0.0031957929,-0.0170442294
sportmodestate,1790279542.552834,0.992675722,0.000153119589,-0.0100358538,-0.120392554,0.00272102118,-0.0198891386,-0.241409868,0.122104287,0.159214407,9.43195724,-0.0138484361,0.0266316086,-0.00745685026
sportmodestate,1790279542.556126,0.992675841,0.000152995461,-0.0100337574,-0.120392211,0.00272026239,-0.0198850092,-0.241409153,0.198718742,0.18555063,9.49061584,-0.00958737917,0.0266316086,0.00106526434
sportmodestate,1790279542.559592,0.992675722,0.000153117289,-0.0100269355,-0.120392866,0.00271887449,-0.0198714286,-0.241410434,0.20350714,0.173579618,9.43315506,0,0.0149137005,-0.00958737917
sportmodestate,1790279542.567831,0.99267441,0.000158066949,-0.0100257341,-0.120403551,0.00272862753,-0.0198678244,-0.241432056,0.16759412,0.172382519,9.42477512,-0.00745685026,0.00532632135,-0.0191747583
sportmodestate,1790279542.569413,0.992673755,0.000157150265,-0.0100192064,-0.120409332,0.00272535044,-0.0198550653,-0.241443634,0.197521642,0.178368032,9.33499241,-0.00958737917,0.0245010797,-0.0106526427
sportmodestate,1790279542.572846,0.992672801,0.000155170215,-0.010022955,-0.12041717,0.00272247847,-0.0198629647,-0.241459429,0.197521642,0.178368032,9.33499241,-0.0117179072,-0.00426105736,-0.0170442294
sportmodestate,1790279542.576287,0.992673337,0.000167604216,-0.0100280615,-0.120412335,0.00274830288,-0.0198701229,-0.241449952,0.18435353,0.193930343,9.31703568,-0.00106526434,0.00958737917,-0.0127831716
sportmodestate,1790279542.579357,0.992673039,0.000168085011,-0.010019768,-0.120415233,0.00274731684,-0.0198535305,-0.241455749,0.18435353,0.193930343,9.31703568,-0.0127831716,0.0245010797,-0.0117179072
sportmodestate,1790279542.582757,0.992673934,0.000181301177,-0.0100301765,-0.120407447,0.00277591287,-0.0198710375,-0.241440386,0.197521642,0.160411507,9.44512558,-0.0106526427,0.00958737917,-0.00532632135
sportmodestate,1790279542.586161,0.9926759,0.000173810258,-0.0100148665,-0.120392397,0.00275704823,-0.0198424831,-0.241409808,0.197521642,0.160411507,9.44512558,-0.0213052854,0.0287621357,0.0031957929
sportmodestate,1790279542.589575,0.992675662,0.000164788042,-0.0100301942,-0.12039341,0.0027428451,-0.0198750887,-0.241411805,0.18555063,0.173579618,9.37689114,-0.0127831716,0.018109493,0.0063915858
sportmodestate,1790279542.593131,0.992676198,0.000160329771,-0.0100172553,-0.120389976,0.00273080636,-0.0198504832,-0.241404697,0.18555063,0.173579618,9.37689114,-0.0255663432,0.0191747583,-0.0106526427
sportmodestate,1790279542.596065,0.992676318,0.000163527322,-0.0100211073,-0.120388582,0.00273805624,-0.0198573638,-0.24140197,0.173579618,0.183156431,9.3589344,-0.0149137005,0.0149137005,-0.00426105736
sportmodestate,1790279542.599494,0.992676139,0.000166093698,-0.0100095179,-0.120390549,0.00274039968,-0.0198337268,-0.241405904,0.191536129,0.174776718,9.45230865,0.00106526434,-0.00106526434,-0.00852211472
sportmodestate,1790279542.602725,0.992676616,0.000164320605,-0.0100102797,-0.120386727,0.00273698592,-0.019835677,-0.241398171,0.189141929,0.143652096,9.38527107,-0.0170442294,0.018109493,-0.00745685026
sportmodestate,1790279542.606128,0.992677093,0.000146939943,-0.0100084944,-0.120383397,0.00270197541,-0.0198363271,-0.241391078,0.189141929,0.143652096,9.38527107,-0.0191747583,0.0266316086,-0.018109493
sportmodestate,1790279542.609385,0.992678165,0.000146439765,-0.00999902561,-0.120375015,0.0026985337,-0.0198176689,-0.24137412,0.227449164,0.16879122,9.50498104,-0.0117179072,0.0191747583,-0.0063915858
sportmodestate,1790279542.612971,0.992679238,0.000141978002,-0.0100064036,-0.120365992,0.00269127055,-0.0198334195,-0.241355911,0.260968,0.146046311,9.46906757,-0.015978964,-0.00213052868,0.00745685026
sportmodestate,1790279542.616184,0.992679238,0.00014888047,-0.0100131119,-0.120364733,0.00270656846,-0.0198450796,-0.241353571,0.260968,0.146046311,9.46906757,-0.0063915858,0.0117179072,-0.00532632135
sportmodestate,1790279542.619472,0.992678702,0.000155935413,-0.0100379372,-0.120367728,0.00272661727,-0.0198926646,-0.241359904,0.264559299,0.180762231,9.39604473,-0.00958737917,-0.00852211472,-0.00106526434
sportmodestate,1790279542.622957,0.992678821,0.000163937308,-0.0100275129,-0.12036784,0.00273999828,-0.0198700409,-0.241360217,0.264559299,0.180762231,9.39604473,-0.0127831716,0.0276968721,-0.00426105736
sportmodestate,1790279542.626309,0.992679715,0.000160991825,-0.0100343572,-0.120359644,0.00273563364,-0.019884361,-0.241343692,0.271741897,0.160411507,9.39365005,-0.0149137005,0.0202400219,-0.00852211472
sportmodestate,1790279542.642327,0.992683649,0.000180698029,-0.0100427438,-0.120326489,0.00277612056,-0.019896362,-0.241277337,0.288501292,0.169988319,9.44392872,-0.0031957929,0.0127831716,-0.00745685026
sportmodestate,1790279542.642979,0.992683649,0.000180698029,-0.0100427438,-0.120326489,0.00277612056,-0.019896362,-0.241277337,0.288501292,0.169988319,9.44392872,-0.0031957929,0.0127831716,-0.00745685026
sportmodestate,1790279542.646097,0.992683291,0.00018062297,-0.0100411903,-0.120329745,0.00277566258,-0.0198932867,-0.241283864,0.266953498,0.141257897,9.44033718,-0.00426105736,0.0031957929,-0.00213052868
sportmodestate,1790279542.649222,0.992682815,0.000176882517,-0.0100395754,-0.120333582,0.00276792329,-0.0198909696,-0.241291523,0.256179571,0.10175357,9.42477512,-0.00213052868,0.0117179072,-0.00426105736
sportmodestate,1790279542.652733,0.99268204,0.00018029401,-0.0100575341,-0.120338306,0.00277911732,-0.0199257936,-0.241301253,0.256179571,0.10175357,9.42477512,-0.00426105736,0.00532632135,-0.00958737917
sportmodestate,1790279542.656019,0.992682159,0.000187898084,-0.0100610862,-0.120336771,0.002795042,-0.0199310184,-0.241298348,0.278924495,0.105344877,9.42597198,0.00106526434,0.00213052868,0
sportmodestate,1790279542.659572,0.992682815,0.000192302308,-0.0100701964,-0.120331086,0.00280586677,-0.0199480653,-0.241287023,0.248996973,0.10175357,9.41759205,-0.00852211472,0.00106526434,0.0106526427
sportmodestate,1790279542.662991,0.992682815,0.000192302308,-0.0100701964,-0.120331086,0.00280586677,-0.0199480653,-0.241287023,0.248996973,0.10175357,9.41759205,-0.00852211472,0.00106526434,0.0106526427
sportmodestate,1790279542.666248,0.992682874,0.00018402448,-0.0100684706,-0.120330729,0.0027890068,-0.019946631,-0.241286144,0.308852017,0.146046311,9.52892303,-0.0127831716,0.00745685026,-0.00213052868
sportmodestate,1790279542.669404,0.992682934,0.000178268558,-0.0100713558,-0.120329872,0.00277825445,-0.0199537482,-0.241284311,0.300472319,0.152031809,9.44512558,-0.015978964,0.00213052868,0
sportmodestate,1790279542.672832,0.992684186,0.000180932722,-0.0100716045,-0.120319568,0.00278339768,-0.0199536309,-0.241263628,0.300472319,0.152031809,9.44512558,-0.0170442294,0.0223705508,0.00426105736
sportmodestate,1790279542.676159,0.992684186,0.000178740418,-0.0100762947,-0.120318986,0.0027801618,-0.0199634712,-0.241262436,0.292092621,0.120907187,9.36132908,-0.0287621357,0.018109493,-0.018109493
sportmodestate,1790279542.679488,0.99268502,0.000180069212,-0.0100901593,-0.120310754,0.00278597325,-0.0199907031,-0.241246,0.260968,0.0766144544,9.29548836,-0.015978964,0.0266316086,0.0031957929
sportmodestate,1790279542.682793,0.99268502,0.000175447669,-0.0100946547,-0.120310634,0.00277787587,-0.0200007427,-0.241245687,0.260968,0.0766144544,9.29548836,-0.00958737917,0.0106526427,-0.00532632135
sportmodestate,1790279542.686117,0.992684305,0.00017493937,-0.0100924931,-0.120316744,0.00277646934,-0.0199965555,-0.241257966,0.256179571,0.124498487,9.3493576,-0.0202400219,0.0234358143,-0.0106526427
sportmodestate,1790279542.689662,0.992685914,0.000174032844,-0.010090488,-0.120303579,0.00277392101,-0.0199928284,-0.241231412,0.251391172,0.116118781,9.44273186,-0.00852211472,0.0191747583,-0.00213052868
sportmodestate,1790279542.693149,0.992686749,0.00017010406,-0.0100894971,-0.120296545,0.00276573957,-0.0199918263,-0.241217151,0.251391172,0.116118781,9.44273186,-0.0170442294,0.0138484361,0.0106526427
sportmodestate,1790279542.696222,0.992686749,0.00017010406,-0.0100894971,-0.120296545,0.00276573957,-0.0199918263,-0.241217151,0.251391172,0.116118781,9.44273186,-0.0170442294,0.0138484361,0.0106526427
sportmodestate,1790279542.699427,0.992686331,0.000173529872,-0.0100987973,-0.120299436,0.00277483929,-0.0200094599,-0.241223112,0.250194073,0.118512981,9.42597198,-0.0170442294,0.0255663432,-0.00852211472
sportmodestate,1790279542.702719,0.992684603,0.000175290799,-0.01009575,-0.120313749,0.002777891,-0.0200029444,-0.241251975,0.250194073,0.118512981,9.42597198,0.0063915858,0.00426105736,-0.015978964
sportmodestate,1790279542.706464,0.992684007,0.000181137904,-0.0100969207,-0.120318554,0.00278988085,-0.0200038496,-0.241261765,0.219069451,0.0945709646,9.39843845,-0.00852211472,0.00426105736,-0.0117179072
sportmodestate,1790279542.709426,0.992683291,0.000189170445,-0.0100920592,-0.120324835,0.00280478713,-0.0199922454,-0.241274565,0.220266551,0.130484,9.41040993,-0.0127831716,0.0340884589,-0.0117179072
sportmodestate,1790279542.713113,0.992683291,0.000189170445,-0.0100920592,-0.120324835,0.00280478713,-0.0199922454,-0.241274565,0.220266551,0.130484,9.41040993,-0.0127831716,0.0340884589,-0.0117179072
sportmodestate,1790279542.716155,0.992683172,0.000188224658,-0.0100923572,-0.12032602,0.00280300458,-0.0199930631,-0.241276905,0.18435353,0.14963761,9.34816074,-0.0127831716,0.0213052854,-0.0117179072
sportmodestate,1790279542.719530,0.992682815,0.000199528004,-0.0101016052,-0.12032821,0.00282772165,-0.0200086981,-0.241281629,0.18435353,0.14963761,9.34816074,-0.0149137005,0.00745685026,-0.00958737917
sportmodestate,1790279542.722734,0.992682338,0.000199822156,-0.0100916848,-0.120332658,0.00282600662,-0.0199889168,-0.24129054,0.193930343,0.135272399,9.49420643,-0.018109493,0.0266316086,-0.00852211472
sportmodestate,1790279542.726113,0.992681623,0.000200214388,-0.0100924801,-0.12033844,0.00282709347,-0.0199903846,-0.241302192,0.238223076,0.137666598,9.44632244,-0.00532632135,0.0213052854,-0.00958737917
sportmodestate,1790279542.729450,0.992681742,0.000190628925,-0.01007568,-0.120339215,0.0028040281,-0.0199593306,-0.241303429,0.238223076,0.137666598,9.44632244,-0.0287621357,0.0234358143,-0.00532632135
sportmodestate,1790279542.732896,0.992682278,0.000190615101,-0.0100777717,-0.120334826,0.002804416,-0.019963501,-0.241294593,0.193930343,0.171185419,9.46547604,-0.0191747583,0.0170442294,0.00213052868
sportmodestate,1790279542.736147,0.992682397,0.000202336261,-0.0100680124,-0.1203347,0.00282533886,-0.019941302,-0.241294488,0.208295554,0.119710088,9.33499241,0,-0.00106526434,-0.00213052868
sportmodestate,1790279542.739426,0.992681146,0.000214228756,-0.0100645348,-0.120345242,0.00284832856,-0.0199315026,-0.241315931,0.208295554,0.119710088,9.33499241,-0.00213052868,-0.0063915858,-0.0149137005
sportmodestate,1790279542.742820,0.992680788,0.000221326773,-0.0100617958,-0.120348081,0.00286182086,-0.0199243501,-0.241321802,0.172382519,0.153228909,9.32900715,-0.0063915858,0.0287621357,-0.0138484361
sportmodestate,1790279542.746150,0.992680669,0.000206175348,-0.0100538628,-0.120349765,0.00282985717,-0.0199122392,-0.241324812,0.14963761,0.129286885,9.38766479,-0.0308926646,0.0117179072,-0.015978964
sportmodestate,1790279542.749494,0.992681146,0.000216752378,-0.0100555224,-0.120346092,0.00285118632,-0.019913001,-0.241317645,0.169988319,0.16759412,9.37689114,-0.0117179072,0.0191747583,-0.0106526427
sportmodestate,1790279542.752931,0.992681146,0.000216752378,-0.0100555224,-0.120346092,0.00285118632,-0.019913001,-0.241317645,0.169988319,0.16759412,9.37689114,-0.0117179072,0.0191747583,-0.0106526427
sportmodestate,1790279542.756190,0.992680073,0.000219225942,-0.0100574708,-0.120354727,0.00285674073,-0.0199162476,-0.241335094,0.120907187,0.173579618,9.46667385,-0.0213052854,0.0234358143,-0.0191747583
sportmodestate,1790279542.759626,0.992680013,0.0002155845,-0.0100629907,-0.120353997,0.0028508252,-0.0199280847,-0.241333619,0.120907187,0.173579618,9.46667385,-0.0149137005,0.0127831716,0.00106526434
sportmodestate,1790279542.763398,0.992681623,0.000211743085,-0.0100510167,-0.120342106,0.00284007424,-0.019905271,-0.241309479,0.164002821,0.16639702,9.44153404,-0.018109493,0.0266316086,0.00426105736
sportmodestate,1790279542.766125,0.99268204,0.000218396162,-0.0100485049,-0.120339543,0.00285262871,-0.0198986903,-0.241304412,0.164002821,0.16639702,9.44153404,-0.0276968721,0.0255663432,0
sportmodestate,1790279542.769624,0.992681682,0.000218187459,-0.0100475838,-0.120342538,0.00285205245,-0.019896904,-0.241310433,0.14963761,0.141257897,9.44033718,-0.00745685026,0.00426105736,-0.0223705508
sportmodestate,1790279542.772889,0.992681801,0.000207088131,-0.0100362245,-0.12034259,0.00282727741,-0.0198770221,-0.241310239,0.174776718,0.18555063,9.45230865,-0.0202400219,0.00745685026,-0.00745685026
sportmodestate,1790279542.776186,0.99268198,0.000205046468,-0.0100245532,-0.120341785,0.0028203961,-0.0198543388,-0.241308495,0.174776718,0.18555063,9.45230865,-0.0223705508,0.0234358143,-0.00745685026
sportmodestate,1790279542.779386,0.992681205,0.000207309407,-0.0100407535,-0.120346747,0.00282889116,-0.0198859479,-0.241318658,0.18674773,0.161608621,9.44033718,-0.00426105736,0.0106526427,0.00106526434
sportmodestate,1790279542.782835,0.992681503,0.000205423014,-0.0100363595,-0.12034443,0.0028240406,-0.0198776834,-0.241313934,0.18674773,0.161608621,9.44033718,-0.0106526427,0.018109493,-0.0063915858
sportmodestate,1790279542.785975,0.992682338,0.000200550159,-0.0100295702,-0.120338425,0.00281260861,-0.0198653918,-0.241301686,0.18674773,0.161608621,9.44033718,-0.0266316086,0.00745685026,-0.00106526434
sportmodestate,1790279542.789396,0.992680252,0.000217613706,-0.0100549916,-0.120353326,0.00285291416,-0.0199117176,-0.241332218,0.159214407,0.152031809,9.33618927,-0.00852211472,-0.0031957929,-0.0117179072
sportmodestate,1790279542.792954,0.992680073,0.000225217082,-0.0100425547,-0.120356075,0.00286507164,-0.0198851861,-0.241337821,0.159214407,0.152031809,9.33618927,-0.00106526434,0.018109493,-0.0063915858
sportmodestate,1790279542.796173,0.992679298,0.000228762539,-0.0100547569,-0.120361298,0.002875156,-0.0199085437,-0.241348505,0.159214407,0.152031809,9.33618927,-0.00852211472,-0.0031957929,-0.0170442294
sportmodestate,1790279542.799473,0.992679298,0.000224779651,-0.0100403531,-0.120362967,0.0028638104,-0.0198809002,-0.241351649,0.16639702,0.199915841,9.30147362,-0.015978964,0.00106526434,-0.0106526427
sportmodestate,1790279542.802943,0.992679179,0.000224694289,-0.0100322943,-0.120364815,0.00286173681,-0.0198649131,-0.241355315,0.177170932,0.181959331,9.45829391,-0.0255663432,0.0266316086,-0.0106526427
sportmodestate,1790279542.806084,0.992679894,0.000221273571,-0.0100380201,-0.120357737,0.0028561824,-0.0198771264,-0.241341054,0.177170932,0.181959331,9.45829391,-0.015978964,0.0138484361,-0.00958737917
sportmodestate,1790279542.809656,0.992680967,0.000209972321,-0.0100339521,-0.120349057,0.00283258711,-0.0198717955,-0.241323322,0.196324542,0.183156431,9.46188545,-0.015978964,0.00852211472,0.00852211472
sportmodestate,1790279542.812885,0.992680192,0.000224186573,-0.010037723,-0.12035545,0.00286184903,-0.0198758431,-0.24133648,0.175973818,0.173579618,9.40083313,-0.00426105736,0.00745685026,-0.00532632135
sportmodestate,1790279542.816187,0.992679596,0.000231945625,-0.0100363558,-0.120360307,0.0028770247,-0.0198712442,-0.241346434,0.173579618,0.175973818,9.48941803,-0.0202400219,0.0223705508,-0.00958737917
sportmodestate,1790279542.819545,0.992679596,0.000232181686,-0.010038727,-0.120359637,0.00287805172,-0.0198758971,-0.241345108,0.173579618,0.175973818,9.48941803,-0.0202400219,0.015978964,-0.0031957929
sportmodestate,1790279542.823072,0.992680013,0.000240480644,-0.0100318855,-0.120357148,0.00289283274,-0.0198603235,-0.241340175,0.173579618,0.175973818,9.48941803,-0.0138484361,0.0266316086,-0.00213052868
sportmodestate,1790279542.826200,0.992679536,0.000237537344,-0.010038509,-0.120360643,0.00288865366,-0.0198741723,-0.241347224,0.20350714,0.175973818,9.41639519,-0.0138484361,0.00532632135,-0.00532632135
sportmodestate,1790279542.829525,0.992679596,0.000241833768,-0.0100341281,-0.120360188,0.002896121,-0.01986444,-0.241346374,0.219069451,0.18435353,9.42597198,-0.0138484361,0.0117179072,-0.0031957929
sportmodestate,1790279542.832840,0.992680073,0.000238359789,-0.0100274393,-0.120356813,0.00288754399,-0.0198520049,-0.24133946,0.219069451,0.18435353,9.42597198,-0.015978964,0.0202400219,-0.00532632135
sportmodestate,1790279542.836015,0.992680967,0.000236548425,-0.0100331875,-0.120349504,0.00288518518,-0.0198638774,-0.241324708,0.263362199,0.164002821,9.34097767,-0.00852211472,0.0063915858,-0.0063915858
sportmodestate,1790279542.839352,0.992680728,0.000238232751,-0.0100359321,-0.120350748,0.00288921595,-0.0198689178,-0.241327286,0.263362199,0.164002821,9.34097767,-0.0127831716,0.0031957929,-0.0138484361
sportmodestate,1790279542.844270,0.992681086,0.000247910211,-0.0100390799,-0.120347813,0.00290913228,-0.0198728461,-0.241321579,0.232237563,0.171185419,9.38766479,-0.00852211472,0.0202400219,0.00106526434
sportmodestate,1790279542.846126,0.992681503,0.000246258773,-0.0100417025,-0.120344341,0.00290641491,-0.0198784638,-0.24131456,0.223857865,0.164002821,9.34456921,-0.0149137005,0.0276968721,-0.00213052868
sportmodestate,1790279542.849570,0.992682576,0.000240999332,-0.0100387959,-0.120335191,0.00289508817,-0.0198739823,-0.241296023,0.223857865,0.164002821,9.34456921,-0.0149137005,0.00958737917,-0.00852211472
sportmodestate,1790279542.852801,0.992682695,0.000241076807,-0.0100412145,-0.120334506,0.00289581041,-0.0198787693,-0.241294667,0.223857865,0.164002821,9.34456921,-0.0063915858,0.0117179072,0.00106526434
sportmodestate,1790279542.856052,0.992684186,0.000235611718,-0.0100328252,-0.120322987,0.00288270717,-0.0198634602,-0.241271257,0.250194073,0.156820208,9.42477512,-0.00745685026,0.0031957929,-0.00106526434
sportmodestate,1790279542.859335,0.992685676,0.000244208495,-0.0100383712,-0.12031021,0.00290085771,-0.0198724419,-0.241245732,0.227449164,0.16759412,9.44991398,-0.00532632135,0.0106526427,-0.00532632135
sportmodestate,1790279542.862756,0.992685676,0.000244208495,-0.0100383712,-0.12031021,0.00290085771,-0.0198724419,-0.241245732,0.227449164,0.16759412,9.44991398,-0.00532632135,0.0106526427,-0.00532632135
sportmodestate,1790279542.866102,0.992686093,0.000249033619,-0.0100541869,-0.120305195,0.00291414745,-0.0199026968,-0.241235837,0.239420176,0.144849196,9.48702431,-0.018109493,-0.00532632135,0.00106526434
sportmodestate,1790279542.869558,0.992686749,0.000249093078,-0.0100669563,-0.120298617,0.00291720731,-0.0199280567,-0.241222709,0.264559299,0.137666598,9.43435192,-0.0149137005,0.00532632135,0.00213052868
sportmodestate,1790279542.872869,0.992686391,0.000255087158,-0.0100703659,-0.120301008,0.00292997947,-0.0199333765,-0.241227672,0.264559299,0.137666598,9.43435192,-0.015978964,0.0170442294,-0.0063915858
sportmodestate,1790279542.876103,0.992686987,0.000257851643,-0.0100635104,-0.120296791,0.0029337341,-0.0199191105,-0.241219163,0.262165099,0.14724341,9.42716885,-0.00852211472,0.00745685026,-0.018109493
sportmodestate,1790279542.879311,0.992688596,0.000254668819,-0.0100618498,-0.120284021,0.00292675709,-0.0199166201,-0.241193369,0.25977087,0.118512981,9.39005947,-0.018109493,0.0117179072,-0.00532632135
sportmodestate,1790279542.882800,0.992688239,0.000259197899,-0.0100486763,-0.120287836,0.00293265632,-0.0198893584,-0.241201013,0.275333196,0.14724341,9.41639519,-0.00745685026,0.0287621357,-0.00852211472
sportmodestate,1790279542.886139,0.992688954,0.000254449056,-0.0100539196,-0.120281942,0.00292437011,-0.019900931,-0.241189077,0.275333196,0.14724341,9.41639519,-0.0117179072,-0.00852211472,-0.00426105736
sportmodestate,1790279542.889606,0.99268651,0.000262161571,-0.0100624897,-0.120301075,0.00294213253,-0.0199160352,-0.241227865,0.29807812,0.110133275,9.45589924,-0.0031957929,0.00426105736,-0.0191747583
sportmodestate,1790279542.893025,0.992687881,0.000264039263,-0.0100642871,-0.120289527,0.00294606201,-0.0199191868,-0.241204649,0.318428814,0.117315881,9.45589924,-0.0202400219,0.0127831716,-0.00745685026
sportmodestate,1790279542.896200,0.992687702,0.000263500522,-0.0100597367,-0.120291375,0.00294393371,-0.0199102759,-0.241208345,0.318428814,0.117315881,9.45589924,-0.015978964,0.0255663432,-0.0117179072
sportmodestate,1790279542.899499,0.992686272,0.0002596087,-0.0100697074,-0.120301977,0.00293881935,-0.0199309755,-0.241229698,0.286107093,0.134075299,9.38407326,-0.0202400219,0,-0.0223705508
sportmodestate,1790279542.902717,0.992685497,0.00026337654,-0.0100882156,-0.120307207,0.00295086228,-0.0199668035,-0.241240427,0.254982471,0.154426008,9.30027676,-0.0063915858,0.00426105736,-0.00745685026
sportmodestate,1790279542.906204,0.992684305,0.000267020427,-0.0100932978,-0.120316312,0.00295950519,-0.0199759901,-0.241258904,0.254982471,0.154426008,9.30027676,-0.00106526434,0.00426105736,-0.0127831716
sportmodestate,1790279542.909335,0.992684484,0.00026443135,-0.010085565,-0.120315507,0.00295248558,-0.019961264,-0.241257191,0.247799873,0.1316811,9.3637228,-0.015978964,0.015978964,-0.00958737917
sportmodestate,1790279542.912996,0.992684186,0.000265698589,-0.0100947907,-0.120317496,0.0029572635,-0.0199792702,-0.241261289,0.247799873,0.1316811,9.3637228,-0.0031957929,0.00213052868,-0.00745685026
sportmodestate,1790279542.916095,0.992685258,0.000256320229,-0.0100922845,-0.120308712,0.00293786009,-0.0199765768,-0.241243377,0.222660765,0.08379706,9.44991398,-0.0106526427,0.00213052868,-0.00958737917
sportmodestate,1790279542.919478,0.992683768,0.000267073774,-0.0101049477,-0.120320223,0.00296249497,-0.0199990999,-0.241266862,0.253785372,0.118512981,9.46188545,0.0138484361,0.0117179072,-0.0031957929
sportmodestate,1790279542.922883,0.992683172,0.000264181173,-0.0101008536,-0.120325796,0.00295587722,-0.0199916512,-0.241278023,0.245405674,0.122104287,9.50976944,-0.0170442294,0.0191747583,-0.0117179072
sportmodestate,1790279542.926159,0.992683291,0.000265026698,-0.010109636,-0.120324105,0.00295963697,-0.02000889,-0.2412747,0.245405674,0.122104287,9.50976944,-0.00852211472,-0.00426105736,-0.0031957929
sportmodestate,1790279542.929416,0.992683172,0.000267322903,-0.0100960732,-0.120326124,0.00296097132,-0.019981401,-0.241278693,0.260968,0.10175357,9.35175228,0.00213052868,0.00532632135,-0.0117179072
sportmodestate,1790279542.932900,0.992682219,0.000264550617,-0.0100995265,-0.120333917,0.00295645441,-0.0199889038,-0.241294354,0.260968,0.10175357,9.35175228,-0.015978964,0.0138484361,-0.0266316086
sportmodestate,1790279542.936089,0.992681265,0.000265341747,-0.0100934133,-0.120341331,0.00295670331,-0.0199765507,-0.241309285,0.250194073,0.126892686,9.45589924,0.00213052868,0.0063915858,-0.0117179072
sportmodestate,1790279542.939461,0.992680132,0.000267545867,-0.0100965109,-0.120351262,0.00296202558,-0.0199821424,-0.241329342,0.227449164,0.0897825658,9.37090588,-0.0191747583,-0.00106526434,-0.015978964
sportmodestate,1790279542.942825,0.992680132,0.000267545867,-0.0100965109,-0.120351262,0.00296202558,-0.0199821424,-0.241329342,0.227449164,0.0897825658,9.37090588,-0.0191747583,-0.00106526434,-0.015978964
sportmodestate,1790279542.946093,0.992682517,0.000267454074,-0.0100996392,-0.120330572,0.00296218041,-0.0199884363,-0.241287693,0.219069451,0.128089786,9.43435192,-0.0149137005,0.0255663432,-0.00426105736
sportmodestate,1790279542.951635,0.992682517,0.000267454074,-0.0100996392,-0.120330572,0.00296218041,-0.0199884363,-0.241287693,0.219069451,0.128089786,9.43435192,-0.0149137005,0.0255663432,-0.00426105736
sportmodestate,1790279542.953013,0.992682517,0.00028450333,-0.0101153366,-0.120329872,0.00299980189,-0.0200155023,-0.241286725,0.266953498,0.106541976,9.43195724,0.0063915858,-0.0031957929,-0.0127831716
sportmodestate,1790279542.956423,0.992682457,0.000283151196,-0.0101194205,-0.120329723,0.00299809757,-0.0200239364,-0.241286427,0.220266551,0.117315881,9.29668522,-0.0170442294,0.0202400219,-0.0031957929
sportmodestate,1790279542.959484,0.992681742,0.00027744961,-0.0101182666,-0.120335728,0.00298661878,-0.0200229995,-0.241298422,0.16759412,0.1316811,9.31943035,-0.0063915858,0.00958737917,-0.015978964
sportmodestate,1790279542.962822,0.992681623,0.000279471831,-0.010100266,-0.120337911,0.00298634358,-0.0199867655,-0.241302714,0.16759412,0.1316811,9.31943035,-0.0106526427,0.0287621357,-0.00958737917
sportmodestate,1790279542.965930,0.992679358,0.000282797293,-0.0101105552,-0.120355904,0.00299578789,-0.02000634,-0.241339132,0.159214407,0.111330383,9.37569427,-0.00532632135,0.00532632135,-0.0245010797
sportmodestate,1790279542.969305,0.992679775,0.000292546523,-0.0100996839,-0.120353669,0.00301248324,-0.0199824162,-0.241334721,0.183156431,0.16639702,9.43914032,-0.00106526434,0.0031957929,-0.0149137005
