recv_epoch,tick,power_v,power_a,ff_FR,ff_FL,ff_RR,ff_RL,q_FR_hip,dq_FR_hip,tau_FR_hip,cnt_FR_hip,temp_FR_hip,q_FR_thigh,dq_FR_thigh,tau_FR_thigh,cnt_FR_thigh,temp_FR_thigh,q_FR_calf,dq_FR_calf,tau_FR_calf,cnt_FR_calf,temp_FR_calf,q_FL_hip,dq_FL_hip,tau_FL_hip,cnt_FL_hip,temp_FL_hip,q_FL_thigh,dq_FL_thigh,tau_FL_thigh,cnt_FL_thigh,temp_FL_thigh,q_FL_calf,dq_FL_calf,tau_FL_calf,cnt_FL_calf,temp_FL_calf,q_RR_hip,dq_RR_hip,tau_RR_hip,cnt_RR_hip,temp_RR_hip,q_RR_thigh,dq_RR_thigh,tau_RR_thigh,cnt_RR_thigh,temp_RR_thigh,q_RR_calf,dq_RR_calf,tau_RR_calf,cnt_RR_calf,temp_RR_calf,q_RL_hip,dq_RL_hip,tau_RL_hip,cnt_RL_hip,temp_RL_hip,q_RL_thigh,dq_RL_thigh,tau_RL_thigh,cnt_RL_thigh,temp_RL_thigh,q_RL_calf,dq_RL_calf,tau_RL_calf,cnt_RL_calf,temp_RL_calf
1790284307.652907,1039074,29.9866,0.2735,109,108,88,104,-0.0627726987,0.0232531428,0.024738282,1,30,1.24363351,-0.0271286666,-0.0494765639,-2,28,-2.77286673,-0.0202201251,0,0,31,0.0547188818,-0.0503818095,0.024738282,1,30,1.25277734,-0.0348797143,0.024738282,1,27,-2.79773116,-0.00202201237,0,0,30,-0.374287605,0.0581328608,-0.024738282,-1,47,1.25589049,0.0542573333,-0.024738282,-1,27,-2.76992869,-0.0222421363,-0.0948300809,-2,30,0.37070033,-0.019377619,0,0,49,1.2728157,-0.0348797143,0,0,28,-2.79427171,0.0242641494,0,0,29
1790284307.654931,1039076,29.9955,0.3418,109,108,88,104,-0.0628029779,-0.0271286666,0.0494765639,2,30,1.24366379,0.0387552381,-0.0494765639,-2,28,-2.77286673,-0.0242641494,-0.0948300809,-2,31,0.0547188818,-0.0465062857,0.024738282,1,30,1.25277734,-0.0581328608,0.0494765639,2,27,-2.79771543,0.0303301867,0,0,30,-0.374317884,0.00387552381,0,0,47,1.25589049,0.0542573333,-0.024738282,-1,27,-2.76992869,-0.0202201251,0,0,30,0.370760888,0.0968880951,-0.024738282,-1,49,1.2728157,-0.0348797143,0,0,28,-2.79428744,-0.0101100625,0,0,29
1790284307.657053,1039077,29.9955,0.3076,109,108,88,104,-0.0627726987,0.00775104761,0.0494765639,2,30,1.24366379,0.0387552381,-0.0494765639,-2,28,-2.77286673,-0.0283081736,0.0474150404,1,31,0.0547188818,-0.0387552381,0.0494765639,2,30,1.25277734,-0.0581328608,0.0494765639,2,27,-2.79771543,0.0303301867,0,0,30,-0.374317884,-0.00775104761,0,0,47,1.25586021,0.00387552381,0,0,27,-2.76991296,0,-0.0948300809,-2,30,0.37070033,0,0,0,49,1.27278543,-0.0658839047,0.024738282,1,28,-2.79425597,0.0121320747,0,0,29
1790284307.658896,1039079,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0310041904,0.0494765639,2,30,1.24366379,0.0387552381,-0.024738282,-1,28,-2.77286673,-0.0222421363,0,0,31,0.054749161,0.0155020952,0.0742148459,3,30,1.25277734,-0.0620083809,0.024738282,1,27,-2.79773116,0.00404402474,0,0,30,-0.374317884,0.0542573333,0,0,47,1.25589049,0.0581328608,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.0620083809,-0.024738282,-1,49,1.27278543,-0.0852615237,0,0,28,-2.79428744,-0.0121320747,0.0474150404,1,29
1790284307.660722,1039082,30.0043,0.3076,109,108,88,104,-0.0627726987,0,0.0494765639,2,30,1.24366379,0.0348797143,-0.0742148459,-3,28,-2.77285099,-0.00202201237,0,0,31,0.054749161,0.019377619,0.0494765639,2,30,1.25280762,-0.019377619,0.024738282,1,27,-2.79773116,-0.00202201237,0,0,30,-0.374317884,0,0,0,47,1.25586021,0,0,0,27,-2.76991296,0.00202201237,0,0,30,0.37067005,-0.0658839047,0,0,49,1.2728157,-0.00387552381,0,0,28,-2.79428744,-0.0101100625,0,0,29
1790284307.662774,1039083,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0271286666,0.0494765639,2,30,1.24363351,-0.019377619,-0.0742148459,-3,28,-2.77286673,-0.0242641494,0,0,31,0.0547188818,-0.0310041904,0.0742148459,3,30,1.25277734,-0.0930125713,0,0,27,-2.79773116,0,0,0,30,-0.374287605,0.0736349523,-0.024738282,-1,47,1.25592077,0.108514667,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,-0.019377619,0,0,49,1.2728157,-0.019377619,0,0,28,-2.79428744,0,0.0474150404,1,29
1790284307.665050,1039085,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0426307619,0.024738282,1,30,1.24363351,-0.019377619,-0.0742148459,-3,28,-2.77285099,0.0121320747,0,0,31,0.054749161,0.0116265714,0.0494765639,2,30,1.25277734,-0.0930125713,0,0,27,-2.79774714,0,0,0,30,-0.374317884,0.0271286666,0.024738282,1,47,1.25592077,0.108514667,0,0,27,-2.76992869,-0.0222421363,0,0,30,0.37070033,-0.019377619,0,0,49,1.2728157,0.0116265714,0.024738282,1,28,-2.79428744,-0.00606603734,0.0474150404,1,29
1790284307.666854,1039088,29.9955,0.3076,109,108,88,104,-0.0627726987,0,0.024738282,1,30,1.24363351,-0.0116265714,-0.0494765639,-2,28,-2.77285099,0.00404402474,0,0,31,0.054749161,0.0271286666,0.0494765639,2,30,1.2528379,0.0155020952,0.0494765639,2,27,-2.79771543,0.0303301867,-0.0474150404,-1,30,-0.374287605,0.0736349523,0,0,47,1.25586021,0.0116265714,-0.024738282,-1,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,-0.019377619,0,0,49,1.2728157,0,0.024738282,1,28,-2.79427171,0.016176099,0,0,29
1790284307.668894,1039089,29.9955,0.3076,109,108,88,104,-0.0627726987,0.0116265714,0.024738282,1,30,1.24366379,0.019377619,-0.024738282,-1,28,-2.77285099,0.0101100625,-0.0474150404,-1,31,0.0546886027,-0.0310041904,0.0494765639,2,30,1.2528379,0.019377619,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374348164,-0.0310041904,0,0,47,1.25582993,-0.0542573333,0,0,27,-2.76992869,-0.0222421363,0,0,30,0.37067005,-0.0542573333,-0.024738282,-1,49,1.2728157,0.00775104761,0,0,28,-2.79425597,0.0586383604,0,0,29
1790284307.670908,1039091,29.9955,0.3076,109,108,88,104,-0.062833257,-0.0930125713,0.0494765639,2,30,1.24363351,-0.00775104761,-0.0494765639,-2,28,-2.77285099,0.00404402474,0.0474150404,1,31,0.0547188818,-0.0310041904,0.024738282,1,30,1.25277734,-0.0736349523,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374317884,0.0232531428,0,0,47,1.25589049,0.0542573333,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,0,0,0,49,1.27284598,0.0581328608,0,0,28,-2.79428744,-0.0101100625,0,0,29
1790284307.672922,1039094,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.0494765639,2,30,1.24366379,0.019377619,-0.12369141,-5,28,-2.77286673,-0.0303301867,0,0,31,0.0547188818,-0.0271286666,0.024738282,1,30,1.25280762,-0.0232531428,0.0494765639,2,27,-2.79773116,0,-0.0474150404,-1,30,-0.374317884,0.019377619,0,0,47,1.25589049,0.0542573333,-0.024738282,-1,27,-2.76991296,0.0101100625,0,0,30,0.37070033,-0.0116265714,0.024738282,1,49,1.27278543,-0.0542573333,0,0,28,-2.79428744,-0.0101100625,0,0,29
1790284307.675007,1039096,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0387552381,0.024738282,1,30,1.24366379,0.0387552381,-0.024738282,-1,28,-2.77286673,-0.0283081736,0,0,31,0.054749161,-0.0426307619,0.0494765639,2,30,1.25280762,-0.0310041904,0.0494765639,2,27,-2.79773116,0.00202201237,0,0,30,-0.374317884,-0.00387552381,0,0,47,1.25589049,0.0581328608,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.0581328608,0,0,49,1.2728157,0.019377619,0,0,28,-2.79427171,0.0141540868,0,0,29
1790284307.677036,1039098,29.9955,0.2393,109,108,88,104,-0.0628029779,-0.0310041904,0.024738282,1,30,1.24366379,0.0155020952,0,0,28,-2.77286673,-0.0303301867,0,0,31,0.054749161,0.0348797143,0.0742148459,3,30,1.25280762,0.019377619,0.024738282,1,27,-2.79773116,-0.00606603734,0,0,30,-0.374317884,0.0310041904,0,0,47,1.25589049,0.0581328608,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,0.0155020952,0.024738282,1,49,1.2728157,0,0,0,28,-2.79427171,0.016176099,0,0,29
1790284307.678863,1039100,29.9955,0.3076,109,108,88,104,-0.062742427,0.0775104761,0.0742148459,3,30,1.24366379,0.0426307619,-0.0494765639,-2,28,-2.77286673,-0.0303301867,0,0,31,0.0547188818,-0.0387552381,0.0494765639,2,30,1.25277734,-0.0658839047,0.0494765639,2,27,-2.79771543,0.0202201251,-0.0474150404,-1,30,-0.374317884,0.0155020952,0,0,47,1.25586021,0.00775104761,0,0,27,-2.76991296,0.00808804948,-0.0948300809,-2,30,0.37070033,0,0.024738282,1,49,1.2728157,0,0,0,28,-2.79427171,0.00404402474,0,0,29
1790284307.680903,1039102,30.0043,0.2735,109,108,88,104,-0.0627726987,0.0116265714,0.024738282,1,30,1.24369407,0.0736349523,-0.0494765639,-2,28,-2.77285099,0.0141540868,0.0474150404,1,31,0.054749161,0.0232531428,0.0494765639,2,30,1.25280762,-0.0271286666,0.0494765639,2,27,-2.79771543,0.0323521979,-0.0474150404,-1,30,-0.374348164,-0.0271286666,0,0,47,1.25586021,0,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,0,0,0,49,1.27284598,0.0310041904,0,0,28,-2.79427171,0.018198112,0.0474150404,1,29
1790284307.682787,1039103,29.9955,0.2735,109,108,88,104,-0.0627726987,0.0116265714,0.024738282,1,30,1.24366379,0.00387552381,-0.024738282,-1,28,-2.77286673,-0.0323521979,0,0,31,0.054749161,0.0232531428,0.0494765639,2,30,1.25280762,-0.019377619,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374317884,-0.0271286666,0,0,47,1.25586021,0,0,0,27,-2.76992869,-0.0222421363,-0.0474150404,-1,30,0.370730609,0.0387552381,0,0,49,1.27284598,0.0155020952,0,0,28,-2.79427171,0.0262861624,0,0,29
1790284307.685001,1039106,29.9955,0.2735,109,108,88,104,-0.0627726987,0.0155020952,0.12369141,5,30,1.24363351,-0.0155020952,-0.024738282,-1,28,-2.77286673,-0.0202201251,0.0474150404,1,31,0.054749161,0.0155020952,0.0494765639,2,30,1.25280762,0.0155020952,0.12369141,5,27,-2.79771543,0.0222421363,0,0,30,-0.374287605,0.0620083809,-0.024738282,-1,47,1.25586021,0.00387552381,0,0,27,-2.76991296,-0.00202201237,0,0,30,0.37067005,0.00775104761,0,0,49,1.27284598,0.00775104761,0,0,28,-2.79427171,0.0121320747,0,0,29
1790284307.686985,1039108,30.0043,0.3076,109,108,88,104,-0.0628029779,-0.0465062857,0.024738282,1,30,1.24363351,-0.0271286666,-0.0742148459,-3,28,-2.77286673,0.00404402474,0,0,31,0.054749161,0.0155020952,0.0742148459,3,30,1.25277734,-0.0620083809,0.024738282,1,27,-2.79773116,0,0.0474150404,1,30,-0.374317884,-0.0116265714,-0.024738282,-1,47,1.25589049,0.0581328608,0,0,27,-2.76992869,-0.0323521979,0,0,30,0.37067005,-0.0503818095,0.024738282,1,49,1.27284598,0.00775104761,0,0,28,-2.79427171,0.0101100625,0,0,29
1790284307.688889,1039109,29.9955,0.3076,109,108,88,104,-0.0627726987,0.00775104761,0.0742148459,3,30,1.24366379,0.0310041904,-0.0742148459,-3,28,-2.77286673,0.00404402474,0,0,31,0.0547188818,-0.0387552381,0.0494765639,2,30,1.25277734,-0.0387552381,0.0742148459,3,27,-2.79771543,0.0303301867,0,0,30,-0.374317884,-0.019377619,-0.024738282,-1,47,1.25586021,0,-0.024738282,-1,27,-2.76991296,0,-0.0948300809,-2,30,0.37070033,-0.0155020952,0,0,49,1.27284598,0,0,0,28,-2.79427171,0.018198112,0,0,29
1790284307.690731,1039112,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.0742148459,3,30,1.24366379,0.0271286666,-0.024738282,-1,28,-2.77285099,0.00202201237,0,0,31,0.0547188818,-0.0387552381,0.024738282,1,30,1.25277734,-0.0581328608,0.0494765639,2,27,-2.79773116,0.00808804948,0,0,30,-0.374287605,0.0426307619,0,0,47,1.25586021,-0.0155020952,0,0,27,-2.76992869,-0.0222421363,-0.0474150404,-1,30,0.37070033,-0.019377619,0,0,49,1.2728157,-0.0387552381,0,0,28,-2.79427171,0.0202201251,0.0474150404,1,29
1790284307.692883,1039114,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0387552381,0.0742148459,3,30,1.24363351,-0.00775104761,-0.0494765639,-2,28,-2.77286673,-0.0262861624,0,0,31,0.054749161,0.019377619,0.024738282,1,30,1.25280762,0,0,0,27,-2.79773116,0.00404402474,0,0,30,-0.374317884,0,0,0,47,1.25586021,-0.019377619,0,0,27,-2.76989698,0.034374211,0,0,30,0.370760888,0.11239019,0,0,49,1.27284598,0,0.024738282,1,28,-2.79427171,0.0202201251,0.0474150404,1,29
1790284307.694843,1039115,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0503818095,0.024738282,1,30,1.24366379,-0.0387552381,-0.0494765639,-2,28,-2.77288246,-0.0202201251,0.0474150404,1,31,0.054749161,0.019377619,0.024738282,1,30,1.25280762,0.0155020952,0.0494765639,2,27,-2.79773116,-0.00404402474,0.0474150404,1,30,-0.374317884,0,0,0,47,1.25589049,0.0581328608,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370760888,0.11239019,0,0,49,1.2728157,-0.0387552381,0,0,28,-2.79427171,0.0121320747,0.0474150404,1,29
1790284307.696683,1039118,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.0742148459,3,30,1.24366379,0.0271286666,-0.024738282,-1,28,-2.77286673,-0.0202201251,0,0,31,0.0547188818,-0.0426307619,0.0494765639,2,30,1.25280762,0,0.0494765639,2,27,-2.79771543,0.0323521979,0,0,30,-0.374317884,-0.019377619,-0.024738282,-1,47,1.25589049,0,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.0465062857,0,0,49,1.27284598,0.019377619,0,0,28,-2.79427171,0.0222421363,0,0,29
1790284307.698895,1039119,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.019377619,0.0742148459,3,30,1.24366379,0.019377619,-0.0494765639,-2,28,-2.77286673,-0.0242641494,0.0474150404,1,31,0.054749161,-0.0387552381,0.0742148459,3,30,1.25277734,-0.0581328608,0,0,27,-2.79774714,-0.0303301867,0,0,30,-0.374317884,0.00387552381,0,0,47,1.25589049,0.0465062857,0.024738282,1,27,-2.76992869,0.00606603734,-0.0474150404,-1,30,0.37067005,-0.0465062857,0,0,49,1.27284598,0.0232531428,0,0,28,-2.79428744,0,0,0,29
1790284307.700854,1039122,29.9955,0.3076,109,108,88,104,-0.062833257,-0.0775104761,0.0742148459,3,30,1.24369407,0.0775104761,-0.024738282,-1,28,-2.77286673,0.00404402474,0,0,31,0.054749161,0.0155020952,0.024738282,1,30,1.25280762,0,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374287605,0.0387552381,-0.024738282,-1,47,1.25586021,0.00775104761,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.370730609,0.0620083809,0,0,49,1.27278543,-0.0387552381,0,0,28,-2.79427171,0.0323521979,0.0948300809,2,29
1790284307.702875,1039124,30.0043,0.3076,109,108,88,104,-0.0627726987,0.0155020952,0.024738282,1,30,1.24363351,-0.0271286666,-0.024738282,-1,28,-2.77286673,-0.0323521979,0,0,31,0.0546886027,-0.0620083809,0.024738282,1,30,1.25280762,0,0.0494765639,2,27,-2.79773116,-0.00404402474,0,0,30,-0.374317884,0,0,0,47,1.25586021,0,0,0,27,-2.76991296,0.00404402474,-0.0474150404,-1,30,0.370791167,-0.0155020952,0,0,49,1.2728157,-0.0426307619,0,0,28,-2.79427171,0.0202201251,0,0,29
1790284307.704871,1039126,29.9955,0.2735,109,108,88,104,-0.0627726987,-0.0426307619,0.024738282,1,30,1.24369407,0.0891370475,-0.024738282,-1,28,-2.77286673,0.0101100625,0,0,31,0.0547188818,-0.0310041904,0.0494765639,2,30,1.25280762,0.019377619,0.0494765639,2,27,-2.79773116,0.00808804948,0,0,30,-0.374287605,0.0387552381,0,0,47,1.25586021,0.00775104761,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,-0.019377619,0,0,49,1.27284598,0.0232531428,0.024738282,1,28,-2.79425597,0.0404402502,0.0474150404,1,29
1790284307.706838,1039127,29.9955,0.3076,109,108,88,104,-0.0627726987,-0.0426307619,0.024738282,1,30,1.24363351,-0.0387552381,-0.0494765639,-2,28,-2.77285099,0,0.0474150404,1,31,0.0547188818,-0.0387552381,0.024738282,1,30,1.25280762,0.019377619,0.0494765639,2,27,-2.79769969,0.0626823902,0,0,30,-0.374348164,0.0155020952,0,0,47,1.25586021,-0.00775104761,0.024738282,1,27,-2.76991296,0.0101100625,0,0,30,0.37070033,-0.0271286666,0,0,49,1.27284598,0.00775104761,0,0,28,-2.79427171,0.0101100625,0,0,29
1790284307.709061,1039130,30.0043,0.3076,109,108,88,104,-0.0628029779,-0.0155020952,0.0494765639,2,30,1.24363351,-0.0310041904,-0.024738282,-1,28,-2.77286673,-0.0202201251,0.0948300809,2,31,0.0546886027,-0.0930125713,0.024738282,1,30,1.25280762,-0.0155020952,0,0,27,-2.79771543,0.0303301867,-0.0474150404,-1,30,-0.374317884,0.0348797143,0,0,47,1.25589049,0.0581328608,0,0,27,-2.76989698,0.0363962241,0,0,30,0.37067005,-0.0465062857,0,0,49,1.2728157,-0.0310041904,0,0,28,-2.79427171,0.016176099,0,0,29
1790284307.711073,1039132,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0387552381,0.024738282,1,30,1.24366379,0.0271286666,-0.0494765639,-2,28,-2.77285099,-0.0303301867,0.0474150404,1,31,0.054749161,0.0155020952,0.024738282,1,30,1.25277734,-0.0503818095,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374317884,0.0310041904,0,0,47,1.25586021,0,0,0,27,-2.76991296,0.00808804948,0,0,30,0.370730609,0.0503818095,0.024738282,1,49,1.2728157,-0.10463915,0,0,28,-2.79428744,-0.0101100625,0.0474150404,1,29
1790284307.712662,1039133,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0387552381,0.0494765639,2,30,1.24369407,0.0775104761,-0.0494765639,-2,28,-2.77285099,-0.0303301867,0.0474150404,1,31,0.054749161,0.0155020952,0.024738282,1,30,1.25280762,0.0387552381,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374348164,-0.0310041904,0,0,47,1.25589049,0.0542573333,0,0,27,-2.76992869,-0.0202201251,-0.0474150404,-1,30,0.370730609,0.0620083809,0,0,49,1.27284598,0.0426307619,0.024738282,1,28,-2.79428744,-0.0141540868,0,0,29
1790284307.715190,1039136,29.9955,0.3418,109,108,88,104,-0.062742427,0.0697594285,0,0,30,1.24363351,-0.0232531428,0,0,28,-2.77285099,0.0101100625,0.0474150404,1,31,0.0547188818,-0.0348797143,0.0742148459,3,30,1.25277734,-0.0581328608,0,0,27,-2.79773116,0.00606603734,0,0,30,-0.374378443,-0.0775104761,0,0,47,1.25586021,-0.00387552381,0,0,27,-2.76992869,0.00606603734,0,0,30,0.370730609,0.0542573333,0,0,49,1.27284598,0.00387552381,0.024738282,1,28,-2.79425597,0.0505503081,0.0474150404,1,29
1790284307.717191,1039138,29.9955,0.2735,109,108,88,104,-0.062833257,-0.0968880951,0.024738282,1,30,1.24369407,0.0658839047,-0.12369141,-5,28,-2.77286673,-0.0303301867,0.0474150404,1,31,0.0546886027,-0.0930125713,0.0742148459,3,30,1.25277734,-0.0348797143,0.0494765639,2,27,-2.79771543,0.00202201237,0,0,30,-0.374317884,0.0426307619,0,0,47,1.25586021,-0.00387552381,0,0,27,-2.76992869,-0.0242641494,-0.0948300809,-2,30,0.370730609,0.0581328608,0,0,49,1.27284598,0.00387552381,0.024738282,1,28,-2.79427171,0.018198112,0,0,29
1790284307.718921,1039140,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0271286666,0.024738282,1,30,1.24366379,0.0271286666,-0.0494765639,-2,28,-2.77286673,-0.016176099,-0.0474150404,-1,31,0.054749161,0.0155020952,0.024738282,1,30,1.25277734,-0.0581328608,0.0494765639,2,27,-2.79771543,0.0303301867,0,0,30,-0.374348164,0.0387552381,0,0,47,1.25586021,-0.00775104761,0,0,27,-2.76992869,-0.0262861624,0,0,30,0.37070033,0.00387552381,-0.024738282,-1,49,1.27278543,-0.0775104761,0.024738282,1,28,-2.79427171,0.0101100625,0,0,29
1790284307.720871,1039142,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0503818095,0,0,30,1.24369407,0.0775104761,-0.12369141,-5,28,-2.77285099,0.00606603734,0.0474150404,1,31,0.054749161,-0.0387552381,0.0494765639,2,30,1.25280762,0,0.0494765639,2,27,-2.79773116,0,0,0,30,-0.374348164,-0.0387552381,-0.024738282,-1,47,1.25589049,0.0426307619,0,0,27,-2.76991296,0.0101100625,0,0,30,0.370730609,0.0503818095,0,0,49,1.27284598,-0.0387552381,-0.024738282,-1,28,-2.79428744,-0.0141540868,0,0,29
1790284307.722889,1039144,30.0043,0.3076,109,108,88,104,-0.0628029779,-0.0310041904,0.024738282,1,30,1.24366379,0.019377619,-0.0742148459,-3,28,-2.77286673,-0.0202201251,0.0474150404,1,31,0.054749161,0.0155020952,0.024738282,1,30,1.25280762,-0.0155020952,0.0494765639,2,27,-2.79771543,0.0242641494,0,0,30,-0.374287605,0.0968880951,0,0,47,1.25586021,0.0116265714,0,0,27,-2.76991296,0.00606603734,0,0,30,0.37070033,0,0,0,49,1.2728157,-0.0348797143,0,0,28,-2.79427171,0.018198112,-0.0474150404,-1,29
1790284307.724859,1039146,30.0043,0.3418,109,108,88,104,-0.0628029779,-0.0310041904,0.024738282,1,30,1.24366379,0.0155020952,-0.024738282,-1,28,-2.77286673,-0.0283081736,0.0474150404,1,31,0.054749161,0.0155020952,0.024738282,1,30,1.25280762,-0.0155020952,0.0742148459,3,27,-2.79773116,-0.00202201237,0,0,30,-0.374317884,0.019377619,0,0,47,1.25586021,0,0,0,27,-2.76992869,-0.0242641494,-0.0474150404,-1,30,0.37070033,-0.0155020952,0,0,49,1.27278543,-0.0968880951,0,0,28,-2.79427171,0.0202201251,0,0,29
1790284307.726864,1039148,29.9955,0.3076,109,108,88,104,-0.0627726987,0.0310041904,0.024738282,1,30,1.24366379,0.0348797143,0,0,28,-2.77286673,-0.0283081736,-0.0474150404,-1,31,0.054749161,0.019377619,0.024738282,1,30,1.2528379,0.0271286666,0,0,27,-2.79773116,0,0,0,30,-0.374348164,0.0232531428,0,0,47,1.25589049,0.0503818095,0,0,27,-2.76991296,0.00606603734,0,0,30,0.370730609,0.0620083809,0,0,49,1.27284598,-0.0348797143,0,0,28,-2.79427171,0.00808804948,-0.0474150404,-1,29
1790284307.729225,1039150,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0387552381,0.0494765639,2,30,1.24360323,-0.0736349523,-0.024738282,-1,28,-2.77285099,0.00808804948,0,0,31,0.054749161,0.0155020952,0.0494765639,2,30,1.25280762,-0.0387552381,0,0,27,-2.79774714,0.0101100625,0,0,30,-0.374287605,0.0620083809,0,0,47,1.25586021,0,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,-0.0116265714,-0.024738282,-1,49,1.2728157,-0.0387552381,0.024738282,1,28,-2.79425597,0.0444842726,0.0474150404,1,29
1790284307.731224,1039152,29.9955,0.2735,109,108,88,104,-0.0628029779,-0.0232531428,0.0742148459,3,30,1.24366379,0.0387552381,-0.024738282,-1,28,-2.77286673,0.0101100625,-0.0474150404,-1,31,0.0547188818,-0.0387552381,0,0,30,1.2528379,0.0310041904,0.0494765639,2,27,-2.79773116,-0.00404402474,0,0,30,-0.374317884,0,-0.024738282,-1,47,1.25586021,-0.00775104761,0,0,27,-2.76991296,-0.00202201237,0,0,30,0.37070033,0.0155020952,0,0,49,1.2728157,-0.0271286666,0.024738282,1,28,-2.79428744,0.016176099,0.0474150404,1,29
1790284307.733060,1039154,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0581328608,0,0,30,1.24366379,-0.0387552381,-0.024738282,-1,28,-2.77286673,-0.0242641494,0,0,31,0.0547188818,-0.0232531428,0.024738282,1,30,1.25280762,-0.0387552381,0.0494765639,2,27,-2.79771543,0.0323521979,0,0,30,-0.374287605,0.0503818095,0,0,47,1.25589049,0.0542573333,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,0.0155020952,0,0,49,1.27284598,0.019377619,0,0,28,-2.79428744,-0.00606603734,0.0474150404,1,29
1790284307.735023,1039156,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.0581328608,0,0,30,1.24366379,0.0503818095,0,0,28,-2.77286673,-0.034374211,0,0,31,0.0547188818,-0.0387552381,0.0494765639,2,30,1.25280762,-0.0155020952,0.0742148459,3,27,-2.79773116,0.00202201237,0,0,30,-0.374317884,0.00387552381,-0.024738282,-1,47,1.25586021,-0.00775104761,0,0,27,-2.76992869,-0.0202201251,0,0,30,0.37070033,-0.00387552381,0.024738282,1,49,1.27278543,-0.0387552381,0,0,28,-2.79428744,-0.00606603734,0.0948300809,2,29
1790284307.736706,1039157,29.9955,0.3076,109,108,88,104,-0.0628029779,-0.019377619,0.0742148459,3,30,1.24366379,0.0155020952,-0.0494765639,-2,28,-2.77286673,-0.0262861624,0,0,31,0.054749161,0.019377619,0.0494765639,2,30,1.25277734,-0.0775104761,0,0,27,-2.79773116,0.034374211,0,0,30,-0.374317884,0,-0.024738282,-1,47,1.25586021,0.00387552381,0,0,27,-2.76991296,0.00404402474,0,0,30,0.37067005,-0.0852615237,0,0,49,1.2728157,-0.00775104761,0,0,28,-2.79427171,0,0,0,29
1790284307.738827,1039160,29.9955,0.3076,109,108,88,104,-0.0627726987,0.0155020952,0.024738282,1,30,1.24363351,-0.0155020952,-0.12369141,-5,28,-2.77286673,-0.0202201251,-0.0474150404,-1,31,0.054749161,0.019377619,0.024738282,1,30,1.25280762,-0.0232531428,0.0494765639,2,27,-2.79773116,0.00202201237,0,0,30,-0.374317884,-0.00775104761,-0.024738282,-1,47,1.25589049,0.0116265714,-0.024738282,-1,27,-2.76991296,0.00808804948,0,0,30,0.370730609,0.0542573333,0,0,49,1.2728157,-0.0503818095,0,0,28,-2.79428744,-0.016176099,0,0,29
1790284307.740664,1039162,29.9866,0.3076,109,108,88,104,-0.0628029779,-0.0271286666,0.024738282,1,30,1.24366379,0.00775104761,-0.0494765639,-2,28,-2.77285099,0.00606603734,-0.0474150404,-1,31,0.0547188818,-0.0310041904,0.0494765639,2,30,1.2528379,0.019377619,0.0494765639,2,27,-2.79773116,-0.00202201237,0,0,30,-0.374287605,0.0542573333,-0.024738282,-1,47,1.25586021,-0.00775104761,0,0,27,-2.76991296,0.00808804948,0,0,30,0.37067005,-0.0581328608,0,0,49,1.2728157,-0.019377619,0,0,28,-2.79427171,0.016176099,0.0474150404,1,29
